time,open,high,low,close,volume
2024-11-08 10:28:00+00:00,210.17,210.2,210.17,210.2,585
2024-11-08 10:30:00+00:00,209.93,209.93,209.93,209.93,603
2024-11-08 10:31:00+00:00,209.78,209.78,209.64,209.64,3008
2024-11-08 10:35:00+00:00,209.42,209.42,209.4,209.4,763
2024-11-08 10:39:00+00:00,209.12,209.12,209.1,209.1,707
2024-11-08 10:40:00+00:00,209.09,209.09,209.0,209.0,1816
2024-11-08 10:41:00+00:00,208.79,208.79,208.75,208.75,1604
2024-11-08 10:42:00+00:00,208.8,208.8,208.8,208.8,1964
2024-11-08 10:43:00+00:00,208.8,208.8,208.8,208.8,1233
2024-11-08 10:44:00+00:00,208.8,208.8,208.8,208.8,928
2024-11-08 10:45:00+00:00,208.78,209.14,208.78,209.12,3361
2024-11-08 10:47:00+00:00,208.97,209.0,208.97,209.0,682
2024-11-08 10:49:00+00:00,208.96,208.96,208.96,208.96,918
2024-11-08 10:54:00+00:00,208.97,208.97,208.97,208.97,514
2024-11-08 11:00:00+00:00,209.2,209.2,209.2,209.2,1370
2024-11-08 11:01:00+00:00,209.23,209.23,209.23,209.23,1572
2024-11-08 11:02:00+00:00,209.23,209.23,209.2,209.2,2953
2024-11-08 11:04:00+00:00,209.2,209.22,209.2,209.22,2922
2024-11-08 11:06:00+00:00,209.16,209.16,208.8,208.8,5777
2024-11-08 11:07:00+00:00,208.8,208.8,208.8,208.8,3441
2024-11-08 11:08:00+00:00,208.78,208.78,208.78,208.78,324
2024-11-08 11:09:00+00:00,208.9,208.9,208.75,208.75,859
2024-11-08 11:10:00+00:00,208.76,208.9,208.76,208.77,2357
2024-11-08 11:11:00+00:00,208.78,208.83,208.78,208.83,1401
2024-11-08 11:12:00+00:00,208.71,208.71,208.71,208.71,543
2024-11-08 11:19:00+00:00,208.8,208.8,208.8,208.8,391
2024-11-08 11:23:00+00:00,208.84,208.85,208.81,208.81,873
2024-11-08 11:24:00+00:00,208.8,208.8,208.8,208.8,510
2024-11-08 11:25:00+00:00,208.79,208.79,208.72,208.72,498
2024-11-08 11:26:00+00:00,208.76,208.76,208.76,208.76,707
2024-11-08 11:27:00+00:00,208.77,208.77,208.77,208.77,304
2024-11-08 11:28:00+00:00,208.77,208.77,208.77,208.77,541
2024-11-08 11:29:00+00:00,208.77,208.77,208.77,208.77,717
2024-11-08 11:30:00+00:00,208.76,208.76,208.76,208.76,543
2024-11-08 11:33:00+00:00,209.02,209.09,209.02,209.09,1262
2024-11-08 11:34:00+00:00,209.09,209.1,209.09,209.1,586
2024-11-08 11:35:00+00:00,209.19,209.19,209.19,209.19,431
2024-11-08 11:39:00+00:00,209.2,209.2,209.2,209.2,320
2024-11-08 11:41:00+00:00,209.24,209.24,209.24,209.24,246
2024-11-08 11:44:00+00:00,209.2,209.2,209.2,209.2,441
2024-11-08 11:47:00+00:00,209.24,209.28,209.24,209.27,2068
2024-11-08 11:50:00+00:00,209.32,209.32,209.32,209.32,124
2024-11-08 11:52:00+00:00,209.27,209.27,209.27,209.27,941
2024-11-08 11:57:00+00:00,209.1,209.1,209.1,209.1,583
2024-11-08 11:58:00+00:00,209.11,209.11,209.1,209.1,463
2024-11-08 11:59:00+00:00,209.14,209.14,209.14,209.14,950
2024-11-08 12:00:00+00:00,209.18,209.32,209.18,209.19,5046
2024-11-08 12:01:00+00:00,209.16,209.16,209.15,209.15,249
2024-11-08 12:02:00+00:00,209.18,209.19,209.15,209.15,1328
2024-11-08 12:03:00+00:00,209.17,209.17,209.17,209.17,251
2024-11-08 12:04:00+00:00,209.23,209.23,209.23,209.23,735
2024-11-08 12:05:00+00:00,209.31,209.35,209.31,209.35,694
2024-11-08 12:06:00+00:00,209.34,209.4,209.34,209.4,1006
2024-11-08 12:07:00+00:00,209.49,209.49,209.41,209.41,964
2024-11-08 12:08:00+00:00,209.41,209.41,209.35,209.35,3883
2024-11-08 12:09:00+00:00,209.34,209.34,209.34,209.34,236
2024-11-08 12:10:00+00:00,209.39,209.41,209.39,209.41,1020
2024-11-08 12:11:00+00:00,209.49,209.49,209.49,209.49,321
2024-11-08 12:12:00+00:00,209.5,209.55,209.5,209.5,1714
2024-11-08 12:14:00+00:00,209.46,209.56,209.4,209.56,4456
2024-11-08 12:16:00+00:00,209.64,209.64,209.61,209.61,505
2024-11-08 12:17:00+00:00,209.55,209.55,209.55,209.55,372
2024-11-08 12:18:00+00:00,209.55,209.55,209.55,209.55,692
2024-11-08 12:19:00+00:00,209.55,209.55,209.55,209.55,959
2024-11-08 12:20:00+00:00,209.55,209.55,209.55,209.55,996
2024-11-08 12:21:00+00:00,209.55,209.55,209.55,209.55,368
2024-11-08 12:23:00+00:00,209.57,209.57,209.57,209.57,231
2024-11-08 12:24:00+00:00,209.5,209.5,209.5,209.5,4351
2024-11-08 12:25:00+00:00,209.31,209.31,209.31,209.31,1270
2024-11-08 12:26:00+00:00,209.47,209.5,209.4,209.5,842
2024-11-08 12:28:00+00:00,209.4,209.4,209.36,209.36,561
2024-11-08 12:29:00+00:00,209.42,209.42,209.42,209.42,385
2024-11-08 12:30:00+00:00,209.5,209.5,209.5,209.5,1825
2024-11-08 12:36:00+00:00,209.31,209.45,209.31,209.45,1920
2024-11-08 12:41:00+00:00,209.5,209.5,209.5,209.5,423
2024-11-08 12:42:00+00:00,209.6,209.6,209.6,209.6,1070
2024-11-08 12:44:00+00:00,209.57,209.57,209.57,209.57,549
2024-11-08 12:45:00+00:00,209.63,209.63,209.63,209.63,438
2024-11-08 12:46:00+00:00,209.67,209.67,209.67,209.67,901
2024-11-08 12:48:00+00:00,209.62,209.62,209.62,209.62,513
2024-11-08 12:49:00+00:00,209.62,209.62,209.62,209.62,596
2024-11-08 12:51:00+00:00,209.63,209.63,209.63,209.63,162
2024-11-08 12:52:00+00:00,209.51,209.51,209.51,209.51,570
2024-11-08 12:53:00+00:00,209.51,209.56,209.51,209.56,828
2024-11-08 12:55:00+00:00,209.65,209.65,209.65,209.65,513
2024-11-08 12:56:00+00:00,209.63,209.63,209.63,209.63,568
2024-11-08 12:57:00+00:00,209.63,209.63,209.63,209.63,493
2024-11-08 12:58:00+00:00,209.66,209.66,209.63,209.63,552
2024-11-08 13:00:00+00:00,209.16,210.97,209.13,210.35,63479
2024-11-08 13:02:00+00:00,209.8,209.8,209.77,209.77,1038
2024-11-08 13:03:00+00:00,209.8,209.8,209.8,209.8,745
2024-11-08 13:04:00+00:00,209.8,209.88,209.8,209.88,1491
2024-11-08 13:05:00+00:00,209.87,209.9281,209.87,209.9281,733
2024-11-08 13:06:00+00:00,209.84,209.84,209.8101,209.8101,730
2024-11-08 13:08:00+00:00,209.8,209.85,209.8,209.85,614
2024-11-08 13:09:00+00:00,209.8,209.85,209.78,209.85,2338
2024-11-08 13:10:00+00:00,209.7,209.79,209.7,209.74,1623
2024-11-08 13:11:00+00:00,209.77,209.77,209.7,209.7,1843
2024-11-08 13:12:00+00:00,209.58,209.7699,209.56,209.7699,1355
2024-11-08 13:14:00+00:00,209.72,209.74,209.62,209.62,1787
2024-11-08 13:15:00+00:00,209.64,209.64,209.64,209.64,659
2024-11-08 13:16:00+00:00,209.524,209.6,209.5,209.5,4802
2024-11-08 13:17:00+00:00,209.5,209.52,209.4,209.4,4264
2024-11-08 13:18:00+00:00,209.5,209.5,209.4512,209.4512,443
2024-11-08 13:19:00+00:00,209.52,209.52,209.52,209.52,1928
2024-11-08 13:21:00+00:00,209.55,209.7,209.55,209.7,594
2024-11-08 13:22:00+00:00,209.64,209.64,209.51,209.55,2364
2024-11-08 13:23:00+00:00,209.64,209.64,209.64,209.64,1082
2024-11-08 13:24:00+00:00,209.5161,209.5161,209.5161,209.5161,409
2024-11-08 13:25:00+00:00,209.5,209.6,209.47,209.6,976
2024-11-08 13:26:00+00:00,209.5209,209.5209,209.5209,209.5209,547
2024-11-08 13:27:00+00:00,209.58,209.63,209.5202,209.5202,1001
2024-11-08 13:29:00+00:00,209.5201,209.5201,209.5201,209.5201,1478
2024-11-08 13:30:00+00:00,209.52,209.52,209.35,209.35,2934
2024-11-08 13:31:00+00:00,209.3,209.3,209.21,209.21,4893
2024-11-08 13:32:00+00:00,209.13,209.13,209.12,209.13,1579
2024-11-08 13:33:00+00:00,209.13,209.13,209.13,209.13,1061
2024-11-08 13:34:00+00:00,209.11,209.11,209.0,209.0,12209
2024-11-08 13:36:00+00:00,209.1,209.1,208.9,208.9,4471
2024-11-08 13:37:00+00:00,208.9,208.9,208.5,208.65,15648
2024-11-08 13:38:00+00:00,208.57,208.76,208.51,208.76,7092
2024-11-08 13:39:00+00:00,208.76,208.76,208.54,208.62,3795
2024-11-08 13:40:00+00:00,208.71,208.71,208.5105,208.5105,3033
2024-11-08 13:41:00+00:00,208.5161,208.7,208.5161,208.7,2618
2024-11-08 13:42:00+00:00,208.81,208.9,208.79,208.81,2942
2024-11-08 13:43:00+00:00,208.88,208.89,208.88,208.8899,722
2024-11-08 13:44:00+00:00,208.8,209.0,208.8,208.98,3496
2024-11-08 13:45:00+00:00,208.97,209.0,208.97,208.99,3206
2024-11-08 13:46:00+00:00,208.95,209.0,208.95,208.95,4749
2024-11-08 13:47:00+00:00,209.0,209.0,208.98,208.9999,2845
2024-11-08 13:48:00+00:00,209.0,209.0,208.9112,209.0,1862
2024-11-08 13:50:00+00:00,208.9501,209.0,208.95,208.99,1225
2024-11-08 13:52:00+00:00,208.9001,208.9001,208.9001,208.9001,1433
2024-11-08 13:53:00+00:00,208.93,208.95,208.93,208.95,543
2024-11-08 13:54:00+00:00,208.93,209.01,208.91,209.01,1626
2024-11-08 13:55:00+00:00,208.9,208.94,208.9,208.9,659
2024-11-08 13:56:00+00:00,209.0,209.01,208.9993,209.01,2186
2024-11-08 13:57:00+00:00,209.01,209.01,209.0,209.0,2107
2024-11-08 13:58:00+00:00,208.9606,208.9606,208.9606,208.9606,600
2024-11-08 13:59:00+00:00,209.0,209.01,209.0,209.01,531
2024-11-08 14:00:00+00:00,209.01,209.01,208.9,208.98,4015
2024-11-08 14:02:00+00:00,208.92,208.99,208.92,208.94,3473
2024-11-08 14:03:00+00:00,208.901,209.02,208.9,208.9,8430
2024-11-08 14:04:00+00:00,208.9,208.99,208.9,208.98,9525
2024-11-08 14:05:00+00:00,208.95,208.95,208.95,208.95,734
2024-11-08 14:06:00+00:00,208.92,208.92,208.92,208.92,424
2024-11-08 14:07:00+00:00,208.9213,209.0,208.9213,209.0,2711
2024-11-08 14:08:00+00:00,209.0,209.0,208.92,208.96,4026
2024-11-08 14:09:00+00:00,208.97,208.97,208.97,208.97,379
2024-11-08 14:10:00+00:00,209.0,209.0,208.95,208.95,4073
2024-11-08 14:11:00+00:00,208.97,208.97,208.9429,208.9429,1427
2024-11-08 14:13:00+00:00,208.97,208.97,208.97,208.97,685
2024-11-08 14:14:00+00:00,208.9305,209.0,208.9305,209.0,2563
2024-11-08 14:15:00+00:00,208.9995,209.0,208.96,209.0,2222
2024-11-08 14:16:00+00:00,209.0,209.07,208.96,209.0,4119
2024-11-08 14:17:00+00:00,209.0682,209.0682,208.97,208.97,1736
2024-11-08 14:18:00+00:00,208.94,208.97,208.94,208.97,1142
2024-11-08 14:19:00+00:00,208.97,209.04,208.9202,208.9216,1544
2024-11-08 14:20:00+00:00,208.95,209.05,208.9,208.91,5081
2024-11-08 14:21:00+00:00,208.85,208.85,208.79,208.79,4253
2024-11-08 14:22:00+00:00,209.0,209.0,208.87,208.87,1109
2024-11-08 14:23:00+00:00,208.95,209.0,208.95,209.0,1257
2024-11-08 14:24:00+00:00,208.95,208.95,208.91,208.91,969
2024-11-08 14:25:00+00:00,208.95,209.13,208.94,209.1,6310
2024-11-08 14:26:00+00:00,209.14,209.14,209.14,209.14,461
2024-11-08 14:27:00+00:00,208.8915,210.23,208.89,209.16,58352
2024-11-08 14:28:00+00:00,209.33,209.69,209.33,209.6801,3811
2024-11-08 14:29:00+00:00,209.69,209.72,209.32,209.6601,4840
2024-11-08 14:30:00+00:00,209.78,209.9633,208.78,209.07,918286
2024-11-08 14:31:00+00:00,209.05,209.11,208.501,208.53,221266
2024-11-08 14:32:00+00:00,208.5179,209.72,208.51,209.61,275490
2024-11-08 14:33:00+00:00,209.605,209.75,209.35,209.38,123073
2024-11-08 14:34:00+00:00,209.37,209.53,208.97,209.03,158234
2024-11-08 14:35:00+00:00,209.01,209.56,208.94,209.51,147954
2024-11-08 14:36:00+00:00,209.52,209.8124,209.43,209.81,119828
2024-11-08 14:37:00+00:00,209.76,209.8499,209.33,209.365,100058
2024-11-08 14:38:00+00:00,209.35,209.4,209.08,209.13,81503
2024-11-08 14:39:00+00:00,209.14,209.34,209.06,209.305,131569
2024-11-08 14:40:00+00:00,209.33,209.49,209.17,209.46,111064
2024-11-08 14:41:00+00:00,209.48,209.5546,209.32,209.4773,82469
2024-11-08 14:42:00+00:00,209.46,209.51,209.1887,209.32,142917
2024-11-08 14:43:00+00:00,209.3,209.33,209.028,209.12,124720
2024-11-08 14:44:00+00:00,209.1001,209.25,209.0,209.14,111999
2024-11-08 14:45:00+00:00,209.13,209.195,208.94,209.04,137940
2024-11-08 14:46:00+00:00,209.05,209.2,208.89,209.2,83156
2024-11-08 14:47:00+00:00,209.1862,209.27,209.05,209.11,97119
2024-11-08 14:48:00+00:00,209.1,209.24,209.08,209.19,124487
2024-11-08 14:49:00+00:00,209.21,209.43,209.14,209.32,120005
2024-11-08 14:50:00+00:00,209.32,209.75,209.24,209.62,162435
2024-11-08 14:51:00+00:00,209.595,209.7,209.55,209.566,60095
2024-11-08 14:52:00+00:00,209.6,209.6296,209.43,209.55,70209
2024-11-08 14:53:00+00:00,209.55,209.5967,209.43,209.45,62118
2024-11-08 14:54:00+00:00,209.45,209.49,209.38,209.3805,83357
2024-11-08 14:55:00+00:00,209.38,209.62,209.37,209.55,58894
2024-11-08 14:56:00+00:00,209.555,209.7,209.45,209.69,135224
2024-11-08 14:57:00+00:00,209.68,209.77,209.59,209.59,112757
2024-11-08 14:58:00+00:00,209.6,209.6642,209.45,209.5024,72204
2024-11-08 14:59:00+00:00,209.51,209.62,209.4401,209.49,60984
2024-11-08 15:00:00+00:00,209.48,209.69,209.46,209.68,105394
2024-11-08 15:01:00+00:00,209.685,209.73,209.58,209.685,140494
2024-11-08 15:02:00+00:00,209.695,209.78,209.63,209.77,105861
2024-11-08 15:03:00+00:00,209.73,209.75,209.66,209.75,61725
2024-11-08 15:04:00+00:00,209.75,209.75,209.48,209.49,73456
2024-11-08 15:05:00+00:00,209.4882,209.51,209.3279,209.335,72797
2024-11-08 15:06:00+00:00,209.34,209.36,209.13,209.19,84958
2024-11-08 15:07:00+00:00,209.19,209.29,209.15,209.2215,69512
2024-11-08 15:08:00+00:00,209.226,209.23,209.01,209.11,95454
2024-11-08 15:09:00+00:00,209.0902,209.18,208.905,208.92,115740
2024-11-08 15:10:00+00:00,208.94,209.02,208.86,208.955,86934
2024-11-08 15:11:00+00:00,208.95,208.97,208.68,208.71,71988
2024-11-08 15:12:00+00:00,208.71,208.77,208.56,208.65,105587
2024-11-08 15:13:00+00:00,208.645,208.91,208.62,208.9,90731
2024-11-08 15:14:00+00:00,208.9,209.0,208.79,208.79,83539
2024-11-08 15:15:00+00:00,208.8,208.93,208.75,208.9,85135
2024-11-08 15:16:00+00:00,208.9,209.1399,208.86,209.11,72808
2024-11-08 15:17:00+00:00,209.1,209.24,209.03,209.24,58996
2024-11-08 15:18:00+00:00,209.23,209.32,209.1582,209.17,80932
2024-11-08 15:19:00+00:00,209.17,209.3,209.16,209.28,79612
2024-11-08 15:20:00+00:00,209.29,209.328,209.1201,209.21,88772
2024-11-08 15:21:00+00:00,209.19,209.23,209.09,209.15,54795
2024-11-08 15:22:00+00:00,209.12,209.23,209.09,209.155,91480
2024-11-08 15:23:00+00:00,209.155,209.16,208.96,208.96,91213
2024-11-08 15:24:00+00:00,208.96,209.0,208.6975,208.71,108353
2024-11-08 15:25:00+00:00,208.72,208.86,208.72,208.7668,64445
2024-11-08 15:26:00+00:00,208.7624,208.86,208.7099,208.74,46782
2024-11-08 15:27:00+00:00,208.7338,208.74,208.6,208.655,132361
2024-11-08 15:28:00+00:00,208.64,208.66,208.54,208.6116,89097
2024-11-08 15:29:00+00:00,208.63,208.64,208.4,208.41,114972
2024-11-08 15:30:00+00:00,208.41,208.49,208.29,208.41,104723
2024-11-08 15:31:00+00:00,208.41,208.63,208.41,208.56,98981
2024-11-08 15:32:00+00:00,208.5501,208.5703,208.42,208.4399,77793
2024-11-08 15:33:00+00:00,208.4307,208.45,208.34,208.36,93747
2024-11-08 15:34:00+00:00,208.37,208.49,208.325,208.38,76175
2024-11-08 15:35:00+00:00,208.375,208.4503,208.255,208.28,94109
2024-11-08 15:36:00+00:00,208.28,208.38,208.2503,208.37,60960
2024-11-08 15:37:00+00:00,208.3602,208.42,208.3,208.35,107470
2024-11-08 15:38:00+00:00,208.35,208.4,208.02,208.16,127382
2024-11-08 15:39:00+00:00,208.17,208.3199,208.15,208.2,69395
2024-11-08 15:40:00+00:00,208.185,208.255,208.09,208.22,64784
2024-11-08 15:41:00+00:00,208.215,208.3,208.18,208.2921,66641
2024-11-08 15:42:00+00:00,208.295,208.3588,208.2,208.23,65643
2024-11-08 15:43:00+00:00,208.22,208.2955,208.22,208.265,49667
2024-11-08 15:44:00+00:00,208.27,208.35,208.225,208.28,55301
2024-11-08 15:45:00+00:00,208.2721,208.3076,208.2,208.3,45607
2024-11-08 15:46:00+00:00,208.3,208.35,208.24,208.3362,36403
2024-11-08 15:47:00+00:00,208.34,208.4599,208.34,208.384,243835
2024-11-08 15:48:00+00:00,208.3881,208.535,208.3881,208.48,72751
2024-11-08 15:49:00+00:00,208.48,208.56,208.38,208.4,88327
2024-11-08 15:50:00+00:00,208.39,208.595,208.39,208.4525,45393
2024-11-08 15:51:00+00:00,208.45,208.555,208.435,208.54,48506
2024-11-08 15:52:00+00:00,208.55,208.63,208.53,208.56,72272
2024-11-08 15:53:00+00:00,208.57,208.68,208.52,208.643,67146
2024-11-08 15:54:00+00:00,208.655,208.73,208.635,208.7,64347
2024-11-08 15:55:00+00:00,208.685,208.73,208.62,208.6215,52723
2024-11-08 15:56:00+00:00,208.63,208.6399,208.455,208.57,50094
2024-11-08 15:57:00+00:00,208.57,208.635,208.55,208.6128,46130
2024-11-08 15:58:00+00:00,208.615,208.67,208.515,208.57,41982
2024-11-08 15:59:00+00:00,208.5699,208.71,208.55,208.6276,47150
2024-11-08 16:00:00+00:00,208.64,208.6999,208.6,208.63,51904
2024-11-08 16:01:00+00:00,208.63,208.65,208.55,208.63,42968
2024-11-08 16:02:00+00:00,208.63,208.68,208.39,208.39,56207
2024-11-08 16:03:00+00:00,208.37,208.39,208.215,208.22,66353
2024-11-08 16:04:00+00:00,208.22,208.39,208.2,208.3699,41055
2024-11-08 16:05:00+00:00,208.3502,208.49,208.34,208.43,161322
2024-11-08 16:06:00+00:00,208.42,208.44,208.26,208.27,43029
2024-11-08 16:07:00+00:00,208.28,208.42,208.24,208.41,48604
2024-11-08 16:08:00+00:00,208.4,208.53,208.4,208.45,60857
2024-11-08 16:09:00+00:00,208.46,208.71,208.44,208.705,40997
2024-11-08 16:10:00+00:00,208.71,208.73,208.58,208.63,49784
2024-11-08 16:11:00+00:00,208.63,208.81,208.63,208.81,51501
2024-11-08 16:12:00+00:00,208.81,208.86,208.765,208.8012,46030
2024-11-08 16:13:00+00:00,208.8001,208.97,208.8,208.94,101342
2024-11-08 16:14:00+00:00,208.93,208.9599,208.8329,208.89,37043
2024-11-08 16:15:00+00:00,208.88,208.9799,208.86,208.92,43025
2024-11-08 16:16:00+00:00,208.93,208.97,208.88,208.95,40960
2024-11-08 16:17:00+00:00,208.94,208.9951,208.865,208.88,43146
2024-11-08 16:18:00+00:00,208.88,208.95,208.85,208.945,45782
2024-11-08 16:19:00+00:00,208.945,209.03,208.93,209.005,65473
2024-11-08 16:20:00+00:00,209.005,209.065,208.94,209.035,42827
2024-11-08 16:21:00+00:00,209.05,209.06,208.965,208.9864,38821
2024-11-08 16:22:00+00:00,208.97,209.03,208.97,208.97,34787
2024-11-08 16:23:00+00:00,208.965,209.01,208.91,208.91,47508
2024-11-08 16:24:00+00:00,208.93,209.07,208.93,209.0556,48767
2024-11-08 16:25:00+00:00,209.05,209.09,208.93,209.09,113879
2024-11-08 16:26:00+00:00,209.075,209.2,209.05,209.185,58160
2024-11-08 16:27:00+00:00,209.185,209.37,209.17,209.3614,84794
2024-11-08 16:28:00+00:00,209.37,209.43,209.3415,209.36,53459
2024-11-08 16:29:00+00:00,209.355,209.43,209.33,209.335,37008
2024-11-08 16:30:00+00:00,209.34,209.4487,209.29,209.4,102922
2024-11-08 16:31:00+00:00,209.41,209.44,209.37,209.41,41456
2024-11-08 16:32:00+00:00,209.4,209.44,209.355,209.37,43644
2024-11-08 16:33:00+00:00,209.37,209.41,209.2903,209.37,54742
2024-11-08 16:34:00+00:00,209.36,209.41,209.32,209.4099,37793
2024-11-08 16:35:00+00:00,209.4,209.495,209.395,209.45,49973
2024-11-08 16:36:00+00:00,209.45,209.5399,209.2201,209.3601,79702
2024-11-08 16:37:00+00:00,209.39,209.4515,209.38,209.4,45443
2024-11-08 16:38:00+00:00,209.395,209.41,209.205,209.21,34720
2024-11-08 16:39:00+00:00,209.205,209.31,209.185,209.24,46765
2024-11-08 16:40:00+00:00,209.2401,209.37,209.2401,209.29,46348
2024-11-08 16:41:00+00:00,209.28,209.4071,209.24,209.32,39452
2024-11-08 16:42:00+00:00,209.3117,209.3117,209.15,209.215,42283
2024-11-08 16:43:00+00:00,209.2101,209.29,209.145,209.22,55272
2024-11-08 16:44:00+00:00,209.23,209.285,209.2,209.235,35373
2024-11-08 16:45:00+00:00,209.235,209.275,209.2,209.21,47183
2024-11-08 16:46:00+00:00,209.21,209.22,209.02,209.02,42936
2024-11-08 16:47:00+00:00,209.0172,209.06,208.915,208.92,83850
2024-11-08 16:48:00+00:00,208.92,209.0842,208.92,209.035,39049
2024-11-08 16:49:00+00:00,209.04,209.06,208.98,209.0,39771
2024-11-08 16:50:00+00:00,208.9997,209.17,208.98,209.1498,47192
2024-11-08 16:51:00+00:00,209.15,209.17,209.07,209.16,33258
2024-11-08 16:52:00+00:00,209.1331,209.2,209.12,209.15,38685
2024-11-08 16:53:00+00:00,209.13,209.2295,209.07,209.22,46080
2024-11-08 16:54:00+00:00,209.2023,209.25,209.2,209.21,26055
2024-11-08 16:55:00+00:00,209.2199,209.271,209.165,209.225,44915
2024-11-08 16:56:00+00:00,209.2399,209.2399,209.11,209.15,28242
2024-11-08 16:57:00+00:00,209.15,209.24,209.125,209.129,23103
2024-11-08 16:58:00+00:00,209.12,209.22,209.115,209.18,32127
2024-11-08 16:59:00+00:00,209.1861,209.23,209.16,209.1634,30694
2024-11-08 17:00:00+00:00,209.17,209.27,209.13,209.24,50067
2024-11-08 17:01:00+00:00,209.2498,209.37,209.2303,209.31,38441
2024-11-08 17:02:00+00:00,209.3,209.4,209.3,209.3357,33179
2024-11-08 17:03:00+00:00,209.33,209.34,209.26,209.32,30106
2024-11-08 17:04:00+00:00,209.315,209.36,209.21,209.2468,36716
2024-11-08 17:05:00+00:00,209.2571,209.2571,209.105,209.14,28881
2024-11-08 17:06:00+00:00,209.13,209.24,209.1283,209.17,30079
2024-11-08 17:07:00+00:00,209.17,209.175,209.06,209.1203,36853
2024-11-08 17:08:00+00:00,209.12,209.12,208.97,208.98,34276
2024-11-08 17:09:00+00:00,208.97,209.0387,208.95,208.98,36942
2024-11-08 17:10:00+00:00,208.96,208.9999,208.89,208.99,52140
2024-11-08 17:11:00+00:00,208.975,209.04,208.96,209.0,34747
