time,open,high,low,close,volume,hour,close_pct_change,SMA,EMA,RSI,MACD,Signal Line,Upper Band,Lower Band,Stochastic,ATR,VWAP
2022-03-10 18:00:00+00:00,2625.11,2645.85,2622.45,2643.8,86139,18,0.0045843104622134145,2599.145585,2617.670927592354,51.546577920707946,12.099127031067837,15.831400909491757,2645.695733914943,2552.5954360850574,45.02202643171838,19.582849999999976,1948.1235312484632
2022-03-10 19:00:00+00:00,2645.07,2665.435,2642.62,2655.92,122502,19,-0.0029970782252477512,2598.7777516666665,2618.9249955401456,47.94467658429577,12.74468751412087,15.21405823041758,2641.2306563464513,2556.3248469868818,66.37885462555079,18.342492857142847,1948.2052047370175
2022-03-10 20:00:00+00:00,2656.95,2659.005,2644.67,2647.96,246378,20,-0.0005513678454357462,2598.901918333334,2619.876962899485,47.38640347602016,12.47024416022623,14.66529541637931,2636.5941086036282,2561.2097280630396,52.35242290748905,18.459992857142847,1948.3675638112306
2022-03-10 21:00:00+00:00,2646.63,2648.59,2646.5,2646.5,227552,21,-0.002078216512374831,2598.785251666667,2620.749849361797,43.24432207744814,11.996646157485884,14.131565564600626,2633.616201757273,2563.9543015760614,49.77973568281938,17.742849999999994,1948.5171371452498
2022-03-10 22:00:00+00:00,2646.0,2646.0,2641.0,2641.0,556,22,0.0034078000757289395,2598.602085,2621.4137887269835,41.35640634783434,11.050133236165493,13.5152790989136,2631.3294175464175,2565.8747524535825,40.08810572687225,17.15713571428572,1948.5174996546689
2022-03-10 23:00:00+00:00,2650.0,2650.0,2650.0,2650.0,267,23,-0.0011320754716981352,2598.763751666667,2622.351041555607,43.75779495355174,10.900584557226011,12.992340190576083,2629.4432268382516,2568.084276495082,62.5615763546798,16.72856428571429,1948.5176759997973
2022-03-11 09:00:00+00:00,2647.0,2647.0,2647.0,2647.0,838,9,0.01954665659236854,2599.3304183333335,2623.1592041275544,45.58456599334499,10.41987736367264,12.477847625195395,2629.7102292918894,2568.9506073747775,60.93038041750564,16.23927857142858,1948.5182271049362
2022-03-11 12:00:00+00:00,2698.74,2698.74,2698.74,2698.74,523,12,-0.008767054254948503,2600.6455849999998,2625.637263008618,58.38886126305318,14.051917284806677,12.792661557117652,2638.1252737503755,2563.165896249624,100.0,19.61928571428572,1948.518596529833
2022-03-11 13:00:00+00:00,2699.3467,2699.3467,2670.75,2675.08,5766,13,-0.009880078352796917,2601.1859183333336,2627.258336352598,63.96470011439783,14.849989390711471,13.204127123836416,2640.239050557116,2562.132786109551,70.07683419917197,18.65905000000001,1948.5225409158604
2022-03-11 14:00:00+00:00,2673.0,2675.91,2641.78,2648.65,270416,14,0.004002038774469918,2601.564085,2627.959702373824,55.663042957712804,13.197652842452044,13.202832267559543,2639.9187781958967,2563.2093918041032,37.486112258575346,20.239764285714273,1948.7007506353877
2022-03-11 15:00:00+00:00,2648.24,2659.31,2638.89,2659.25,158794,15,-0.008096267744664876,2602.285251666667,2628.985613771403,52.50846414281324,12.598270614129888,13.081919936873613,2640.016595083873,2564.553908249461,50.556927717157386,19.28547857142858,1948.8069410350763
2022-03-11 16:00:00+00:00,2658.07,2659.28,2631.1,2637.72,160433,16,-0.004484933958115334,2602.2894183333333,2629.2719870903734,51.070199071995205,10.26760624021199,12.519057197541288,2639.1046333633876,2565.474203303279,24.008375186659613,19.373335714285727,1948.910944913304
2022-03-11 17:00:00+00:00,2637.27,2637.31,2615.36,2625.89,162021,17,-0.000653111897299441,2602.0854183333336,2629.161102267738,49.78962472943059,7.3808736824107655,11.491420494515184,2639.671372159222,2564.4994645074453,12.537699421455722,19.821907142857135,1949.0141430234958
2022-03-11 18:00:00+00:00,2623.82,2635.55,2620.985,2624.175,95347,18,-0.002196880924481115,2602.1050016666663,2628.997623504861,49.823553749178636,4.898266992596291,10.172789794131406,2639.8474109418626,2564.36259239147,10.49570943970898,20.009407142857135,1949.0747050688858
2022-03-11 19:00:00+00:00,2622.29,2635.01,2617.02,2618.41,100151,19,-0.008020134356346076,2601.961835,2628.6504883079806,43.39867921584931,2.4374980248771863,8.625731440280562,2640.3910068277937,2563.5326631722064,3.6315273727860835,19.622978571428575,1949.1377636718753
2022-03-11 20:00:00+00:00,2615.53,2617.59,2592.63,2597.41,392775,20,0.0018633946893251707,2602.1806683333334,2627.6262100028007,35.45901883791433,-1.193446300542746,6.661895892115901,2645.1871744996474,2559.1741621670194,4.47914899917234,19.834764285714268,1949.3771978562495
2022-03-11 21:00:00+00:00,2597.41,2604.0,2597.41,2602.25,345289,21,-0.0004803535402055914,2603.0288349999996,2626.794203117463,38.46115009845002,-3.638505856919437,4.601815542308834,2649.493604834692,2556.564065165307,9.01452162594973,19.28154999999999,1949.589109698884
2022-03-11 22:00:00+00:00,2600.32,2602.0,2600.32,2601.0,3985,22,-0.0003844675124952124,2603.5890016666667,2625.948491539841,38.50197109067015,-5.612401454001429,2.5589721430467813,2653.210890820137,2553.9671125131963,7.843196050852298,19.270121428571397,1949.591549900001
2022-03-14 11:00:00+00:00,2605.0,2605.0,2600.0,2600.0,818,11,0.0038076923076924007,2604.3763366666667,2625.09772132542,39.39801406702522,-7.174713942268681,0.6122349259836887,2656.713377738543,2552.0392955947905,6.906135590774354,19.234407142857112,1949.592050028296
2022-03-14 12:00:00+00:00,2593.0,2609.9,2593.0,2609.9,961,12,-0.014240009195754633,2605.442086666667,2624.5994353803244,39.67878101513437,-7.527241231454809,-1.015660305504011,2658.9432334792773,2551.9409398540565,16.183034145546095,19.798692857142832,1949.5926465296975
2022-03-14 13:00:00+00:00,2610.0,2610.0,2572.7,2572.735,237403,13,0.005910052920335751,2606.103003333333,2622.898962089166,33.74411732516144,-10.682386643421523,-2.9490055730875135,2666.559335803891,2545.6466708627754,0.027635935243720655,22.248692857142846,1949.731679601688
2022-03-14 14:00:00+00:00,2572.34,2595.86,2562.37,2587.94,172118,14,-0.015749978747575333,2607.12717,2621.7527666108326,21.129292824013817,-11.819695594182576,-4.7231435773065265,2669.7577908024978,2544.4965491975026,18.667408398654757,20.945121428571447,1949.8348994348828
2022-03-14 15:00:00+00:00,2592.02,2592.02,2543.0,2547.18,227303,15,-0.01163816455845279,2607.546336666667,2619.307757869494,19.400449782286245,-15.82756220125566,-6.944027302096353,2679.476903487446,2535.6157698458874,3.1449853284176066,22.403928571428587,1949.962458733604
2022-03-14 16:00:00+00:00,2546.96,2548.265,2515.37,2517.5355,300592,16,0.0010513853727187605,2607.538595,2615.9709625295104,19.10656937058357,-21.152060970885486,-9.78563403585418,2693.0254937262953,2522.0516962737047,1.5044462970682677,22.315714285714325,1950.1226940346132
2022-03-14 17:00:00+00:00,2518.38,2525.25,2505.5,2520.1824,287906,17,0.0033797553700873895,2607.5083016666667,2612.8303539219855,15.956757211945813,-24.871478970214866,-12.802803022726318,2702.7034182765897,2512.313185056744,9.54766549616343,22.267857142857174,1950.2767975924369
2022-03-14 18:00:00+00:00,2520.335,2530.36,2514.275,2528.7,138204,18,-0.004267014671570313,2607.6199666666666,2610.071981662248,21.49639979292928,-26.822650576866636,-15.606772533554382,2707.953033160524,2507.2869001728095,17.601092481602176,21.403928571428587,1950.3518477434734
2022-03-14 19:00:00+00:00,2527.045,2534.48,2510.17,2517.91,354156,19,0.00044084180927828065,2607.4518000000003,2607.050277345453,21.613941187913724,-28.90641578917939,-18.266701184679384,2713.1418358181386,2501.761764181862,9.542483660130593,21.54321428571432,1950.5404929816646
2022-03-14 20:00:00+00:00,2519.02,2528.0,2519.02,2519.02,313961,20,0.005152797516494445,2607.3854666666666,2604.164038743963,22.268373471734364,-30.12103051917711,-20.63756705157893,2707.9989899778575,2506.7719433554757,10.439348312871562,21.223571428571468,1950.7079500351851
2022-03-14 22:00:00+00:00,2532.0,2532.0,2532.0,2532.0,261,22,-0.003949447077409185,2607.2121333333334,2601.7980046867838,28.047243774420934,-29.693950543885876,-22.44884375004032,2702.7360998497425,2511.6881668169244,23.641716477830286,20.86571428571431,1950.7080923819865
2022-03-15 11:00:00+00:00,2529.4,2530.0,2522.0,2522.0,1262,11,0.007767644726407674,2606.7937166666666,2599.181676664266,29.707656787346195,-29.818671924567752,-23.922809384945808,2700.883842026828,2512.703591306505,15.789473684210526,19.738571428571472,1950.7087688226934
2022-03-15 12:00:00+00:00,2529.99,2541.59,2522.6801,2541.59,3049,12,-0.004815882970896301,2606.8443833333336,2597.2934249703553,34.87726803583989,-28.013839138212006,-24.741015335599048,2693.734930939025,2519.953835727642,34.53588516746425,20.6671428571429,1950.7104591417383
2022-03-15 13:00:00+00:00,2540.1246,2548.64,2514.41,2529.35,230702,13,0.011554351908592997,2605.509383333333,2595.0657716926385,33.06538910607,-27.256960583224554,-25.24420438512415,2688.349437651823,2522.6693290148432,22.822966507176947,22.97428571428577,1950.8356799602532
2022-03-15 14:00:00+00:00,2526.89,2563.53,2525.8301,2558.575,196565,14,0.007252083679391896,2605.4053833333332,2593.8693529486172,41.36165722722228,-24.022004899593867,-24.999764488018094,2683.2798402565772,2527.5309264100893,50.78947368421035,25.30999285714292,1950.9477167169152
2022-03-15 15:00:00+00:00,2559.05,2597.09,2559.05,2577.13,216625,15,-0.0009642509302985047,2605.4973000000005,2593.3205217044,43.404554218710395,-19.733569479089965,-23.94652548623247,2678.1834503234113,2532.8111496765896,68.54545454545466,26.853921428571507,1951.0749082287368
2022-03-15 16:00:00+00:00,2575.57,2586.0,2565.75,2574.645,95932,16,-0.005052152821068634,2606.04005,2592.7082095173705,50.44678571595654,-16.34703381369127,-22.426627151724233,2673.7952157926925,2538.2848842073076,75.49404956873008,25.63606428571435,1951.1309947481473
2022-03-15 17:00:00+00:00,2574.99,2576.0,2558.66,2561.6375,85625,17,0.00269405800000988,2606.3658416666667,2591.6894977299157,43.783428621399494,-14.545109473977845,-20.850323616174958,2671.564613111404,2541.1670702219294,61.29217163445762,24.482492857142915,1951.1800026071828
2022-03-15 18:00:00+00:00,2561.075,2568.93,2546.5,2568.5387,124453,18,0.006077891682146008,2606.9248199999997,2590.930455181394,56.010010540669406,-12.41706607991182,-19.16367210892233,2668.7519633241127,2545.0976766758868,68.8270553553881,22.58320714285719,1951.252024929703
2022-03-15 19:00:00+00:00,2567.96,2594.085,2567.11,2584.15,292909,19,-0.00029023083025370155,2607.6773200000002,2590.7081451754466,70.35155307207944,-9.362944718977815,-17.20352663093343,2667.2475521522506,2548.10708784775,85.87182006769294,22.160350000000044,1951.4257535515906
2022-03-15 20:00:00+00:00,2583.96,2583.96,2580.0,2583.4,498234,20,4.652783153979989e-05,2608.31732,2590.468533858219,69.54023983294024,-6.9232434280015696,-15.147469990347057,2665.579570557269,2551.055069442731,84.24988495167966,21.046064285714333,1951.7206944252955
2022-03-15 21:00:00+00:00,2585.79,2587.95,2583.5202,2583.5202,1215,21,0.00018571559843039154,2608.02599,2590.2407196333593,67.87243781509747,-4.923310582615613,-13.102638108800768,2660.778938690351,2555.273041309649,84.38817303267349,20.22213571428574,1951.7214134723079
2022-03-15 22:00:00+00:00,2584.0,2584.0,2584.0,2584.0,100,22,0.00038699690402466125,2607.6944900000003,2590.0361058748886,73.09950718255203,-3.2620308822979496,-11.134516663500206,2661.634370805154,2553.7546091948466,84.16787614900811,18.519978571428606,1951.721472698002
2022-03-15 23:00:00+00:00,2585.0,2585.0,2585.0,2585.0,203,23,0.018007736943907338,2607.5278233333333,2589.8709876494822,73.07880653398144,-1.8435122466380562,-9.276315780127776,2661.069282930944,2553.9863637357225,85.37735849056591,17.87069285714288,1951.7215931162775
2022-03-16 10:00:00+00:00,2643.79,2643.79,2631.55,2631.55,1190,10,-0.0020710227812507087,2608.062323333333,2591.237512644581,78.19873665127595,3.0022617527724833,-6.820600273547725,2672.297136424634,2543.827510242032,90.53949605812353,21.142835714285734,1951.7223509036924
2022-03-16 11:00:00+00:00,2626.1,2626.1,2626.1,2626.1,146,11,-0.0022619092951525754,2608.280656666667,2592.3805450168898,80.26778704969004,6.329836689600597,-4.19051288091806,2677.012772827365,2539.5485405059685,86.32709846962433,20.817835714285756,1951.7224431304803
2022-03-16 12:00:00+00:00,2628.5035,2629.84,2620.16,2620.16,2221,12,0.004301264044943798,2608.2931566666666,2593.291346819615,74.81445219972808,8.390930025411308,-1.6742242996521868,2678.904887128131,2537.681426205202,81.73597155665475,20.109978571428623,1951.7238337539607
2022-03-16 13:00:00+00:00,2618.0,2639.12,2609.88,2631.43,237629,13,0.007091201361997257,2608.4491566666666,2594.5417944648734,82.43827258571902,10.809154946340641,0.822451549546379,2682.3672991187245,2534.5310142146086,89.52186293816786,19.753550000000036,1951.8750937723903
2022-03-16 14:00:00+00:00,2632.09,2650.568,2626.8,2650.09,225639,14,-0.001743337018742852,2608.6404899999998,2596.3630471053693,81.17420629513535,14.069141366483564,3.471789512933816,2685.9121953910885,2531.368784608911,99.54068493677205,18.758414285714316,1952.0226015843023
2022-03-16 15:00:00+00:00,2651.13,2652.72,2640.64,2645.47,119664,15,-0.008777268311490838,2608.359323333333,2597.9731111347014,75.72170574729905,16.094382677233625,5.996308145793778,2685.936843142436,2530.7818035242303,93.17454340048954,16.870200000000004,1952.1002871122191
2022-03-16 16:00:00+00:00,2645.125,2652.86,2617.61,2622.25,136970,16,0.0021508246734673886,2607.7931566666666,2598.7690747040556,65.49843729652287,15.645390739192408,7.926124664473504,2682.9705796055514,2532.615733727782,71.22038360285813,17.941628571428573,1952.186209173659
2022-03-16 17:00:00+00:00,2621.96,2629.07,2613.495,2627.89,81065,17,-0.0024924939780582855,2607.147323333333,2599.7238591399882,72.65623664187385,15.56523590751658,9.45394691308212,2677.187764995543,2537.106881671123,76.5231289958629,17.815557142857156,1952.23747927606
2022-03-16 18:00:00+00:00,2625.11,2631.7033,2574.69,2621.34,272645,18,0.01728886752576919,2606.3769899999998,2600.4325850698247,68.09983182653654,14.802547809679254,10.523667092401547,2672.7617006035857,2539.992279396414,63.241982507288654,20.285792857142887,1952.4081872588554
2022-03-16 19:00:00+00:00,2622.84,2666.66,2614.62,2666.66,412915,19,0.0031275078187695815,2606.321323333333,2602.603975723273,73.49775018511126,17.651580806420043,11.949249835205247,2671.0573755286746,2541.5852711379916,100.0,22.076150000000034,1952.6840594116068
2022-03-16 20:00:00+00:00,2665.61,2677.49,2664.9,2675.0,430897,20,-0.0014953271028037562,2606.561655,2604.9776158634936,75.00545970735962,20.34787069496133,13.628974007156463,2674.511947919831,2538.611362080169,97.57782101167336,22.67900714285715,1952.9750785236156
2022-03-16 21:00:00+00:00,2671.4,2674.0,2671.0,2671.0,1870,21,-0.003552938974166975,2606.6616550000003,2607.142284195838,73.38534365413133,21.909375642451778,15.285054334215527,2677.66129555607,2535.6620144439307,93.68677042801576,22.639721428571452,1952.976333978778
2022-03-16 22:00:00+00:00,2670.0001,2672.0,2661.5101,2661.5101,1200,22,-0.005076103224256001,2607.2899899999998,2608.924835533679,69.76795193468597,22.126068400257736,16.65325714742397,2678.3448199160275,2536.235160083972,84.45535019455266,23.35472857142859,1952.9771289682783
2022-03-17 10:00:00+00:00,2648.0,2648.0,2648.0,2648.0,199,10,0.003776435045317328,2607.6733233333334,2610.205988467001,65.10356731875717,20.965964225886182,17.515798563116416,2674.133642216412,2541.2130044502546,71.31322957198456,24.24830714285716,1952.977258290062
2022-03-17 11:00:00+00:00,2658.0,2658.0,2658.0,2658.0,139,11,-0.0022573363431150906,2607.81549,2611.7730052385746,57.688506482181204,20.615843129431596,18.13580747637945,2670.3873075916767,2545.243672408323,81.04085603112857,20.763307142857165,1952.9773499199982
2022-03-17 12:00:00+00:00,2655.0,2660.25,2651.0,2652.0,1009,12,0.007062594268476552,2608.12499,2613.0919230996046,57.50463606861384,19.627960867201182,18.4342381545438,2667.78765545548,2548.4623245445196,75.20428015564217,21.034735714285716,1952.9780093997447
2022-03-17 13:00:00+00:00,2646.01,2670.73,2646.01,2670.73,156257,13,-0.007761922770178953,2608.8579066666666,2614.981696112732,63.64175883463722,20.12442962622663,18.772276448880366,2666.2151811725867,2551.5006321607466,93.42412451361889,22.109021428571396,1953.0828596541246
2022-03-17 14:00:00+00:00,2669.0,2678.44,2643.7,2650.0,232861,14,0.0027660377358489363,2609.27624,2616.12983722379,54.76618243416667,18.63038743314155,18.743898645732603,2661.126082917521,2557.426397082479,72.58795180722886,22.50187857142857,1953.2345433739708
2022-03-17 15:00:00+00:00,2649.67,2662.81,2644.7948,2657.33,114313,15,0.004090572115619695,2609.5017399999997,2617.480662232846,51.9729670808807,17.83225879259726,18.561570675105536,2654.6418476927,2564.3616323072993,79.65301204819265,22.09096428571427,1953.309764846503
2022-03-17 16:00:00+00:00,2657.21,2669.8263,2652.22,2668.2,88862,16,0.003403043250131299,2609.7064066666667,2619.143591339966,55.99009118220633,17.87085021333769,18.42342658275197,2646.721064502709,2572.6917488306244,90.13012048192748,22.485700000000016,1953.3691303354676
2022-03-17 17:00:00+00:00,2664.41,2681.608,2656.725,2677.28,157046,17,-0.0026183290503796197,2610.1950733333333,2621.049703099311,65.67002676690024,18.421759728581037,18.423093211917784,2648.6227174881315,2571.767429178535,95.95203801043793,21.745200000000036,1953.4753553613489
2022-03-17 18:00:00+00:00,2676.73,2679.85,2664.08,2670.27,130908,18,0.002355567040037032,2610.5912399999997,2622.663483325563,61.97445750452082,18.084247129656433,18.355323995465515,2648.300425676751,2572.8820543232487,89.39561159019046,21.759128571428587,1953.563019645478
2022-03-17 19:00:00+00:00,2669.54,2680.25,2660.088,2676.56,317855,19,-0.0028245210269898235,2611.183906666666,2624.4305822329216,65.62535370684768,18.115492277169324,18.307357651806278,2647.192025011278,2575.1757883220544,92.46432196811338,19.126892857142852,1953.7776535544003
2022-03-17 20:00:00+00:00,2676.78,2676.78,2667.16,2669.0,273767,20,-0.0007493443237167607,2611.500573333333,2625.8918746187273,50.84209011083926,17.330450814085452,18.111976284262113,2646.21705416462,2576.7840925020455,66.74052970349253,16.09689285714288,1953.9604820751952
2022-03-17 22:00:00+00:00,2667.41,2667.41,2667.0,2667.0,411,22,-0.003374578177727794,2611.8339066666663,2627.239682008277,46.983408748114634,16.358347664215216,17.761250560252734,2646.6725338742526,2576.99527945908,61.464598501635436,15.340464285714331,1953.9607557135867
2022-03-17 23:00:00+00:00,2661.0,2661.0,2658.0,2658.0,292,23,0.0018811136192626865,2611.154906666666,2628.2482170243993,45.27616279069768,14.692359752901211,17.14747239878243,2645.509151640924,2576.8006616924085,37.72290809327859,15.697607142857189,1953.960947669373
2022-03-18 12:00:00+00:00,2653.74,2693.04,2653.74,2663.0,2181,12,-0.00031918888471649254,2610.953573333333,2629.387619744911,50.55964949316394,13.618524668505415,16.441682852727027,2640.820804696992,2581.0863419696743,39.11633563032048,17.755471428571486,1953.9623916003231
2022-03-18 13:00:00+00:00,2667.14,2679.99,2645.165,2662.15,643555,13,0.003730067802340198,2611.178573333333,2630.461796146717,55.87380655873809,12.554197754308916,15.664185833043407,2636.8160513549587,2585.5410953117075,37.393595460073406,19.27796428571433,1954.387689956978
2022-03-18 14:00:00+00:00,2663.94,2684.24,2661.56,2672.08,234523,14,0.006231100865243588,2611.3924066666664,2631.826327420595,55.848147532812725,12.36939236279568,15.005227138993861,2628.7211173686683,2594.0636959646645,57.51925415484399,20.183678571428604,1954.5447220472365
2022-03-18 15:00:00+00:00,2672.895,2696.2591,2671.43,2688.73,246245,15,0.0034477243903254795,2612.242573333334,2633.6920216035264,64.01587422727619,13.411845205765985,14.686550752348287,2632.639180190565,2591.8459664761026,85.67498301911536,21.29647142857149,1954.713353277341
2022-03-18 16:00:00+00:00,2688.56,2701.815,2687.3154,2698.0,151489,16,0.0008450704225353434,2613.444406666667,2635.8004799116075,61.21576046722051,14.815227402329583,14.712286082344548,2638.1626940950823,2588.7261192382516,93.435429751355,20.56644285714294,1954.8183657737534
2022-03-18 17:00:00+00:00,2696.97,2706.57,2694.96,2700.28,153966,17,0.002606433406905806,2614.7128233333337,2637.9145625374563,74.37936384794416,15.927789209867115,14.955386707849062,2643.5656582786783,2585.8599883879892,89.81792045999049,18.914300000000075,1954.9253922732066
2022-03-18 18:00:00+00:00,2701.01,2707.3181,2696.41,2707.3181,129315,18,0.005504303317737103,2616.1946250000005,2640.1900883559,74.30663408153994,17.179385050988003,15.400186376476851,2649.648404234675,2582.740845765326,100.0,18.406650000000095,1955.0161079432946
2022-03-18 19:00:00+00:00,2706.0,2724.88,2704.83,2722.22,393367,19,0.00010285722682223941,2618.274791666667,2642.8795936557067,75.27606213737596,19.152959170943177,16.150740935370116,2657.154123237004,2579.39546009633,96.66311233770269,18.58120000000008,1955.2973875834005
2022-03-18 20:00:00+00:00,2724.45,2724.45,2721.0,2722.5,807937,20,0.0009182736455464191,2620.278958333334,2645.490098781749,73.05731184988772,20.50327554217938,17.02124785673197,2663.845709938906,2576.7122067277614,97.0143636705763,17.050271428571477,1955.874672535839
2022-03-21 11:00:00+00:00,2724.0,2725.0,2724.0,2725.0,535,11,-0.0011009174311926717,2622.3456250000004,2648.0969807889046,79.25173703901666,21.526990356769602,17.922396356739497,2668.993268672523,2575.697981327478,100.0,16.102414285714335,1955.875055760409
2022-03-21 12:00:00+00:00,2724.0,2724.0,2722.0,2722.0,913,12,-0.00383908890521667,2624.3789583333337,2650.5200305991043,75.17172612452924,21.844408056442262,18.706798696680053,2674.117540799419,2574.640375867248,96.24224963988226,14.876557142857207,1955.8757071974687
2022-03-21 13:00:00+00:00,2716.0,2741.0,2706.71,2711.55,242631,13,0.004388633807231868,2626.0731250000003,2652.521013202412,72.83950617283969,21.01053978061418,19.16754691346688,2674.5959416660744,2577.5503083339263,69.27009965044107,16.638700000000036,1956.0464273899609
2022-03-21 14:00:00+00:00,2710.0,2724.29,2696.67,2723.45,215682,14,0.0015568488498045596,2628.5850416666667,2654.846553753153,77.38961669092684,21.06707557840582,19.54745264645467,2677.625374271672,2579.5447090616613,81.6872750039128,18.46870000000003,1956.200510297738
2022-03-21 15:00:00+00:00,2723.92,2733.53,2718.11,2727.69,118461,15,-0.00987648889719872,2630.914208333333,2657.2348634661644,85.45121579000936,21.20952299173632,19.879866715511,2681.520180609644,2580.3082360570224,86.11154588615857,18.927271428571462,1956.2855798729881
2022-03-21 16:00:00+00:00,2729.78,2732.0,2700.44,2700.75,119799,16,-0.0014218272702027912,2633.473708333333,2658.661589254159,65.69907676952513,18.930363295722145,19.68996603155323,2683.611228262227,2583.336188404439,58.00073042207963,18.374414285714302,1956.3685874179012
2022-03-21 17:00:00+00:00,2700.01,2701.51,2681.845,2696.91,116835,17,-0.0006859702400153767,2636.463283333333,2659.915635508121,64.10485310826158,16.62264144504752,19.07650111425209,2685.302815161225,2587.623751505441,44.49899295065444,17.291557142857204,1956.4491058889705
2022-03-21 18:00:00+00:00,2698.48,2711.99,2692.425,2695.06,74290,18,0.010014619340571462,2639.37791,2661.0679097537563,59.97915581031789,14.477587101127938,18.15671831162726,2687.3840146415137,2591.3718053584867,33.965789851947754,17.069057142857186,1956.5001668811715
2022-03-21 19:00:00+00:00,2694.65,2722.865,2693.71,2722.05,204896,19,0.0007163351150785147,2642.60041,2663.067322548715,63.27701625757099,14.78505065388481,17.48238478007877,2690.0364853192564,2595.1643346807437,67.96551432676907,17.378049999999998,1956.6461045251312
2022-03-21 20:00:00+00:00,2722.05,2723.9999,2722.03,2723.9999,363235,20,-0.0007231644905711931,2646.0352416666665,2665.065111973347,61.001998139808805,15.012997874376197,16.988507398938257,2692.1339900351954,2599.9364932981375,71.26176992646413,16.48307142857139,1956.9053415181445
2022-03-21 21:00:00+00:00,2722.03,2722.03,2722.03,2722.03,1462,21,0.001418059316025122,2649.418741666667,2666.9328132201226,59.227847650144575,14.863357686734162,16.563477456497438,2691.3130367096096,2607.524446623724,67.93170484320896,15.794492857142782,1956.906381899646
2022-03-22 12:00:00+00:00,2727.0,2727.0,2725.89,2725.89,711,12,0.009688578776106294,2652.650241666667,2668.8658357374957,58.097856751055446,14.884655457821282,16.22771305676221,2690.399964117902,2614.9005192154323,74.45693517031515,15.37034285714276,1956.906890409592
2022-03-22 13:00:00+00:00,2727.0,2764.75,2721.83,2752.3,209646,13,0.01297460305925946,2656.4885750000003,2671.601382106758,61.919499000632634,16.838496669267442,16.34986977926326,2692.429452898194,2620.5476971018065,84.98281165189098,17.00391428571418,1957.0619492371352
2022-03-22 14:00:00+00:00,2753.14,2797.64,2753.14,2788.01,323749,14,0.006008766109160124,2660.5955750000003,2675.418058103258,70.26795404734135,21.026053211919134,17.285106465794435,2705.1237166763135,2616.067433323687,91.68357873828779,19.99605714285703,1957.3120296489162
2022-03-22 15:00:00+00:00,2788.11,2821.0,2786.7722,2804.7625,304007,15,-0.0018067483432196996,2665.1857833333333,2679.6588594769214,72.67754373734459,25.403670979387698,18.90881936851309,2721.81625246228,2608.555314204387,88.33135711975842,22.262328571428466,1957.5514563373526
2022-03-22 16:00:00+00:00,2803.83,2809.52,2792.21,2799.695,116898,16,0.0008447348729057058,2669.2044499999997,2683.5944706416126,71.83304876417576,28.139682951285977,20.75499208506767,2733.5231252521057,2604.8857747478937,84.689734468758,23.28447142857132,1957.6429351830707
2022-03-22 17:00:00+00:00,2798.0,2803.8144,2790.01,2802.06,101598,17,-0.0004461003690142684,2672.9532833333333,2687.478586358281,76.64491347394815,30.151262895636137,22.634246247181366,2743.3030139734255,2602.603552693241,86.38927814307785,21.821214285714177,1957.7226480873303
2022-03-22 18:00:00+00:00,2801.165,2803.39,2789.16,2800.81,105260,18,-0.0008818877396180591,2676.7227,2691.1943704121077,74.29727604167996,31.283967833282077,24.36419056440151,2751.668623414784,2601.7767765852154,85.4909992454457,20.864785714285613,1957.80509605201
2022-03-22 19:00:00+00:00,2801.09,2811.79,2791.71,2798.34,345869,19,-0.0015509194736880172,2680.667741666666,2694.7073418740056,72.4392852968531,31.617865230773532,25.814925497675915,2759.559646013591,2601.775837319741,83.71600014372476,21.197642857142746,1958.0751010848448
2022-03-22 20:00:00+00:00,2797.36,2799.0,2793.0367,2794.0,386802,20,0.0003656764495345577,2684.4254300000002,2697.962838861743,84.58191668001771,31.172937377175458,26.886527873575826,2765.800567551248,2603.0502924487523,80.59717581114587,19.36930714285703,1958.3752967729295
2022-03-22 21:00:00+00:00,2795.0217,2795.0217,2795.0217,2795.0217,104,21,0.0008365945781387829,2687.9399583333334,2701.1450966039806,87.16169279543102,30.550603162793323,27.61934293141933,2771.362187677215,2604.517728989452,79.79521679953315,18.037642857142696,1958.3753775566263
2022-03-22 23:00:00+00:00,2800.0,2804.0,2797.36,2797.36,2856,23,-0.0027311465095662957,2691.505958333333,2704.2996836005714,88.60528866038564,29.901395408929147,28.075753426921295,2776.3382571459915,2606.673659520675,81.42823473957115,17.281449999999886,1958.377602195326
2022-03-23 09:00:00+00:00,2789.72,2789.72,2789.72,2789.72,200,9,-0.005276515205827059,2694.9426216666666,2707.1003497120278,79.90415821142483,28.442541523036653,28.14911104614437,2778.719592235511,2611.1656510978223,68.45820308561039,15.744664285714212,1958.3777565632734
2022-03-23 11:00:00+00:00,2774.05,2775.0,2774.05,2775.0,550,11,-0.0007206846846845583,2698.125955,2709.3265677542563,70.25181293079717,25.80118829023695,27.679526494962886,2780.5895415458745,2615.6623684541255,53.615004537662635,16.723242857142786,1958.378173558301
2022-03-23 12:00:00+00:00,2775.0,2789.32,2773.0001,2773.0001,2011,12,0.00216368546110024,2701.25929,2711.4142245491985,70.2350789908922,23.278185178610784,26.799258231692466,2782.3980920600457,2620.1204879399543,51.59836644146439,17.74824285714281,1958.3796945061983
2022-03-23 13:00:00+00:00,2780.0,2786.0,2770.0,2779.0,181003,13,0.001655271680460535,2703.71679,2713.630151613159,70.73235856245256,21.514819376868218,25.742370460727617,2779.6277005031925,2627.8058794968074,57.64848240395284,18.53609999999997,1958.5175744910043
