time,open,high,low,close,volume,hour,close_change,SMA,EMA,RSI,MACD,Signal Line,Upper Band,Lower Band,Stochastic,ATR,VWAP
2022-01-06 23:00:00+00:00,282.94,283.4,282.8501,283.39,47090,23,0.5199999999999818,289.249575,286.7603230906556,69.04426129073266,-0.8236142850318515,-1.9874011868644001,295.15710941706953,283.34204058293045,92.79018783822146,3.758435714285708,357.5094697384584
2022-01-07 00:00:00+00:00,283.43,284.5,283.43,284.5,52380,0,1.1100000000000136,289.0107416666667,286.6862141368636,73.87985377833607,-0.5092443788868763,-1.6917698252688955,295.25012572402244,282.771357609311,100.0,3.6434357142857112,357.5090425699
2022-01-07 09:00:00+00:00,281.62,283.37,280.12,282.92,33549,9,-1.579999999999984,288.7759083333333,286.56273170614674,67.66535502927707,-0.38317970166343684,-1.4300518005478038,294.9221856922788,282.6296309743878,88.59205776173299,3.7920071428571385,357.5087630533189
2022-01-07 10:00:00+00:00,282.5,284.5,282.5,283.7,23063,10,0.7799999999999727,288.488275,286.46887165020746,68.37503445318958,-0.21782213743813372,-1.1876058679258699,294.6043951740662,282.37215482593376,94.22382671480138,3.7812928571428546,357.5085729124078
2022-01-07 11:00:00+00:00,283.97,284.47,282.94,283.9,23449,11,0.19999999999998863,288.1346083333334,286.3846463502006,67.86658921884884,-0.06983177073806246,-0.9640510484883085,294.3257597851568,281.94345688151003,95.66787003610092,3.670578571428572,357.50838011400504
2022-01-07 12:00:00+00:00,283.8,285.2,283.32,283.5,106185,12,-0.39999999999997726,287.82994333333335,286.2900677813416,69.54703203142034,0.01500206950544225,-0.7682404248895583,294.0254903661838,281.6343963004829,88.31615120274923,3.2970071428571424,357.5075023260324
2022-01-07 13:00:00+00:00,284.3,285.25,280.0,280.89,348470,13,-2.6100000000000136,287.4787766666667,286.1130163786746,45.8792991563918,-0.1269087630047352,-0.6399740925125937,293.39275266509196,281.56480066824145,43.43906077706421,2.77557857142857,357.5045202271659
2022-01-07 14:00:00+00:00,280.88,284.22,277.84,281.51,5465916,14,0.6200000000000045,287.17661166666664,285.962097808882,50.39318479685455,-0.1871875205211495,-0.5494167781143049,292.63066130692255,281.72256202641074,51.48213011610557,2.8334428571428623,357.4581532457561
2022-01-07 15:00:00+00:00,281.58,281.69,270.57,271.8201,9311364,15,-9.689899999999966,286.6871516666667,285.4984257495744,33.14669459782151,-1.0052647519597713,-0.6405863728833981,293.22186368771673,280.15243964561665,8.515667574932092,3.43058571428572,357.3692346658659
2022-01-07 16:00:00+00:00,271.87,276.44,271.6601,274.8494,6469029,16,3.029299999999978,286.2486416666667,285.1492773643424,39.341473335106194,-1.3930988819819277,-0.7910888747031041,293.05769013384406,279.4395931994893,29.151226158038202,3.547121428571432,357.30975113973
2022-01-07 17:00:00+00:00,274.87,275.98,272.94,275.37,3874138,17,0.5206000000000017,285.8173083333333,284.82864531960985,33.60431168075064,-1.6395524153954852,-0.9607815828415804,292.85916021722613,278.77545644944047,32.697547683923766,3.4192642857142914,357.2743936402145
2022-01-07 18:00:00+00:00,275.4499,275.7,273.6298,274.22,3064009,18,-1.1499999999999773,285.3653083333333,284.4808208829013,33.71979140714261,-1.9056963243047562,-1.1497645311342157,292.72161235112355,278.00900431554305,24.86376021798387,3.2614285714285773,357.2460590929521
2022-01-07 19:00:00+00:00,274.22,275.6,272.55,274.98,3971368,19,0.7599999999999909,284.93580833333334,284.16931855887174,33.3475883160977,-2.0318695141988314,-1.326185527747139,292.6869259140128,277.18469075265386,30.04087193460506,3.3985714285714357,357.2096983742768
2022-01-07 20:00:00+00:00,274.99,275.49,272.15,272.47,5733931,20,-2.509999999999991,284.45447500000006,283.78573434382673,29.591676543771854,-2.307795865093624,-1.5225075952164362,292.9478660754208,275.9610839245793,12.94277929155336,3.605714285714295,357.1556560583329
2022-01-07 21:00:00+00:00,272.47,272.94,272.0,272.44,4206071,21,-0.03000000000002956,283.92364166666664,283.4137430538652,28.09106115295033,-2.5000709734574116,-1.7180202708646313,293.05309287297973,274.79419046035355,12.738419618528635,3.633578571428582,357.11604360567617
2022-01-07 22:00:00+00:00,272.21,272.52,272.08,272.41,67764,22,-0.029999999999972715,283.392975,283.0529645930827,24.71747986181387,-2.624616189714459,-1.8993394546345967,293.05374893990347,273.7322010600965,12.534059945504298,3.5857214285714383,357.11540548676606
2022-01-10 09:00:00+00:00,272.24,272.8,270.52,271.67,42722,9,-0.7400000000000091,282.84580833333337,282.67975263921113,25.617473926951988,-2.751315533622801,-2.0697346704322377,292.8779507745078,272.81366589215895,7.807196198235117,3.4357214285714406,357.11499967333964
2022-01-10 10:00:00+00:00,271.29,271.48,269.79,270.65,38204,10,-1.0200000000000387,282.29397499999993,282.28533451989273,22.007481831675847,-2.900594899549617,-2.235906716255714,292.8040479308903,271.78390206910956,5.562742561448628,3.4271500000000117,357.1146324473102
2022-01-10 11:00:00+00:00,270.48,270.52,268.71,269.0,51206,11,-1.6499999999999773,281.719975,281.8497497815356,19.910903965298544,-3.1161203868193184,-2.411949450368435,292.72573346698783,270.7142165330121,1.7533252720678363,3.456435714285724,357.1141308552077
2022-01-10 12:00:00+00:00,269.0,270.02,265.5,265.65,338853,12,-3.3500000000000227,281.19414166666667,281.31861044443605,17.791178572201815,-3.51670451061392,-2.632900462417532,293.0445030318864,269.34378030144694,0.7594936708859609,3.645007142857151,357.11068555086564
2022-01-10 13:00:00+00:00,269.5001,270.0,264.71,265.5,426919,13,-0.14999999999997726,280.84797499999996,280.7999674790447,19.52451108523627,-3.802441878138268,-2.8668087455616793,293.19630296531204,268.4996470346879,4.0492055356228525,3.6478642857142956,357.10633808229574
2022-01-10 14:00:00+00:00,265.66,268.0,257.76,259.48,11942596,14,-6.019999999999982,280.3893083333333,280.1009521518629,14.061755704768004,-4.46320543527969,-3.1860880835052816,293.950116769176,266.8284998974906,7.187630589218666,3.9235785714285782,356.9769082408272
2022-01-10 15:00:00+00:00,259.41,260.7507,256.4384,258.8401,10123520,15,-0.6399000000000115,279.95014333333336,279.4038750321297,19.953425494680403,-4.981081094746287,-3.545086685753483,294.54252780227074,265.357758864396,12.007539396848282,3.4373142857142915,356.86674305931314
2022-01-10 16:00:00+00:00,258.77,263.2399,257.7,261.9165,6845558,16,3.0763999999999783,279.56125333333335,278.8305184736992,20.127593327450953,-5.08464884965889,-3.8529991185345644,294.0873775755139,265.0351290911528,28.033016743767035,3.4916000000000054,356.79472253570475
2022-01-10 17:00:00+00:00,261.83,262.2,258.01,261.3,4637734,17,-0.6164999999999736,279.1097533333333,278.2557473762009,17.64446161487932,-5.157026448525926,-4.113804584532837,293.2670705198732,264.9524361467934,25.239855463720634,3.573742857142861,356.7456754247921
2022-01-10 18:00:00+00:00,261.32,268.27,260.75,266.49,7216682,18,5.189999999999998,278.6680866666667,277.8699851671451,35.009386102362754,-4.740945918310388,-4.239232851288348,291.6381304779902,265.69804285534315,52.4569973279893,3.963014285714288,356.6735989802511
2022-01-10 19:00:00+00:00,266.55,270.11,266.3906,267.86,6240513,19,1.3700000000000045,278.27242000000007,277.54178893215675,36.5114728259222,-4.25164127591006,-4.24171453621269,290.2236403871122,266.32119961288794,59.95087026811401,4.010828571428574,356.6123101652641
2022-01-10 20:00:00+00:00,267.86,274.69,265.7201,274.18,9027622,20,6.319999999999993,277.98542,277.4315663442172,52.830863363661614,-3.3156716412555625,-4.0565059572212645,288.7681802444219,267.20265975557805,97.20572442963909,4.412964285714286,356.53010124076957
2022-01-10 21:00:00+00:00,274.17,275.2,272.470001,274.61,5469669,21,0.4300000000000068,277.72292,277.3390559722756,53.54542721581035,-2.5102746723239306,-3.747259700241798,288.7262378802125,266.71960211978745,96.85527886747413,4.540821357142854,356.4806317640545
2022-01-10 22:00:00+00:00,274.64,275.39,274.0,274.25,74906,22,-0.36000000000001364,277.46042,277.23777544859445,52.974189210158755,-1.8793764810262132,-3.373683056398681,288.40197529436927,266.51886470563073,93.98467675552466,4.608678499999996,356.47995172722784
2022-01-10 23:00:00+00:00,274.7,275.45,274.3,275.45,48128,23,1.1999999999999886,277.22642,277.17915986011593,56.02048877449603,-1.2679391347841147,-2.952534272075768,288.17758182669576,266.2752581733043,100.0,4.531535642857136,356.4795211775327
2022-01-11 00:00:00+00:00,275.3,275.45,274.01,274.01,70566,0,-1.4399999999999977,276.96742,277.07525297945637,55.28089322536844,-0.8893151269330701,-2.5398904430472284,287.8985723352083,266.0362676647917,92.42567695512214,4.500107071428565,356.4788786888511
2022-01-11 09:00:00+00:00,274.32,276.65,272.77,276.03,70471,9,2.019999999999982,276.74575333333337,277.04098238996596,60.921983171134876,-0.42139813927849445,-2.116191982293482,287.80399023509716,265.6875164315696,96.93245463001442,4.638678499999993,356.47825279085873
2022-01-11 10:00:00+00:00,276.1,276.92,275.5,276.21,27447,10,0.18000000000000682,276.52808666666664,277.0137370657048,68.19886394970501,-0.035635278417714744,-1.7000806415183285,287.93927616722436,265.1168971661089,96.53347394734769,4.417249928571424,356.4780095645745
2022-01-11 11:00:00+00:00,275.89,276.02,275.08,275.29,16436,11,-0.9199999999999591,276.27708666666666,276.95722109633743,66.43566085122967,0.19361636787971293,-1.3213412396387203,287.9171446483797,264.63702868495363,92.04163737208033,4.120107071428565,356.4778622454763
2022-01-11 12:00:00+00:00,275.5,276.4,275.3,275.6,107082,12,0.3100000000000023,275.99442,276.9127220439985,83.481771958393,0.39575237147022335,-0.9779225174169316,287.88480524659235,264.10403475340763,93.5551910007031,3.4679642142857046,356.47690612630055
2022-01-11 13:00:00+00:00,275.7,276.4,273.25,273.33,300725,13,-2.2700000000000387,275.75308666666666,276.79525574747396,78.18728625952716,0.36852841563410266,-0.7086323308067248,287.7242927848032,263.7818805485301,81.32154006243482,3.384942785714275,356.47414575756386
2022-01-11 14:00:00+00:00,273.31,273.8999,268.39,271.3,6098271,14,-2.0299999999999727,275.5238366666667,276.61508342788466,69.02845091558018,0.18106202954442097,-0.5306934587364956,287.5084828233897,263.53919050994364,70.2802749867795,3.3827999285714196,356.4168432402544
2022-01-11 15:00:00+00:00,271.395,275.6499,269.5,271.3299,7268043,15,0.029899999999997817,275.34666833333335,276.44179872533107,70.83494322784892,0.034508456060564185,-0.4176530757770837,287.34325424336214,263.35008242330457,65.42918985776129,3.522792785714277,356.3486735190171
2022-01-11 16:00:00+00:00,271.2201,280.65,271.2201,279.17,7412030,16,7.840100000000007,275.2711683333334,276.53124794745133,73.72754491017969,0.5447151041166762,-0.22517943979833174,287.76533287530964,262.7770037913571,90.08700661089516,3.659214214285705,356.2856662158351
2022-01-11 17:00:00+00:00,279.18,279.86,275.55,275.86,4532610,17,-3.3100000000000023,275.211335,276.5092398180267,63.95673412421495,0.6741964938572664,-0.04530425306721212,287.6729311392924,262.7497388607076,67.91673085553171,3.701399928571419,356.245534967248
2022-01-11 18:00:00+00:00,275.965,277.32,274.56,277.05,3507115,18,1.1899999999999977,275.228835,276.52696966005857,56.098597535061636,0.8628876511314729,0.1363341277725249,286.66917895516707,263.78849104483294,70.63621533442114,3.2578356428571333,356.21497008612
2022-01-11 19:00:00+00:00,277.0584,278.4999,275.42,277.23,3791843,19,0.18000000000000682,275.25933499999996,276.5500198351386,55.627147766323034,1.0152481002650688,0.3121169222710337,285.0874023236783,265.4312676763216,72.10440456770016,3.2828285714285648,356.18202538057653
2022-01-11 20:00:00+00:00,277.25,278.99,276.0,278.18,5428051,20,0.9499999999999886,275.2975016666667,276.60346180775696,58.232090490155045,1.1988325193837568,0.4894600416935783,283.9067297176613,266.6882736156721,79.85318107667233,3.397114285714281,356.1354794849204
2022-01-11 21:00:00+00:00,278.17,278.22,277.65,277.7,3163196,21,-0.4800000000000182,275.30416833333334,276.63941387963376,54.85961123110151,1.2907139586433232,0.6497108250835273,281.7874959432266,268.8208407234401,75.9380097879283,3.3521142857142854,356.1082136215135
2022-01-11 22:00:00+00:00,277.7,277.85,277.52,277.7,11775,22,0.0,275.3041683333333,276.6741871950556,58.49838783970521,1.3479918502724217,0.7893670301213062,280.6979147583346,269.91042190833195,75.9380097879283,3.272828571428574,356.108112159726
2022-01-11 23:00:00+00:00,277.63,278.09,277.5,277.65,42578,23,-0.05000000000001137,275.318335,276.70618105751277,54.1033434650456,1.3735173568163077,0.9061970954603066,279.6017008742877,271.0349691257123,75.53017944535073,3.0378285714285727,356.1077450455849
2022-01-12 00:00:00+00:00,277.65,278.5,277.65,278.19,42578,0,0.5400000000000205,275.353835,276.7548308589058,54.925373134328396,1.420940276680426,1.0091457317043304,279.7304454491424,270.9772245508576,79.93474714518776,2.997114285714287,356.1073804615869
2022-01-12 09:00:00+00:00,277.47,279.06,276.6,278.8,24550,9,0.6100000000000136,275.3980016666667,276.8218855848433,58.86811520970182,1.4905629030505452,1.1054291659735733,279.93167433290523,270.86432900042814,84.91027732463323,3.092114285714286,356.10717189379073
2022-01-12 10:00:00+00:00,279.24,279.62,278.5,279.62,19948,10,0.8199999999999932,275.4500016666667,276.9136270410779,59.901477832512235,1.5935371783770051,1.2030507684542597,280.1751926338321,270.7248106995013,91.59869494290398,3.0928285714285755,356.10700422130253
2022-01-12 11:00:00+00:00,279.67,279.7,279.06,279.06,8402,11,-0.5600000000000023,275.48416833333334,276.983999924977,65.41151156535773,1.6113826968991134,1.2847171541432305,280.34880164697427,270.6195350196924,87.03099510603607,2.9135428571428617,356.1069330816272
2022-01-12 12:00:00+00:00,279.0,279.65,278.0,278.69,64207,12,-0.37000000000000455,275.5266,277.0399343536663,71.82516243354979,1.577485223411884,1.3432707679969613,280.34391457976324,270.7092854202367,82.42152466367727,2.6378357142857163,356.10638683505863
2022-01-12 13:00:00+00:00,279.1385,282.25,277.75,282.0399,361976,13,3.349899999999991,275.5245983333333,277.20386765354607,76.44444444444431,1.800178824259092,1.4346523792493875,280.88520957048513,270.1639870961815,98.09517765346911,2.519985714285716,356.1034406865996
2022-01-12 14:00:00+00:00,282.04,284.56,279.8901,282.6593,6801559,14,0.6193999999999846,275.5457533333334,277.382734287856,63.39020515300111,2.0035498354725974,1.5484318704940296,281.4541907957024,269.63731587096436,80.99299999999971,2.1799857142857166,356.0485884611574
2022-01-12 15:00:00+00:00,282.68,285.95,278.75,279.37,8915143,15,-3.289299999999969,275.5412533333334,277.44789054071316,63.491075134910716,1.8776593190675612,1.6142773602087361,281.4359432742345,269.64656339243226,42.230026338893836,2.386414285714287,355.9735979850529
2022-01-12 16:00:00+00:00,279.38,280.8,276.08,280.18,6078801,16,0.8100000000000023,275.5392533333333,277.537467900034,62.3925058993079,1.8222447057124214,1.6558708293094733,281.4745404468955,269.6039662197711,45.2041785375119,2.5264142857142895,355.92308946664264
2022-01-12 17:00:00+00:00,280.19,282.11,278.23,281.49,4076151,17,1.3100000000000023,275.5135866666667,277.66705911642634,65.48122628755829,1.8625638011668002,1.6972094236809387,281.2876512155925,269.7395221177409,55.17587939698508,2.5835642857142886,355.88984369126246
2022-01-12 18:00:00+00:00,281.52,281.6,279.5,279.965,3195472,18,-1.525000000000034,275.48300333333333,277.7424014404779,56.22662834179816,1.7512746161106065,1.7080224621668725,280.31161521454516,270.6543914521215,39.36170212765946,2.519992857142861,355.86326784897295
2022-01-12 19:00:00+00:00,279.95,280.8199,278.91,280.165,3045839,19,0.20000000000004547,275.44092,277.8218309014458,58.76999487675762,1.660079105127977,1.6984337907590936,278.8897561124662,271.9920838875338,41.38804457953429,2.6157,355.83802047998387
2022-01-12 20:00:00+00:00,280.155,280.47,278.65,280.0,4209195,20,-0.16500000000002046,275.3930866666667,277.8932462817263,58.08799741184081,1.5565489571487205,1.670056824037019,278.86846007093175,271.91771326240166,39.71631205673773,2.722128571428572,355.803081586311
2022-01-12 21:00:00+00:00,280.0,280.48,279.5,279.6,3126926,21,-0.39999999999997726,275.32992,277.94920542003035,56.69247559820448,1.4257883117843448,1.6212031215864842,278.4612377189438,272.19860228105625,35.66362715298923,2.749985714285718,355.7770101689776
2022-01-12 22:00:00+00:00,279.62,279.98,279.1,279.3,26793,22,-0.30000000000001137,275.2432533333333,277.9934937669146,53.87337213684523,1.283160588928638,1.553594615054915,278.19577306438276,272.29073360228386,32.624113475177566,2.7521285714285733,355.7767859742083
2022-01-12 23:00:00+00:00,279.3,279.63,279.0,279.14,44114,23,-0.160000000000025,275.1802533333333,278.03108413521244,51.22490741141028,1.144028776561072,1.4716814473561464,277.95844958348255,272.4020570831841,31.00303951367782,2.6214142857142884,355.7764160737613
2022-01-13 00:00:00+00:00,279.14,279.38,278.8,279.15,36880,0,0.009999999999990905,275.10442,278.06776990127105,48.20179667294115,1.0227827266826353,1.3819017032214442,277.8206058327494,272.38823416725063,31.104356636271447,2.5828428571428583,355.77610687424357
2022-01-13 09:00:00+00:00,279.51,280.97,278.8,280.4,37238,9,1.25,275.04608666666667,278.1442364618851,54.869681508292885,1.0158488388669298,1.3086911303505415,277.6466018796134,272.44557145371994,43.768996960486234,2.692128571428575,355.7757997686952
2022-01-13 10:00:00+00:00,280.51,282.37,280.51,281.94,27858,10,1.5400000000000205,275.02008666666666,278.26868772542986,60.88514663129826,1.121688683582704,1.271290640996974,277.6395967140917,272.40057661924163,59.371833839919056,2.714985714285721,355.7755747165245
2022-01-13 11:00:00+00:00,282.16,282.17,281.21,281.4,10223,11,-0.5400000000000205,275.0285866666667,278.37135370164526,47.35986533209005,1.1487519387465568,1.2467829005468907,277.51220165592724,272.5449716774061,53.900709219858065,2.462128571428581,355.7754915258782
2022-01-13 12:00:00+00:00,281.3,283.0,281.25,282.7,76878,12,1.3000000000000114,275.04842,278.5132765310995,50.15899306993357,1.26056785730799,1.2495398918991105,277.63476987744656,272.4620701225535,67.07193515704155,2.2535642857142966,355.77487686443436
2022-01-13 13:00:00+00:00,282.3201,283.37,281.23,283.03,209416,13,0.3299999999999841,275.23525166666667,278.6613658251618,68.59756097560931,1.3601322623654255,1.2716583659923735,277.9967123945658,272.47379093876754,95.33607681755788,1.892135714285725,355.773210137428
2022-01-13 14:00:00+00:00,283.15,284.8,279.45,280.06,5793045,14,-2.9699999999999704,275.32209500000005,278.7072226833532,49.499999999999986,1.1857154029390244,1.2544697733817036,278.0611253939712,272.58306460602887,27.8538812785386,1.9371357142857246,355.72525274199455
2022-01-13 15:00:00+00:00,280.05,280.5,269.8,271.32,12551606,15,-8.740000000000009,275.254595,278.4650186609482,23.829130211014018,0.33834361389625656,1.0712445414846143,280.1771922267682,270.33199777323176,10.133333333333212,2.424278571428581,355.6095748973638
2022-01-13 16:00:00+00:00,271.27,273.54,270.15,271.8701,7427899,16,0.5500999999999863,275.21543,278.24879181960563,28.068663946551467,-0.28552480901646504,0.7998906713843985,281.3529432464328,269.07791675356725,13.800666666666453,2.51642142857144,355.54171307051223
2022-01-13 17:00:00+00:00,271.86,271.86,266.1601,268.3595,7555096,17,-3.510599999999954,275.10508833333336,277.92455274355297,22.880495458450667,-1.0511046297142457,0.4296916111646697,282.9875989091134,267.2225777575533,11.799419524782987,2.787857142857153,355.46991060259023
2022-01-13 18:00:00+00:00,268.26,270.07,267.51,269.505,4284638,18,1.14549999999997,275.0556716666667,277.64850183392826,26.930212519014077,-1.547560561831176,0.03424117656550056,283.8337555692593,266.27758776407404,17.944838759864556,2.8407142857142924,355.4297773788609
2022-01-13 19:00:00+00:00,269.46,270.71,266.829,269.08,5012858,19,-0.42500000000001137,274.99967166666664,277.36756734756995,26.90064643057886,-1.9527888783121625,-0.3631648344100321,284.70706856587924,265.29227476745405,15.664783609354032,3.047928571428575,355.3826386169623
2022-01-13 20:00:00+00:00,269.14,269.14,264.98,265.88,9078500,20,-3.1999999999999886,274.89083833333336,276.9909257951906,23.86175948144215,-2.503292102013063,-0.7911902879306384,285.91810561092575,263.863571055741,4.540867810292521,3.282214285714287,355.2942386042408
2022-01-13 21:00:00+00:00,265.65,266.26,265.07,266.15,4134540,21,0.2699999999999818,274.7988383333333,276.63548560518433,24.80722386855527,-2.8845320396475245,-1.2098586382740155,286.67610134034646,262.9215753263202,5.903128153380219,3.3222142857142876,355.2541586181381
2022-01-13 22:00:00+00:00,266.07,266.15,265.0,265.95,233861,22,-0.19999999999998863,274.720505,276.2851418148504,24.587235091177845,-3.166306554436403,-1.6011482215064932,287.3544089614116,262.0866010385884,4.894046417759691,3.3629285714285726,355.25188757425826
2022-01-13 23:00:00+00:00,266.0,266.15,265.8,266.0,37453,23,0.05000000000001137,274.670505,275.9479240504291,20.933987856865983,-3.3469981936079307,-1.9503182159267807,287.8391368783791,261.50187312162086,5.146316851664895,3.232928571428569,355.25152407938367
2022-01-14 00:00:00+00:00,265.9899,266.0,265.5,265.9,59015,0,-0.10000000000002274,274.67467166666665,275.6184839176281,15.625428610615643,-3.458400495595754,-2.2519346718605755,288.22968547864735,261.11965785468595,4.641775983854488,3.127928571428567,355.25095068179746
2022-01-14 09:00:00+00:00,267.0,268.99,267.0,267.85,45349,9,1.9500000000000455,274.71383833333334,275.3637795268862,22.61652628005112,-3.350713974411292,-2.471690532370719,288.32675733160494,261.10091933506175,14.480322906155427,3.280071428571424,355.2505196858229
2022-01-14 10:00:00+00:00,267.75,267.76,265.42,266.25,24300,10,-1.6000000000000227,274.8266716666667,275.06496708338176,17.154129993770212,-3.3557947458547233,-2.6485113750675198,288.5697442209552,261.0835991123782,6.407669021190626,3.328642857142853,355.25028451306554
2022-01-14 11:00:00+00:00,266.39,266.79,264.8,265.2,24438,11,-1.0500000000000114,274.93267,274.74152553966434,15.39369284039563,-3.4052934158362405,-2.799867783221264,288.79866974761455,261.0666702523854,1.9999999999998863,3.317928571428569,355.25004521576983
2022-01-14 12:00:00+00:00,265.54,265.65,261.5,261.51,165282,12,-3.6899999999999977,274.925895,274.30770503016714,14.975152183435767,-3.6996266368663555,-2.9798195539502825,289.2214581847526,260.6303318152475,0.052631578947320554,3.23221428571428,355.24836048714997
2022-01-14 13:00:00+00:00,261.5399,265.47,261.0,261.8,340337,13,0.29000000000002046,274.93422833333335,273.8976163406535,23.601313279205016,-3.864934697367289,-3.156842582633684,289.21683761988857,260.65161904677814,6.379585326953828,2.7872142857142825,355.24490233564387
2022-01-14 14:00:00+00:00,261.97,271.75,261.51,270.89,8377849,14,9.089999999999975,275.0075616666667,273.7990059688288,48.15570300062851,-3.2252765145988747,-3.170529369026722,288.258806820902,261.75631651243134,91.06813996316735,3.2764999999999946,355.1681289703965
2022-01-14 15:00:00+00:00,270.764,271.969,266.101,268.87,7974500,15,-2.019999999999982,275.024395,273.63739921575245,51.017722932158414,-2.8485041319216293,-3.1061243216057037,287.15029885088023,262.8984911491198,71.74765247515734,3.28778571428571,355.0934331166282
2022-01-14 16:00:00+00:00,268.89,270.52,266.38,269.5966,5041902,16,0.726600000000019,274.948005,273.5049139955638,50.18571382229869,-2.4628881155001636,-2.977477080384596,285.34254625262724,264.5534637473728,78.3717750022794,3.4006428571428517,355.04667053504784
2022-01-14 17:00:00+00:00,269.43,269.83,264.76,265.22,3321180,17,-4.376599999999996,274.791505,273.2332774711191,43.254861392644045,-2.4818306882127104,-2.878347801950219,282.8181752737892,266.7648347262107,38.47205761692068,3.4855714285714248,355.0143189677373
2022-01-14 18:00:00+00:00,265.2,268.07,263.7,267.65,4081948,18,2.42999999999995,274.68150499999996,273.0502191933775,53.17851396391216,-2.2745426105577167,-2.7575867636717186,280.2937090646316,269.0693009353683,60.625398851308056,3.500571428571427,354.97566385247575
2022-01-14 19:00:00+00:00,267.51,268.2189,265.81,265.85,3777261,19,-1.7999999999999545,274.521505,272.81414643293886,49.489330410033716,-2.229806451590889,-2.652030701255553,279.8215074845982,269.22150251540177,44.21551645546563,3.5876357142857143,354.93918783599537
2022-01-14 20:00:00+00:00,265.88,269.75,265.88,269.42,5223202,20,3.569999999999993,274.445005,272.7028629433343,55.29881013462341,-1.884559529875105,-2.4985364669794636,279.3678708619706,269.5221391380294,76.76178320722053,3.784064285714286,354.8908171430661
2022-01-14 21:00:00+00:00,269.42,269.77,267.9222,269.59,2669936,21,0.16999999999995907,274.3376716666666,272.600801863225,55.46203656369431,-1.579029211951081,-2.314635015973787,279.36969900287266,269.30564433046055,78.31160543349421,3.891050000000003,354.86616183601484
2022-01-14 22:00:00+00:00,269.51,269.58,269.03,269.28,37171,22,-0.3100000000000023,274.22217166666667,272.49192311361105,55.10987748388424,-1.3463883165752577,-2.1209856760940813,279.2307043971502,269.21363893618314,75.48545902087682,3.8953357142857175,354.8658174365874
2022-01-18 09:00:00+00:00,262.77,263.34,260.75,262.0,73286,9,-7.279999999999973,274.0006716666667,272.1479256344763,42.383447212732214,-1.7295170929437518,-2.0426919594640154,279.3488054943335,268.6525378389999,11.141812995810685,4.283907142857141,354.86508067311894
2022-01-18 10:00:00+00:00,261.9,262.79,261.9,261.97,24882,10,-0.029999999999972715,273.773505,271.8142231546574,44.19002421728224,-2.0123727770735513,-2.0366281229859227,279.4963873973036,268.0506226026964,10.87440948391147,4.173907142857145,354.86483044966656
2022-01-18 11:00:00+00:00,262.1,262.89,262.04,262.52,12216,11,0.5499999999999545,273.5933383333333,271.5094945266358,46.311913071240596,-2.1671756888325717,-2.0627376361552527,279.5673124092462,267.6193642574204,15.776807202067767,4.097478571428569,354.8647083284709
2022-01-18 12:00:00+00:00,262.48,264.6,262.34,264.46,127397,12,1.9399999999999977,273.4793383333333,271.2783635585494,54.26507668463302,-2.109005027802368,-2.071991114484676,279.50161291906863,267.457063747598,33.06890097156593,3.962478571428574,354.8634615373622
2022-01-18 13:00:00+00:00,262.5018,269.42,262.5,264.9118,301642,13,0.4518000000000484,273.37237,271.0696237697445,54.478054396316075,-2.003354452604299,-2.0582637821086007,279.4177379357525,267.3270020642475,37.09599786077217,4.137478571428574,354.8605243593645
2022-01-18 14:00:00+00:00,264.77,266.48,259.75,262.81,7326499,14,-2.1018000000000256,273.0997033333333,270.79881643303156,35.445008070094474,-2.065414492519153,-2.0596939241907113,279.31534759639544,266.8840590702712,25.04296587282105,3.8867642857142886,354.78757731071664
2022-01-18 15:00:00+00:00,262.82,266.38,260.97,261.6641,7082048,15,-1.1458999999999833,272.863105,270.4993175335879,36.59751438657569,-2.1819103700306073,-2.084137213358691,279.2789110452526,266.44729895474745,17.772516248839576,3.854050000000001,354.71629685611236
2022-01-18 16:00:00+00:00,261.57,265.0999,260.5,264.005,4869997,16,2.3408999999999764,272.64568833333334,270.2863890898637,40.189142716777084,-2.061578531955149,-2.0796254770779825,279.0901237011757,266.201252965491,42.21230158730161,3.886900000000001,354.6685753715372
2022-01-18 17:00:00+00:00,264.05,264.59,260.38,260.52,3999833,17,-3.4850000000000136,272.36718833333333,269.96617961150747,41.487172799524586,-2.221813376403645,-2.108063056943115,279.18079884927306,265.5535778173936,7.684630738522786,3.825471428571429,354.62791307735966
2022-01-18 18:00:00+00:00,260.51,261.29,259.04,260.34,4608997,18,-0.18000000000000682,272.06985499999996,269.65056716522855,35.584924710318035,-2.3363926604997687,-2.153728977654446,279.0362111682506,265.10349883174933,12.115563839701391,3.674042857142857,354.58101202011466
2022-01-18 19:00:00+00:00,260.33,262.15,259.4,261.425,3691697,19,1.0850000000000364,271.798605,269.38087643849974,41.02084381747045,-2.312984490939698,-2.1855800803114964,278.80503718386746,264.79217281613256,22.227399813606706,3.6984071428571417,354.54391114773796
2022-01-18 20:00:00+00:00,261.47,261.5799,257.7,259.03,6863675,20,-2.3950000000000387,271.48743833333333,269.0415034405161,27.861020907378432,-2.4593400903904694,-2.240332082327291,278.45568000158244,264.5191966650842,11.019055509527629,3.6969714285714304,354.4732388739168
2022-01-18 21:00:00+00:00,259.03,259.5,258.49,259.26,6727317,21,0.2300000000000182,271.1809383333333,268.7207984096795,28.04500667363793,-2.527631912291895,-2.297792048320212,278.22178590863933,264.14009075802727,13.131313131313155,3.637128571428572,354.4042387115806
