time,open,high,low,close,volume
2023-01-05 18:30:00+00:00,83.9825,84.27,83.915,84.0935,1817276
2023-01-05 18:45:00+00:00,84.09,84.26,83.83,83.91,1261233
2023-01-05 19:00:00+00:00,83.92,83.97,83.76,83.7626,1151926
2023-01-05 19:15:00+00:00,83.77,83.9562,83.75,83.77,835034
2023-01-05 19:30:00+00:00,83.767,84.21,83.76,84.0127,1368900
2023-01-05 19:45:00+00:00,84.015,84.21,83.84,83.8501,1453976
2023-01-05 20:00:00+00:00,83.86,83.87,83.61,83.645,1596347
2023-01-05 20:15:00+00:00,83.65,83.68,83.39,83.5356,2432881
2023-01-05 20:30:00+00:00,83.53,83.54,83.33,83.4,2185469
2023-01-05 20:45:00+00:00,83.39,83.58,83.07,83.1,4917876
2023-01-05 21:00:00+00:00,83.11,83.18,83.02,83.09,16931525
2023-01-05 21:15:00+00:00,83.08,83.25,83.08,83.19,64978
2023-01-05 21:30:00+00:00,83.18,83.23,83.17,83.2,26473
2023-01-05 21:45:00+00:00,83.21,83.21,83.12,83.15,322966
2023-01-05 22:00:00+00:00,83.15,83.17,83.08,83.08,16268
2023-01-05 22:15:00+00:00,83.1,83.1,83.05,83.08,359421
2023-01-05 22:30:00+00:00,83.09,83.09,83.03,83.06,22653
2023-01-05 22:45:00+00:00,83.05,83.15,83.05,83.14,31843
2023-01-05 23:00:00+00:00,83.15,83.18,83.1,83.12,24114
2023-01-05 23:15:00+00:00,83.12,83.19,83.12,83.16,14385
2023-01-05 23:30:00+00:00,83.16,83.17,83.12,83.14,20153
2023-01-05 23:45:00+00:00,83.15,83.22,83.15,83.16,15197
2023-01-06 00:00:00+00:00,83.15,83.19,83.14,83.18,10471
2023-01-06 00:15:00+00:00,83.17,83.2,83.14,83.2,15727
2023-01-06 00:30:00+00:00,83.1999,83.25,83.16,83.21,22583
2023-01-06 00:45:00+00:00,83.2,83.23,83.1599,83.2297,38793
2023-01-06 09:00:00+00:00,83.45,83.45,83.04,83.04,11288
2023-01-06 09:15:00+00:00,83.15,83.17,82.94,82.96,15169
2023-01-06 09:30:00+00:00,82.99,82.99,82.88,82.97,6252
2023-01-06 09:45:00+00:00,82.97,83.05,82.95,83.05,6030
2023-01-06 10:00:00+00:00,83.0,83.1,83.0,83.1,8314
2023-01-06 10:15:00+00:00,83.1,83.1,83.02,83.02,873
2023-01-06 10:30:00+00:00,83.03,83.03,83.03,83.03,795
2023-01-06 10:45:00+00:00,83.01,83.03,82.91,82.92,4484
2023-01-06 11:00:00+00:00,82.89,83.05,82.89,83.05,1081
2023-01-06 11:30:00+00:00,83.05,83.05,82.98,82.98,1488
2023-01-06 11:45:00+00:00,82.98,83.0,82.94,83.0,3947
2023-01-06 12:00:00+00:00,83.0,83.09,82.79,82.8,40834
2023-01-06 12:15:00+00:00,82.8,83.07,82.8,82.97,28704
2023-01-06 12:30:00+00:00,82.95,82.98,82.75,82.75,22449
2023-01-06 12:45:00+00:00,82.77,82.91,82.74,82.83,14584
2023-01-06 13:00:00+00:00,82.9907,83.47,82.68,82.87,156805
2023-01-06 13:15:00+00:00,82.84,82.86,82.5,82.52,111408
2023-01-06 13:30:00+00:00,82.6,84.0,82.52,83.58,407622
2023-01-06 13:45:00+00:00,83.58,84.24,83.58,83.94,392230
2023-01-06 14:00:00+00:00,83.95,83.97,83.52,83.66,203395
2023-01-06 14:15:00+00:00,83.68,83.79,82.85,83.03,206780
2023-01-06 14:30:00+00:00,83.05,83.13,81.44,81.56,9544321
2023-01-06 14:45:00+00:00,81.555,82.19,81.43,81.955,4053813
2023-01-06 15:00:00+00:00,81.96,83.15,81.96,82.905,4587456
2023-01-06 15:15:00+00:00,82.905,83.52,82.78,82.9401,3535488
2023-01-06 15:30:00+00:00,82.95,83.61,82.8701,83.4274,3002801
2023-01-06 15:45:00+00:00,83.4322,84.09,83.27,84.05,3179283
2023-01-06 16:00:00+00:00,84.06,84.395,83.94,84.035,3415307
