time,open,high,low,close,volume,hour,close_pct_change,SMA,EMA,RSI,MACD,Signal Line,Upper Band,Lower Band,Stochastic,ATR
2022-11-07 14:00:00+00:00,136.42,138.22,135.671,136.2793,14637465,14,0.005178335961514291,138.16756666666666,138.74975636011607,37.463626162536386,-1.3518708244330355,-1.525035222627488,141.96444564738425,134.37068768594906,32.74655172413806,1.8333857142857153
2022-11-07 15:00:00+00:00,136.28,137.58,136.072,136.985,12844391,15,-0.004124539183122389,138.0319,138.63590111107632,44.25949921872028,-1.248587046612073,-1.469745587424405,141.78185397368284,134.28194602631717,61.0070257611244,1.768957142857145
2022-11-07 16:00:00+00:00,137.0,137.82,136.38,136.42,11185686,16,0.006518105849582234,137.92956666666666,138.4929397490714,58.79680024301943,-1.1985090207226108,-1.4154982740840463,141.59351341192726,134.26561992140606,47.7751756440278,1.6289571428571443
2022-11-07 17:00:00+00:00,136.4221,137.62,136.25,137.3092,7986621,17,0.00030369414431064,137.81845333333334,138.4165694426797,64.65386322749472,-1.0746825443622186,-1.3473351281396808,141.28873571476,134.34817095190667,68.5995316159251,1.5789642857142883
2022-11-07 18:00:00+00:00,137.305,137.65,136.84,137.3509,6226332,18,0.005891479415133016,137.74581666666666,138.34781657541006,64.49667343322812,-0.962093908531557,-1.2702868842180561,140.91252936790852,134.5791039654248,69.57611241217782,1.5511071428571443
2022-11-07 19:00:00+00:00,137.35,138.84,137.35,138.1601,8966167,19,0.005789659966951355,137.67648666666668,138.33570582860943,59.39475273434884,-0.7983678387664384,-1.1759030751277326,140.07138524895922,135.28158808437414,82.29427083333326,1.4789642857142877
2022-11-07 20:00:00+00:00,138.17,139.145,137.71,138.96,12372785,20,-0.00028785261945896146,137.67915333333335,138.37598287192498,54.3042256924519,-0.5971845323833236,-1.060159366578851,140.0818472799808,135.2764593866859,95.53679131483712,1.447178571428574
2022-11-07 21:00:00+00:00,138.92,139.14,138.76,138.92,13071742,21,-0.0004311834149151039,137.67248666666669,138.41108075115562,55.221611327824824,-0.4359476452468698,-0.9353170223124547,140.1761558206956,135.16881751263776,94.57177322074736,1.4386071428571452
2022-11-07 22:00:00+00:00,138.95,139.0,138.84,138.8601,63236,22,0.001295548541301761,137.70415666666668,138.44004973495205,54.9372813249606,-0.30943273201751254,-0.8101401642534664,140.17144628030667,135.23686705302669,93.12665862484872,1.4336071428571435
2022-11-07 23:00:00+00:00,138.89,139.05,138.88,139.04,52195,23,0.0035960874568470302,137.74149,138.47875620366483,71.08751317969528,-0.19243406516238792,-0.6865989444352507,140.08303925153598,135.39994074846402,97.15832205683309,1.216457142857146
2022-11-08 00:00:00+00:00,139.05,139.56,139.02,139.54,87955,0,-0.0010032965457932308,137.80182333333332,138.5472235453639,73.15947703278998,-0.058689422296851035,-0.5610170400075708,140.02674991343574,135.5768967532309,99.51338199513357,1.2236000000000027
2022-11-08 09:00:00+00:00,139.04,139.49,138.64,139.4,42559,9,-0.0014347202295553751,137.81515666666667,138.60224138114688,79.4050690544841,0.03559700071514271,-0.44169423186302814,140.1417000372638,135.48861329606953,96.10705596107066,1.2136000000000036
2022-11-08 10:00:00+00:00,139.35,139.65,139.2,139.2,24155,10,0.0039511494252875146,137.80615666666665,138.64080645333095,78.80704925440527,0.09310805007538647,-0.3347337754753452,140.20806134344355,135.40425198988976,89.28188638799529,1.1728857142857183
2022-11-08 11:00:00+00:00,139.27,139.93,139.27,139.75,111003,11,-7.155635062605636e-05,137.80215666666666,138.7123673273096,79.90430622009515,0.1809801480063129,-0.2315909907790136,140.35631408103575,135.24799925229757,95.77365578774346,0.9965642857142915
2022-11-08 12:00:00+00:00,139.7,139.75,139.22,139.74,157786,12,0.0014312294260769853,137.78449,138.77866620941867,81.51534468627585,0.24696563615157174,-0.13587966539289653,140.4726084768903,135.09637152310972,95.07516848107834,0.8523500000000054
2022-11-08 13:00:00+00:00,139.675,140.08,138.6515,139.94,2062762,13,-0.005573817350292942,137.72682333333333,138.85359097010135,79.64010592200235,0.31180366092462464,-0.0463430001293923,140.50426725829885,134.9493794083678,96.34464751958187,0.8466714285714342
2022-11-08 14:00:00+00:00,139.95,140.49,138.44,139.16,13549304,14,0.002380712848519595,137.73495999999997,138.87335929461094,76.3471671987383,0.29682714288728107,0.02229102847394238,140.49324229892085,134.9766777010791,68.63207547169789,0.8902428571428638
2022-11-08 15:00:00+00:00,139.16,139.52,138.04,139.4913,11523162,15,0.009919615058430198,137.77833666666666,138.91322643689412,73.50438398069736,0.30813924820972716,0.07946067242109933,140.44324362860849,135.11342970472484,72.63835616438324,0.8981000000000076
2022-11-08 16:00:00+00:00,139.49,140.89,139.2,140.875,9673154,16,0.001671694764862508,137.97317,139.03979247322354,79.44651481475279,0.42387107718644756,0.148342753374169,140.65181826083673,135.2945217391633,99.57627118644106,0.9609571428571501
2022-11-08 17:00:00+00:00,140.88,141.32,140.39,141.1105,8293329,17,-0.01658629230284059,138.18350666666666,139.17338650720913,77.26701415844133,0.5285000477273343,0.22437421224480206,140.88002958146348,135.48698375186984,94.19667590027723,0.9209571428571499
2022-11-08 18:00:00+00:00,141.1209,141.43,138.5,138.77,10443516,18,-0.0011169561144339646,138.31317333333334,139.14736157126015,48.63325084882318,0.41774496712287146,0.26304836322041597,140.73033867533061,135.89600799133606,21.53392330383525,1.0277428571428646
2022-11-08 19:00:00+00:00,138.76,139.16,137.49,138.615,11148672,19,0.00645673267683855,138.37500666666668,139.11301566343693,47.84171643692166,0.3138457448017675,0.2732078395366863,140.61689694428284,136.1331163890505,28.553299492385804,1.119885714285721
2022-11-08 20:00:00+00:00,138.62,140.64,138.55,139.51,12490279,20,7.167944950192684e-05,138.41233999999997,139.13862755611842,54.112822589831566,0.30026264190286156,0.2786188000099214,140.29360487013636,136.53107512986358,51.26903553299449,1.2577428571428624
2022-11-08 21:00:00+00:00,139.5,139.65,139.1001,139.52,17584722,21,0.000501720183486265,138.45500666666666,139.16323222991724,53.10438494373314,0.28699653402591707,0.28029434681312054,140.11948075399894,136.79053257933438,51.52284263959397,1.283457142857147
2022-11-08 22:00:00+00:00,139.54,139.66,139.5,139.59,46390,22,0.0017193208682571015,138.50088,139.19076563443872,50.34241884673341,0.27891628957502235,0.2800187353655009,139.89361942480366,137.10814057519633,53.299492385786685,1.2563142857142904
2022-11-08 23:00:00+00:00,139.59,139.9,139.59,139.83,48546,23,0.0010727311735676537,138.60188,139.23200656124914,52.90501283610327,0.2885523796539644,0.2817254642231936,139.8747898004318,137.32897019956818,59.390862944162556,1.214171428571433
2022-11-09 00:00:00+00:00,139.85,140.0,139.55,139.98,46821,0,-0.011287326760965777,138.70487999999997,139.28026420245888,55.30540062576523,0.3047794886371378,0.2863362691059825,139.96990491426865,137.4398550857313,63.19796954314676,1.214171428571431
2022-11-09 09:00:00+00:00,140.05,140.05,138.4,138.4,60768,9,0.004841040462427726,138.77488,139.22347296359058,41.94606848824721,0.1879798789955771,0.2666649910839014,140.11300334890245,137.43675665109754,23.096446700507542,1.2798857142857156
2022-11-09 10:00:00+00:00,138.63,139.1,138.42,139.07,25600,10,-0.000503343639893572,138.87254666666666,139.2135714820686,46.29465767061155,0.14777528592603062,0.24288705005232725,140.19217144337372,137.5529218899596,40.10152284263921,1.292028571428572
2022-11-09 11:00:00+00:00,139.07,139.42,139.0,139.0,25110,11,0.0028776978417266452,138.95921333333334,139.19979267677385,44.72562002019973,0.10900786644504024,0.21611121333086986,140.28206054722432,137.63636611944236,38.324873096446495,1.2199928571428558
2022-11-09 12:00:00+00:00,139.19,139.5,138.65,139.4,96904,12,-0.006230272596843722,139.06323666666668,139.2127092782723,51.40663462665579,0.10930110911442625,0.19474919248758116,140.3872217014581,137.73925163187528,48.47715736040603,1.1342785714285688
2022-11-09 13:00:00+00:00,139.1821,140.0,138.3106,138.5315,316743,13,-0.009106232156585237,139.11478666666665,139.16876029257733,44.70788028495178,0.03900320967741777,0.1635999959255485,140.51006285031872,137.71951048301457,26.4340101522839,1.1492357142857108
2022-11-09 14:00:00+00:00,138.56,139.07,136.98,137.27,9406882,14,-0.005500109273694376,139.14312,139.0462596285401,29.8513302034428,-0.11715045181509254,0.1074499063774203,140.8503314003565,137.4359085996435,6.516853932584704,1.1778071428571397
2022-11-09 15:00:00+00:00,137.27,137.98,136.145,136.515,10237100,15,0.0006958942240782306,139.1166466666667,138.88295255573107,25.725001320585108,-0.29838593643955846,0.026282737814024553,141.23807455899458,136.9952187743388,7.000946073793308,1.242449999999995
2022-11-09 16:00:00+00:00,136.52,137.41,136.4101,136.61,6967343,16,-0.0019032281677769936,139.09195,138.73631045536132,35.04155124653741,-0.4294007926388872,-0.0648539682765578,141.49385496048163,136.69004503951837,10.344827586207026,1.1045857142857085
2022-11-09 17:00:00+00:00,136.61,136.7102,136.13,136.35,5297508,17,-0.008287495416208213,139.03161333333335,138.5823549421122,34.53924914675761,-0.5478950441610095,-0.16146218345344815,141.68032881292245,136.38289785374425,4.87804878048779,1.0267428571428516
2022-11-09 18:00:00+00:00,136.36,136.57,135.0,135.22,8119613,18,-0.0033279100724743493,138.90694666666664,138.36542881681464,21.626984126984297,-0.724631052685055,-0.27409595729976954,142.0143197402012,135.7995735931321,4.356435643564324,0.9895999999999958
2022-11-09 19:00:00+00:00,135.23,135.54,134.7,134.77,8349728,19,0.0007420048972321958,138.76861333333332,138.13346566734273,20.3125,-0.890738967594956,-0.3974245593588069,142.30512303226672,135.23210363439992,1.3084112149536693,1.0103214285714242
2022-11-09 20:00:00+00:00,134.77,135.4799,134.5933,134.87,14034024,20,7.414547341877409e-05,138.63560999999999,137.9229194952561,20.61021170610212,-1.0027524169677235,-0.5184901308805903,142.32065006378463,134.95056993621535,5.070830355343058,1.0622214285714233
2022-11-09 21:00:00+00:00,134.89,135.17,134.74,134.88,21254709,21,-0.000550118623961926,138.49694333333335,137.7266021084654,18.269230769230603,-1.078287143206012,-0.6304495333456747,142.18041243983268,134.81347422683402,5.254091300602847,1.0707928571428502
2022-11-09 22:00:00+00:00,134.91,134.94,134.73,134.8058,82568,22,0.0018114947576439722,138.33913666666666,137.538163262758,16.506563786541093,-1.131097687772126,-0.7305791642309649,142.23148855523306,134.44678477810027,3.894295086774153,1.0536499999999944
2022-11-09 23:00:00+00:00,134.86,135.18,134.86,135.05,47404,23,0.0016290262865605865,138.19413666666665,137.3776366006446,23.780602341744526,-1.140103126531642,-0.8124839566911003,142.22204134635237,134.16623198698093,8.446926960993064,0.9625214285714228
2022-11-10 00:00:00+00:00,135.04,135.5,134.95,135.27,95412,0,0.0018481555407703354,138.06313666666668,137.2416600457643,18.00484979118984,-1.11661618394686,-0.8733104021422523,142.08274784754883,134.04352548578453,12.515952429393362,0.9518071428571387
2022-11-10 09:00:00+00:00,134.87,135.8,134.87,135.52,49426,9,0.0033943329397874145,137.92213666666666,137.1305852041021,21.56119246861951,-1.0655467425035567,-0.9117576702145133,141.86274767234855,133.98152566098477,17.139845007120996,0.9882357142857116
2022-11-10 10:00:00+00:00,135.6,135.98,135.38,135.98,38045,10,0.0001470804530079306,137.79680333333334,137.05635390061164,22.32293150330173,-0.9766969323413832,-0.9247455226398873,141.57422175046673,134.01938491619995,25.647807350139463,0.9703785714285686
2022-11-10 11:00:00+00:00,135.83,136.19,135.62,136.0,29166,11,-0.0019117647058822795,137.66547,136.98820203605607,26.25189966040648,-0.8943593667460448,-0.9186682914611188,141.19009981754496,134.14084018245504,31.422699756517137,0.8904214285714248
2022-11-10 12:00:00+00:00,136.0,136.05,135.55,135.74,102213,12,0.03234124060704269,137.55147,136.90767287243955,32.32603271416694,-0.8403984892369181,-0.9030143310162787,140.73228016213884,134.37065983786115,33.85891871143039,0.776849999999996
2022-11-10 13:00:00+00:00,135.9216,140.42,135.08,140.13,2423699,13,0.02255048883179911,137.57276000000002,137.11556494518538,72.69759148102581,-0.43834482749343806,-0.8100804303117106,141.05519669125798,134.09032330874206,95.02291176823944,1.0272071428571385
2022-11-10 14:00:00+00:00,140.1299,143.37,139.64,143.29,19904581,14,-0.0005583083257727495,137.65326000000002,137.5139155938831,80.28544485147442,0.13372963486960998,-0.6213184172754466,142.14416858503594,133.1623514149641,99.08849567605122,1.222214285714283
2022-11-10 15:00:00+00:00,143.3,143.7,142.17,143.21,15975886,15,-0.0006459046155994352,137.72324333333333,137.8814049104068,81.61756572397805,0.5740303716512472,-0.38224865949010783,142.98476125151657,132.46172541515008,94.61934619565835,1.2900571428571408
2022-11-10 16:00:00+00:00,143.21,143.43,142.15,143.1175,9203343,16,-0.001799220919873501,137.86816,138.21921749683216,90.24860104577598,0.9050747623302868,-0.12478397512602891,143.72052353025066,132.01579646974932,93.60361052851218,1.2693428571428558
2022-11-10 17:00:00+00:00,143.12,143.65,142.7201,142.86,7932617,17,0.007059358812823824,138.00966000000003,138.51862281961718,92.05481161107912,1.1335844728357642,0.1268897144663297,144.37388291011916,131.6454370898809,90.77602204969993,1.2757642857142844
2022-11-10 18:00:00+00:00,142.85,144.06,142.85,143.8685,8102345,18,0.004667456740008902,138.15494333333334,138.8637761860935,92.74050290208926,1.3801480981852308,0.37754139121010993,145.1496158296134,131.16027083705328,97.94748124330128,1.2988642857142858
2022-11-10 19:00:00+00:00,143.865,144.6102,143.83,144.54,7735716,19,0.015635810156358287,138.32227666666668,139.2299841740875,93.16971148689746,1.6111634958443801,0.624265812136964,145.92437634294808,130.72017699038528,99.28948806704318,1.3238785714285715
2022-11-10 20:00:00+00:00,144.535,146.87,144.4199,146.8,25200501,20,0.003337874659400386,138.56261,139.7183722918883,94.84081290843585,1.9540825282457774,0.8902291553587267,147.0566494998474,130.06857050015262,99.41715237302253,1.4838857142857134
2022-11-10 21:00:00+00:00,146.78,147.29,146.66,147.29,39041680,21,-0.0009505058048746573,138.81127666666669,140.20686440208905,94.93392070484602,2.239570858152888,1.160097495917559,148.0664707039131,129.55608262942027,100.0,1.5021571428571414
2022-11-10 22:00:00+00:00,147.29,147.59,147.0,147.15,271194,22,0.0010193679918450993,139.05027666666666,140.65480863421234,93.87001477104903,2.4265537849102827,1.4133887537161038,148.76260856475733,129.337944768576,96.54088050314468,1.5050142857142836
2022-11-10 23:00:00+00:00,147.1,147.35,146.91,147.3,164225,23,-0.0006788866259336279,139.34694333333334,141.08353065781156,93.82440476190506,2.5573631573280693,1.642183634438497,149.3178376749841,129.37604899168258,97.68185451638696,1.470014285714283
2022-11-11 00:00:00+00:00,147.3,147.3,146.8,147.2,113353,0,0.005230978260869712,139.61794333333333,141.47814158311405,92.88990825688087,2.622728185207194,1.8382925445922365,149.67777813336616,129.5581085333005,96.88249400479604,1.4628714285714264
2022-11-11 09:00:00+00:00,148.06,148.74,147.74,147.97,134728,9,-0.0030411569912819347,139.91694333333334,141.89697115839704,93.27548806941445,2.70547596277396,2.0117292282285812,150.00349561862694,129.83039104803973,94.3631039531478,1.5321571428571426
2022-11-11 10:00:00+00:00,147.97,147.99,147.4,147.52,130207,10,-0.0008812364425164754,140.18761,142.259747212694,92.01141226818845,2.7035777718331246,2.1500989369494903,150.05699505726687,130.31822494273314,91.0688140556369,1.5385857142857142
2022-11-11 11:00:00+00:00,147.5,147.64,147.29,147.39,90063,11,0.0002713888323497837,140.48289333333332,142.59073126348795,87.19262295081965,2.660910211730368,2.252261191905666,149.98240947271097,130.98337719395568,85.16483516483495,1.1821571428571442
2022-11-11 12:00:00+00:00,147.43,147.52,146.9,147.43,285261,12,-0.0012209184019534858,140.82156,142.90294214971453,81.17469879518076,2.6003483317441294,2.3218786198733588,149.80548736403773,131.83763263596228,80.1213960546282,0.960014285714286
2022-11-11 13:00:00+00:00,147.35,148.33,146.91,147.25,549251,13,-0.0122920203735144,141.17939333333334,143.18339749489425,79.97032640949533,2.508906991792003,2.3592842942570877,149.47042252080928,132.8883641458574,77.38998482549304,0.9521571428571443
2022-11-11 14:00:00+00:00,147.22,147.22,144.37,145.44,13328766,14,0.018392464246424822,141.47372666666666,143.32898475328818,63.730416789831395,2.264285919273476,2.3402846192603657,148.84183858208377,134.10561475124956,45.18181365138943,1.0664428571428581
2022-11-11 15:00:00+00:00,145.42,148.57,144.7501,148.115,15613772,15,-0.004962360328123472,141.86589333333333,143.6377599304954,74.16091954022974,2.2602177180777687,2.3242712390238465,148.18279226341429,135.54899440325238,89.38879456706285,1.2728714285714287
2022-11-11 16:00:00+00:00,148.12,148.75,146.43,147.38,11346363,16,0.005903786131089772,142.27122666666668,143.87919477368925,66.56133566004792,2.1726404354534736,2.293945078309772,146.82452214047618,137.71793119285718,72.15447154471528,1.3521571428571417
2022-11-11 17:00:00+00:00,147.38,148.52,147.17,148.2501,7890410,17,0.009139285572151268,142.72056333333333,144.1611886592577,67.17622984972351,2.1486760067825514,2.264891264004328,146.54967227848238,138.8914543881843,88.58675799086765,1.3928571428571448
2022-11-11 18:00:00+00:00,148.255,149.74,148.22,149.605,8734512,18,0.0025066007152168,143.21173000000002,144.51240229414432,64.17382516422416,2.213497311877603,2.2546124735789834,147.08264643822494,139.3408135617751,97.48603351955272,1.326421428571432
2022-11-11 19:00:00+00:00,149.6039,150.01,149.44,149.98,8641024,19,-0.0018669155887451883,143.71506333333335,144.8651505332318,63.75255623721868,2.2689727239961996,2.257484523662427,147.564359568141,139.8657670985257,99.46808510638296,1.3221357142857175
2022-11-11 20:00:00+00:00,149.99,150.0,148.7603,149.7,16092588,20,-0.001870407481629921,144.2115366666667,145.17707630528136,62.85282258064494,2.264242944613386,2.2588362078526187,147.84656038347106,140.57651294986232,94.50354609929073,1.36854285714286
2022-11-11 21:00:00+00:00,149.63,149.7,149.37,149.42,20130126,21,6.692544505426667e-05,144.69053666666665,145.45081331784385,60.547263681591815,2.2123977562694392,2.249548517535983,147.84733171538775,141.53374161794554,89.5390070921985,1.3606857142857163
2022-11-11 22:00:00+00:00,149.39,149.7,149.39,149.43,80495,22,-0.006892859532891649,145.16253666666665,145.7075350392733,61.194779116465845,2.147363517466971,2.2291115175221807,147.93644777216613,142.38862556116717,89.71631205673785,1.3471142857142877
2022-11-14 09:00:00+00:00,149.24,149.24,148.26,148.4,59609,9,-0.000269541778975646,145.59187000000003,145.88124245609438,52.10371819960863,1.9897741449867965,2.181244043015104,147.92519334938717,143.25854665061289,71.45390070922005,1.320685714285716
2022-11-14 10:00:00+00:00,148.45,148.49,148.12,148.36,45180,10,-0.00040442167700194265,146.00453666666667,146.0411622976367,54.28134556574921,1.8404403158928062,2.1130832975906446,148.27941892854926,143.72965440478407,70.74468085106416,1.3049714285714304
2022-11-14 11:00:00+00:00,148.36,148.36,148.23,148.3,8753,11,0.0035064059339176,146.41453666666666,146.18689376230532,54.67145790554424,1.6976808735440159,2.0300028127813188,148.6650560968047,144.16401723652862,69.68085106383008,1.2892571428571469
2022-11-14 12:00:00+00:00,148.32,148.87,148.25,148.82,122993,12,-0.0018142722752316764,146.85053666666667,146.3567715840921,56.800391389432406,1.6079669985010128,1.9455956499252576,149.07966854398634,144.621404789347,78.90070921985814,1.2892571428571469
2022-11-14 13:00:00+00:00,148.44,148.88,147.96,148.55,301602,13,-0.004375631100639543,147.13120333333333,146.49827019157001,56.30455868089239,1.4978154781852595,1.856039615577258,149.32831866225644,144.93408800441023,74.11347517730526,1.253542857142859
2022-11-14 14:00:00+00:00,148.55,149.7,147.43,147.9,11544499,14,0.0023664638269100813,147.28486999999998,146.58870437275905,63.442622950819704,1.34259345539445,1.7533503835406965,149.43500061541064,145.13473938458932,59.885168919561394,1.2099714285714296
2022-11-14 15:00:00+00:00,147.91,148.6651,147.71,148.25,9148633,15,0.0011548060708264085,147.45287,146.69588473580686,50.98901098901092,1.2336007770780668,1.6494004622481706,149.5986781584336,145.3070618415664,50.83798882681568,1.005342857142858
2022-11-14 16:00:00+00:00,148.23,148.55,147.5399,148.4212,8395036,16,0.0028216993259724266,147.62966,146.80719539801288,58.31470005749703,1.1478065045843096,1.5490816707153985,149.7464089300839,145.5129110699161,44.056338028169364,0.9117785714285743
2022-11-14 17:00:00+00:00,148.4299,149.28,148.26,148.84,7181323,17,0.009002956194571476,147.82899333333333,146.93834408201207,55.07667946092019,1.1009169007263893,1.4594487167175967,149.91072389665695,145.7472627700097,54.65116279069788,0.8882071428571449
2022-11-14 18:00:00+00:00,148.84,150.2,148.701,150.18,6611573,18,-0.004194966040751091,148.03937666666667,147.14748317349517,54.96117342536685,1.158528556954792,1.3992646847650358,150.21472310764514,145.8640302256882,99.27797833935084,0.8867071428571437
2022-11-14 19:00:00+00:00,150.18,150.28,149.5,149.55,6619723,19,-0.007890337679705817,148.20637666666667,147.30248425907615,46.446280991735705,1.140206879561589,1.3474531237243466,150.33967797076528,146.07307536256806,74.38596491228101,0.9017071428571443
2022-11-14 20:00:00+00:00,149.56,150.1599,148.07,148.37,11820777,20,0.0011457841881781228,148.25871,147.37135624236157,40.431654676259086,1.0187274242870217,1.2817079838368817,149.78006900167114,146.73735099832888,32.98245614035086,0.9624357142857158
2022-11-14 21:00:00+00:00,148.37,148.75,148.21,148.54,18881952,21,-0.00026928773394363503,148.30037666666666,147.44675261382213,43.56725146198832,0.9255030371142254,1.2104669944923505,149.7935873548599,146.80716597847342,38.94736842105219,0.9774357142857164
2022-11-14 22:00:00+00:00,148.52,148.59,148.41,148.5,51601,22,0.0022222222222223476,148.34537666666668,147.51470405809167,43.23144104803483,0.8387260609860903,1.1361188077910984,149.6889199519148,147.00183338141855,37.54385964912264,0.9681500000000024
2022-11-14 23:00:00+00:00,148.68,148.95,148.55,148.83,42032,23,-0.0004703352818653528,148.39637666666667,147.59956186079543,53.48460291734205,0.7875050562020931,1.0663960574732974,149.7084044030026,147.08434893033075,49.122807017544154,0.916721428571429
2022-11-15 00:00:00+00:00,148.84,148.94,148.71,148.76,28641,0,0.00833557407905361,148.4483766666667,147.67442883751832,53.225806451612726,0.7328161771696102,0.9996800814125599,149.71819284560067,147.1785604877327,46.6666666666662,0.906721428571428
2022-11-15 09:00:00+00:00,149.51,150.0,149.49,150.0,63903,9,0.0009333333333332305,148.51604333333336,147.8244656867107,61.51761517615169,0.7805349622333893,0.9558510575767258,149.78961559560585,147.24247107106086,90.17543859649116,0.9860071428571412
2022-11-15 10:00:00+00:00,149.99,150.27,149.99,150.14,25346,10,-0.001332090049287249,148.60337666666663,147.9738549972455,59.42857142857138,0.8201945805912487,0.9287197621796305,149.9513593433743,147.25539398995897,95.08771929824509,0.9617214285714267
2022-11-15 11:00:00+00:00,150.19,150.34,149.88,149.94,64567,11,0.0020674936641322805,148.68837666666667,148.10070306193936,60.02886002885992,0.8259655684147447,0.9081689234266533,150.0989771180867,147.27777621524663,86.25429553264584,0.9288642857142853
2022-11-15 12:00:00+00:00,149.92,150.25,149.71,150.25,158261,12,0.014109816971713762,148.78237666666666,148.23936738052393,67.83004552352044,0.8458036293201587,0.8956958646053544,150.30088295207025,147.26387038126308,96.78582907753284,0.8052928571428575
2022-11-15 13:00:00+00:00,149.9264,152.73,147.91,152.37,981979,13,0.0017720023626697223,148.95304333333334,148.50585980758692,74.64114832535884,1.0208242909489513,0.9207215498740738,151.0853966149826,146.82069005168407,93.06371746209157,1.0813571428571436
2022-11-15 14:00:00+00:00,152.34,153.22,151.68,152.64,13466915,14,-0.0010416666666666075,149.19304333333335,148.7725785296781,74.93734335839594,1.1678538772285094,0.970148015344961,151.80044681529844,146.58563985136826,89.07721280602613,1.1192071428571413
2022-11-15 15:00:00+00:00,152.635,153.59,152.12,152.481,12788320,15,0.001599543549688054,149.33857666666665,149.0118315277634,72.2039273082083,1.2570553607554587,1.0275294844270606,152.24253159561195,146.43462173772136,80.47535211267592,1.1513499999999977
2022-11-15 16:00:00+00:00,152.48,153.03,151.79,152.7249,8381176,16,-0.008544120834258262,149.51674,149.25138433242384,67.914513790142,1.3320735559887567,1.0884382987394,152.71909076881133,146.31438923118867,84.76936619718289,1.1328499999999988
2022-11-15 17:00:00+00:00,152.73,152.7689,151.21,151.42,8597810,17,-0.012782987716285832,149.62240333333335,149.39129502065455,62.0213942245878,1.271573582955142,1.1250653555825483,152.8531926102395,146.39161405642722,61.79577464788709,1.1884857142857126
2022-11-15 18:00:00+00:00,151.4242,151.7,148.695,149.4844,12856121,18,0.0066321301754563855,149.61838333333333,149.39730179351557,56.5296364872149,1.0552756145333149,1.1111074073727016,152.71713470118667,146.51963196548,27.718309859154843,1.253849999999998
2022-11-15 19:00:00+00:00,149.485,150.75,148.5613,150.4758,10868414,19,-0.002696779149869988,149.63491000000002,149.46688232296617,60.34656005473128,0.9528715012166913,1.0794602261414996,152.6294867639423,146.64033323605773,45.17253521126748,1.371614285714285
2022-11-15 20:00:00+00:00,150.48,150.89,149.63,150.07,12142451,20,0.0,149.6472433333333,149.50579314083933,58.07563319136676,0.8294099138464901,1.0294501636824978,152.53663651460622,146.7578501520604,38.0281690140844,1.448757142857141
2022-11-15 21:00:00+00:00,150.07,150.45,149.84,150.07,15704439,21,-0.0011328046911440737,149.66891,149.54219358336584,56.60234702787885,0.723228785122302,0.9682058879704587,152.48991546617654,146.84790453382348,38.0281690140844,1.4601857142857122
2022-11-15 22:00:00+00:00,150.07,150.09,149.75,149.9,102280,22,0.0008672448298865376,149.68457666666666,149.56527786831,56.00594272227268,0.6182352650663461,0.8982117633896363,152.5096080886042,146.8595452447291,35.03521126760575,1.468042857142856
2022-11-15 23:00:00+00:00,149.9,150.07,149.59,150.03,43404,23,-0.0021995600879824995,149.73891,149.59525994132227,50.17898479822448,0.5393003389248747,0.826429478496684,152.5478775661293,146.9299424338707,37.32394366197187,1.4137571428571403
2022-11-16 00:00:00+00:00,150.04,150.28,149.69,149.7,41658,0,0.0026052104208418303,149.78357666666668,149.60201736446277,47.43308519823583,0.4449860766895597,0.7501407981352592,152.46525300574405,147.1019003275893,31.514084507042078,1.4358999999999977
2022-11-16 09:00:00+00:00,150.25,150.28,149.75,150.09,99596,9,6.662669065216065e-05,149.8432433333333,149.6335001151426,50.856105746181804,0.3971331809019034,0.6795392746885881,152.3952259450935,147.2912607215731,38.38028169014092,1.4444714285714266
2022-11-16 10:00:00+00:00,150.12,150.57,150.04,150.1,26134,10,-0.0019320453031311802,149.88591,149.6635968819076,49.113538046946985,0.35591358242550086,0.6148141362359707,152.28357317993414,147.48824682006585,38.55633802816893,1.4437571428571414
2022-11-16 11:00:00+00:00,150.1,150.1,149.5,149.81,84849,11,0.0018690341098726027,149.92791,149.67304224436518,30.695562995807165,0.2964291268394277,0.5511371343566621,152.22194201193466,147.63387798806534,24.831467377254757,1.14232857142857
2022-11-16 12:00:00+00:00,149.81,150.25,149.57,150.09,126362,12,-0.006795922446532154,150.00091,149.69994274472873,30.799927717375,0.26878256902310227,0.4946662212899502,152.15246573290167,147.84935426709833,30.399506830791463,1.0808999999999997
2022-11-16 13:00:00+00:00,150.5,151.23,148.0,149.07,661385,13,-0.005366606292345755,150.02824333333334,149.65930127732688,27.264850165298057,0.162691589890386,0.42827129501003736,152.27166293371135,147.78482373295532,21.272365805168846,1.2066142857142848
2022-11-16 14:00:00+00:00,149.03,149.87,147.9474,148.27,12072439,14,-0.0036082821879004356,150.02320333333333,149.56966893685419,22.3562555071547,0.01390017786457065,0.345397071580944,152.48276984802672,147.56363681863994,6.6908638390546855,1.2553714285714281
2022-11-16 15:00:00+00:00,148.26,148.9,147.29,147.735,10712042,15,0.004704369309912915,149.98637000000002,149.45130319899263,24.718021899613134,-0.14551075951024472,0.24721550536270628,152.72401897757362,147.24872102242642,10.090702947846303,1.2590214285714296
2022-11-16 16:00:00+00:00,147.735,148.76,147.67,148.43,7089561,16,0.0021558984032876705,149.92803666666666,149.38541267002537,41.2819155973013,-0.2133055308493681,0.15511129812029142,152.79604053295415,147.06003280037916,28.934010152284657,1.122235714285716
