time,open,high,low,close,volume
2024-11-08 11:32:00+00:00,423.78,423.78,423.78,423.78,675
2024-11-08 11:36:00+00:00,423.75,423.75,423.75,423.75,962
2024-11-08 11:44:00+00:00,423.79,423.79,423.79,423.79,663
2024-11-08 12:00:00+00:00,423.78,424.0,423.78,424.0,3050
2024-11-08 12:02:00+00:00,424.2,424.2,424.2,424.2,484
2024-11-08 12:03:00+00:00,424.3,424.3,424.3,424.3,484
2024-11-08 12:04:00+00:00,424.47,424.48,424.45,424.48,880
2024-11-08 12:05:00+00:00,424.63,424.63,424.56,424.56,856
2024-11-08 12:13:00+00:00,424.41,424.41,424.33,424.33,1206
2024-11-08 12:18:00+00:00,424.35,424.35,424.35,424.35,660
2024-11-08 12:22:00+00:00,424.36,424.36,424.35,424.35,853
2024-11-08 12:25:00+00:00,424.0,424.01,423.94,424.0,3230
2024-11-08 12:26:00+00:00,424.01,424.2,423.8,424.2,882
2024-11-08 12:29:00+00:00,424.25,424.25,424.25,424.25,457
2024-11-08 12:31:00+00:00,424.5,424.5,424.5,424.5,464
2024-11-08 12:39:00+00:00,424.5,424.5,424.5,424.5,2016
2024-11-08 12:46:00+00:00,425.0,425.0,425.0,425.0,1520
2024-11-08 12:51:00+00:00,424.84,424.84,424.84,424.84,128
2024-11-08 13:00:00+00:00,424.6,426.32,423.81,426.32,22368
2024-11-08 13:01:00+00:00,426.32,426.32,426.31,426.31,1784
2024-11-08 13:02:00+00:00,424.5,424.5,424.5,424.5,535
2024-11-08 13:04:00+00:00,424.8399,424.8399,424.8399,424.8399,274
2024-11-08 13:10:00+00:00,424.5,424.5,424.5,424.5,1304
2024-11-08 13:11:00+00:00,424.36,424.36,424.35,424.3504,717
2024-11-08 13:12:00+00:00,424.35,424.35,424.31,424.3101,1411
2024-11-08 13:13:00+00:00,424.32,424.32,424.32,424.32,535
2024-11-08 13:14:00+00:00,424.469,424.59,424.469,424.59,255
2024-11-08 13:16:00+00:00,424.3501,424.3501,424.3501,424.3501,1414
2024-11-08 13:20:00+00:00,424.4,424.4,424.4,424.4,357
2024-11-08 13:21:00+00:00,424.56,424.56,424.56,424.56,281
2024-11-08 13:22:00+00:00,424.56,424.56,424.56,424.56,315
2024-11-08 13:23:00+00:00,424.55,424.55,424.55,424.55,500
2024-11-08 13:25:00+00:00,424.6,424.6,424.6,424.6,220
2024-11-08 13:27:00+00:00,426.493,426.493,426.493,426.493,197
2024-11-08 13:29:00+00:00,424.48,424.48,424.48,424.48,349
2024-11-08 13:30:00+00:00,424.4,424.4,424.31,424.38,2044
2024-11-08 13:31:00+00:00,424.1,424.2,423.81,424.2,4201
2024-11-08 13:32:00+00:00,424.31,424.46,424.31,424.46,539
2024-11-08 13:34:00+00:00,424.28,424.28,424.28,424.28,568
2024-11-08 13:35:00+00:00,424.28,424.28,424.28,424.28,334
2024-11-08 13:36:00+00:00,424.2669,424.2669,424.2669,424.2669,502
2024-11-08 13:37:00+00:00,424.23,424.23,423.9914,423.9914,1118
2024-11-08 13:38:00+00:00,424.13,424.13,424.13,424.13,741
2024-11-08 13:40:00+00:00,424.19,424.19,424.19,424.19,688
2024-11-08 13:41:00+00:00,424.17,424.17,424.13,424.13,686
2024-11-08 13:42:00+00:00,424.19,424.19,424.19,424.19,932
2024-11-08 13:43:00+00:00,424.13,424.13,424.13,424.13,635
2024-11-08 13:44:00+00:00,424.19,424.28,424.19,424.28,1135
2024-11-08 13:46:00+00:00,424.37,424.5,424.37,424.5,1313
2024-11-08 13:47:00+00:00,424.5,424.5,424.5,424.5,422
2024-11-08 13:49:00+00:00,424.4,424.4,424.3189,424.3189,1181
2024-11-08 13:55:00+00:00,424.32,424.32,424.32,424.32,666
2024-11-08 13:56:00+00:00,424.34,424.34,424.34,424.34,274
2024-11-08 13:57:00+00:00,424.31,424.31,424.31,424.31,793
2024-11-08 13:59:00+00:00,424.15,424.33,424.15,424.33,1464
2024-11-08 14:01:00+00:00,424.15,424.15,424.1,424.1,1015
2024-11-08 14:02:00+00:00,424.0,424.2,423.9759,423.9759,1820
2024-11-08 14:03:00+00:00,424.2,424.2,424.2,424.2,1124
2024-11-08 14:04:00+00:00,424.42,424.42,424.42,424.42,1064
2024-11-08 14:06:00+00:00,424.2,424.2,424.2,424.2,196
2024-11-08 14:07:00+00:00,424.31,424.31,424.31,424.31,887
2024-11-08 14:08:00+00:00,424.66,424.66,424.2,424.6,4051
2024-11-08 14:11:00+00:00,424.5,424.5,424.5,424.5,696
2024-11-08 14:13:00+00:00,424.5,424.5,424.5,424.5,462
2024-11-08 14:15:00+00:00,424.6,424.64,424.44,424.44,2381
2024-11-08 14:16:00+00:00,424.6,424.6,424.6,424.6,858
2024-11-08 14:18:00+00:00,424.6,424.6,424.6,424.6,1204
2024-11-08 14:20:00+00:00,424.44,424.44,424.44,424.44,582
2024-11-08 14:23:00+00:00,424.65,424.65,424.65,424.65,1347
2024-11-08 14:24:00+00:00,424.46,424.51,424.45,424.5,956
2024-11-08 14:25:00+00:00,424.67,425.16,424.67,425.16,2766
2024-11-08 14:26:00+00:00,425.0,425.0,425.0,425.0,1385
2024-11-08 14:27:00+00:00,424.6538,425.25,424.57,424.57,2241
2024-11-08 14:29:00+00:00,425.14,425.36,425.14,425.3,3682
2024-11-08 14:30:00+00:00,425.41,426.02,424.45,424.57,402335
2024-11-08 14:31:00+00:00,424.57,425.03,424.38,424.9892,60089
2024-11-08 14:32:00+00:00,425.025,425.93,424.89,425.93,53986
2024-11-08 14:33:00+00:00,426.0,426.5,425.81,426.16,58072
2024-11-08 14:34:00+00:00,426.19,426.19,425.13,425.3688,61296
2024-11-08 14:35:00+00:00,425.25,425.43,424.71,425.42,86978
2024-11-08 14:36:00+00:00,425.3728,425.6,425.15,425.35,67622
2024-11-08 14:37:00+00:00,425.35,426.15,425.35,426.1099,87285
2024-11-08 14:38:00+00:00,426.05,426.24,425.62,425.71,41266
2024-11-08 14:39:00+00:00,425.74,426.08,425.65,425.78,49200
2024-11-08 14:40:00+00:00,425.7801,425.905,425.55,425.71,39822
2024-11-08 14:41:00+00:00,425.7675,425.7735,425.27,425.36,42383
2024-11-08 14:42:00+00:00,425.3893,425.64,425.36,425.375,36465
2024-11-08 14:43:00+00:00,425.375,425.545,425.15,425.18,40162
2024-11-08 14:44:00+00:00,425.14,425.65,425.0,425.34,57612
2024-11-08 14:45:00+00:00,425.31,425.38,424.5,424.6123,72097
2024-11-08 14:46:00+00:00,424.6288,424.9822,424.45,424.9342,49496
2024-11-08 14:47:00+00:00,424.8401,425.2764,424.83,425.045,75514
2024-11-08 14:48:00+00:00,425.16,425.21,424.705,424.715,50645
2024-11-08 14:49:00+00:00,424.76,425.5,424.695,425.36,38300
2024-11-08 14:50:00+00:00,425.41,425.87,425.41,425.8,35078
2024-11-08 14:51:00+00:00,425.76,425.9,425.54,425.54,31321
2024-11-08 14:52:00+00:00,425.51,425.77,425.31,425.66,30867
2024-11-08 14:53:00+00:00,425.645,425.91,425.604,425.84,40273
2024-11-08 14:54:00+00:00,425.81,426.19,425.81,426.03,49270
2024-11-08 14:55:00+00:00,426.05,426.16,425.88,425.92,58558
2024-11-08 14:56:00+00:00,425.92,425.94,425.6,425.82,38949
2024-11-08 14:57:00+00:00,425.865,426.129,425.78,425.83,32927
2024-11-08 14:58:00+00:00,425.73,425.97,425.6596,425.95,24133
2024-11-08 14:59:00+00:00,425.92,426.34,425.87,426.15,41670
2024-11-08 15:00:00+00:00,426.24,426.45,426.04,426.2884,53355
2024-11-08 15:01:00+00:00,426.25,426.5,426.09,426.42,62518
2024-11-08 15:02:00+00:00,426.35,426.39,426.11,426.3,33820
2024-11-08 15:03:00+00:00,426.32,426.465,425.72,425.87,73797
2024-11-08 15:04:00+00:00,425.87,425.87,425.17,425.17,41838
2024-11-08 15:05:00+00:00,425.16,425.22,424.94,425.0,51400
2024-11-08 15:06:00+00:00,425.0349,425.2654,424.97,425.0582,26492
2024-11-08 15:07:00+00:00,425.02,425.3,424.96,425.08,53443
2024-11-08 15:08:00+00:00,425.078,425.15,424.83,424.96,42070
2024-11-08 15:09:00+00:00,424.92,425.075,424.85,424.85,58148
2024-11-08 15:10:00+00:00,424.89,424.97,424.6,424.645,29727
2024-11-08 15:11:00+00:00,424.6006,424.82,424.45,424.59,49583
2024-11-08 15:12:00+00:00,424.62,424.79,424.58,424.645,27242
2024-11-08 15:13:00+00:00,424.67,424.79,424.47,424.79,37111
2024-11-08 15:14:00+00:00,424.77,424.9,424.38,424.42,42758
2024-11-08 15:15:00+00:00,424.42,424.68,424.19,424.3901,71415
2024-11-08 15:16:00+00:00,424.435,424.59,424.33,424.455,38401
2024-11-08 15:17:00+00:00,424.54,424.916,424.54,424.85,31122
2024-11-08 15:18:00+00:00,424.825,424.9797,424.72,424.751,23145
2024-11-08 15:19:00+00:00,424.77,424.935,424.61,424.93,36986
2024-11-08 15:20:00+00:00,424.9,425.15,424.845,425.115,62732
2024-11-08 15:21:00+00:00,425.105,425.43,425.07,425.225,41175
2024-11-08 15:22:00+00:00,425.225,425.28,424.855,424.875,23463
2024-11-08 15:23:00+00:00,424.84,424.9,424.6401,424.76,20579
2024-11-08 15:24:00+00:00,424.71,424.71,424.28,424.28,41131
2024-11-08 15:25:00+00:00,424.23,424.46,424.17,424.3,28716
2024-11-08 15:26:00+00:00,424.28,424.4799,424.1,424.32,33982
2024-11-08 15:27:00+00:00,424.32,424.32,423.875,424.015,58924
2024-11-08 15:28:00+00:00,424.05,424.2,424.0,424.16,34161
2024-11-08 15:29:00+00:00,424.12,424.29,424.11,424.15,22307
2024-11-08 15:30:00+00:00,424.18,424.28,423.91,423.91,31339
2024-11-08 15:31:00+00:00,423.9528,424.1,423.7615,423.955,37293
2024-11-08 15:32:00+00:00,423.99,424.015,423.77,423.9004,26454
2024-11-08 15:33:00+00:00,423.8406,423.95,423.75,423.875,31537
2024-11-08 15:34:00+00:00,423.9068,423.9068,423.53,423.63,29231
2024-11-08 15:35:00+00:00,423.61,423.7246,423.34,423.41,36881
2024-11-08 15:36:00+00:00,423.43,423.47,423.29,423.33,32804
2024-11-08 15:37:00+00:00,423.32,423.51,423.3,423.405,37645
2024-11-08 15:38:00+00:00,423.405,423.43,423.14,423.32,32009
2024-11-08 15:39:00+00:00,423.35,423.61,423.3101,423.6,32943
2024-11-08 15:40:00+00:00,423.58,423.59,423.11,423.175,28018
2024-11-08 15:41:00+00:00,423.1501,423.6,423.13,423.6,32078
2024-11-08 15:42:00+00:00,423.65,423.7,423.42,423.626,36783
2024-11-08 15:43:00+00:00,423.605,423.93,423.58,423.87,25637
2024-11-08 15:44:00+00:00,423.93,424.0699,423.8194,424.0699,23801
2024-11-08 15:45:00+00:00,424.08,424.3013,423.955,424.2604,27131
2024-11-08 15:46:00+00:00,424.31,424.5,424.245,424.455,17099
2024-11-08 15:47:00+00:00,424.45,424.7519,424.45,424.7519,13446
2024-11-08 15:48:00+00:00,424.735,424.87,424.72,424.72,24183
2024-11-08 15:49:00+00:00,424.79,424.85,424.69,424.79,27550
2024-11-08 15:50:00+00:00,424.76,424.8599,424.36,424.36,28505
2024-11-08 15:51:00+00:00,424.38,424.64,424.355,424.64,29137
2024-11-08 15:52:00+00:00,424.64,424.8,424.5568,424.72,19715
2024-11-08 15:53:00+00:00,424.75,424.7728,424.54,424.54,27082
2024-11-08 15:54:00+00:00,424.535,424.56,424.29,424.43,25771
2024-11-08 15:55:00+00:00,424.43,424.43,424.18,424.26,19536
2024-11-08 15:56:00+00:00,424.22,424.22,423.98,424.12,28524
2024-11-08 15:57:00+00:00,424.08,424.26,424.04,424.19,11655
2024-11-08 15:58:00+00:00,424.22,424.22,424.07,424.1,21413
2024-11-08 15:59:00+00:00,424.11,424.15,423.82,423.87,24159
2024-11-08 16:00:00+00:00,423.88,423.9,423.47,423.58,34123
2024-11-08 16:01:00+00:00,423.58,423.69,423.42,423.67,24561
2024-11-08 16:02:00+00:00,423.66,423.66,423.41,423.43,14614
2024-11-08 16:03:00+00:00,423.4003,423.61,423.4003,423.4985,22116
2024-11-08 16:04:00+00:00,423.4805,423.62,423.41,423.4691,39276
2024-11-08 16:05:00+00:00,423.45,423.62,423.44,423.5376,42343
2024-11-08 16:06:00+00:00,423.475,423.475,423.0582,423.07,37672
2024-11-08 16:07:00+00:00,423.1,423.3908,423.06,423.35,42746
2024-11-08 16:08:00+00:00,423.3732,423.58,423.337,423.4844,40901
2024-11-08 16:09:00+00:00,423.4501,423.63,423.43,423.43,44863
2024-11-08 16:10:00+00:00,423.4,423.6,423.4,423.56,21708
2024-11-08 16:11:00+00:00,423.61,423.75,423.535,423.635,28209
2024-11-08 16:12:00+00:00,423.6,423.63,423.2,423.39,34919
2024-11-08 16:13:00+00:00,423.4,423.47,423.29,423.32,30606
2024-11-08 16:14:00+00:00,423.35,423.45,423.32,423.42,17115
2024-11-08 16:15:00+00:00,423.4136,423.47,423.3101,423.4,28503
2024-11-08 16:16:00+00:00,423.45,423.74,423.43,423.69,44311
2024-11-08 16:17:00+00:00,423.72,423.845,423.6,423.835,26001
2024-11-08 16:18:00+00:00,423.875,424.07,423.77,424.035,29929
2024-11-08 16:19:00+00:00,424.025,424.05,423.88,423.88,24660
2024-11-08 16:20:00+00:00,423.89,423.89,423.6201,423.72,30090
2024-11-08 16:21:00+00:00,423.8,423.86,423.69,423.72,19243
2024-11-08 16:22:00+00:00,423.71,423.8,423.66,423.745,11919
2024-11-08 16:23:00+00:00,423.7482,423.83,423.72,423.79,13958
2024-11-08 16:24:00+00:00,423.8,424.0,423.79,424.0,30391
2024-11-08 16:25:00+00:00,423.9601,424.07,423.835,423.84,21878
2024-11-08 16:26:00+00:00,423.835,423.84,423.6,423.615,29447
2024-11-08 16:27:00+00:00,423.58,423.705,423.47,423.6201,18153
2024-11-08 16:28:00+00:00,423.685,423.8,423.685,423.74,16179
2024-11-08 16:29:00+00:00,423.7525,423.8,423.62,423.68,22382
2024-11-08 16:30:00+00:00,423.695,423.76,423.63,423.72,43756
2024-11-08 16:31:00+00:00,423.74,423.9452,423.72,423.805,52347
2024-11-08 16:32:00+00:00,423.8336,424.04,423.825,423.86,24218
2024-11-08 16:33:00+00:00,423.87,423.9683,423.69,423.935,35474
2024-11-08 16:34:00+00:00,423.91,423.93,423.7393,423.7393,13731
2024-11-08 16:35:00+00:00,423.76,423.95,423.76,423.89,17292
2024-11-08 16:36:00+00:00,423.93,424.01,423.73,423.87,15134
2024-11-08 16:37:00+00:00,423.88,424.0,423.8143,423.9246,20195
2024-11-08 16:38:00+00:00,423.9338,424.08,423.92,424.0,33553
2024-11-08 16:39:00+00:00,423.99,424.1799,423.98,424.155,14526
2024-11-08 16:40:00+00:00,424.1478,424.37,424.1001,424.3575,30857
2024-11-08 16:41:00+00:00,424.345,424.345,424.02,424.06,17206
2024-11-08 16:42:00+00:00,424.0868,424.0868,423.825,423.886,17473
2024-11-08 16:43:00+00:00,423.87,423.95,423.74,423.74,22308
2024-11-08 16:44:00+00:00,423.77,423.8,423.64,423.68,21264
2024-11-08 16:45:00+00:00,423.705,423.7695,423.68,423.7,18538
2024-11-08 16:46:00+00:00,423.73,423.81,423.59,423.605,26906
2024-11-08 16:47:00+00:00,423.63,423.68,423.605,423.6301,15823
2024-11-08 16:48:00+00:00,423.68,423.82,423.66,423.8099,38121
2024-11-08 16:49:00+00:00,423.81,423.915,423.7642,423.9,24529
2024-11-08 16:50:00+00:00,423.9183,423.9602,423.75,423.96,26864
2024-11-08 16:51:00+00:00,424.0,424.0301,423.745,423.745,20067
2024-11-08 16:52:00+00:00,423.72,423.79,423.6901,423.77,12539
2024-11-08 16:53:00+00:00,423.75,423.8099,423.68,423.73,13732
2024-11-08 16:54:00+00:00,423.74,423.77,423.66,423.7,18141
2024-11-08 16:55:00+00:00,423.68,423.92,423.68,423.9199,32509
2024-11-08 16:56:00+00:00,423.92,423.965,423.85,423.925,14294
2024-11-08 16:57:00+00:00,423.9,423.93,423.86,423.885,12659
2024-11-08 16:58:00+00:00,423.9,423.96,423.82,423.8775,16555
2024-11-08 16:59:00+00:00,423.9,423.9,423.8209,423.8209,9053
2024-11-08 17:00:00+00:00,423.8,423.83,423.74,423.82,11027
2024-11-08 17:01:00+00:00,423.815,423.85,423.75,423.765,13599
2024-11-08 17:02:00+00:00,423.77,423.77,423.62,423.67,15792
2024-11-08 17:03:00+00:00,423.7,423.74,423.66,423.69,10061
2024-11-08 17:04:00+00:00,423.71,423.71,423.44,423.525,33971
2024-11-08 17:05:00+00:00,423.56,423.61,423.51,423.5601,21967
2024-11-08 17:06:00+00:00,423.59,423.69,423.57,423.5819,14190
2024-11-08 17:07:00+00:00,423.5524,423.6465,423.5101,423.6465,8548
2024-11-08 17:08:00+00:00,423.6475,423.65,423.53,423.53,11537
2024-11-08 17:09:00+00:00,423.52,423.64,423.465,423.64,13005
2024-11-08 17:10:00+00:00,423.62,423.7,423.56,423.5764,21948
2024-11-08 17:11:00+00:00,423.57,423.59,423.425,423.48,20157
2024-11-08 17:12:00+00:00,423.48,423.6,423.44,423.44,11435
2024-11-08 17:13:00+00:00,423.45,423.46,423.35,423.395,12834
2024-11-08 17:14:00+00:00,423.39,423.39,423.23,423.27,28547
2024-11-08 17:15:00+00:00,423.29,423.33,423.1,423.16,30165
2024-11-08 17:16:00+00:00,423.21,423.255,423.18,423.19,9394
2024-11-08 17:17:00+00:00,423.18,423.28,423.15,423.27,24495
2024-11-08 17:18:00+00:00,423.29,423.3281,423.22,423.25,24709
2024-11-08 17:19:00+00:00,423.275,423.3,423.1,423.125,16583
2024-11-08 17:20:00+00:00,423.1409,423.2641,423.1409,423.255,15146
2024-11-08 17:21:00+00:00,423.25,423.25,422.9,423.0004,67733
2024-11-08 17:22:00+00:00,422.99,422.99,422.67,422.68,29108
2024-11-08 17:23:00+00:00,422.72,422.81,422.67,422.68,25142
2024-11-08 17:24:00+00:00,422.66,422.6999,422.61,422.66,20189
2024-11-08 17:25:00+00:00,422.65,422.751,422.62,422.6751,25545
2024-11-08 17:26:00+00:00,422.665,422.69,422.51,422.53,22624
2024-11-08 17:27:00+00:00,422.51,422.5697,422.45,422.49,24216
2024-11-08 17:28:00+00:00,422.4817,422.4899,422.3,422.35,19512
2024-11-08 17:29:00+00:00,422.33,422.503,422.15,422.435,80008
2024-11-08 17:30:00+00:00,422.42,422.7499,422.41,422.55,29897
2024-11-08 17:31:00+00:00,422.55,422.85,422.55,422.84,29555
2024-11-08 17:32:00+00:00,422.83,422.94,422.76,422.94,36927
2024-11-08 17:33:00+00:00,422.915,422.9395,422.802,422.83,19019
2024-11-08 17:34:00+00:00,422.85,422.95,422.8,422.825,13513
2024-11-08 17:35:00+00:00,422.81,422.93,422.8,422.93,14721
2024-11-08 17:36:00+00:00,422.93,423.08,422.92,423.045,19488
2024-11-08 17:37:00+00:00,423.1006,423.18,423.01,423.045,16510
2024-11-08 17:38:00+00:00,423.03,423.05,422.98,423.046,10725
2024-11-08 17:39:00+00:00,423.056,423.06,422.86,422.875,11623
2024-11-08 17:40:00+00:00,422.875,422.96,422.85,422.9202,12904
2024-11-08 17:41:00+00:00,422.91,422.92,422.81,422.8397,9633
2024-11-08 17:42:00+00:00,422.83,422.85,422.71,422.71,15685
2024-11-08 17:43:00+00:00,422.7,422.7,422.58,422.63,16125
2024-11-08 17:44:00+00:00,422.62,422.665,422.56,422.585,14708
2024-11-08 17:45:00+00:00,422.58,422.85,422.57,422.85,21408
2024-11-08 17:46:00+00:00,422.85,422.85,422.75,422.75,14341
2024-11-08 17:47:00+00:00,422.755,422.82,422.56,422.61,12843
2024-11-08 17:48:00+00:00,422.62,422.72,422.6,422.66,12678
2024-11-08 17:49:00+00:00,422.66,422.6638,422.58,422.595,14608
2024-11-08 17:50:00+00:00,422.58,422.605,422.48,422.565,13081
2024-11-08 17:51:00+00:00,422.57,422.6,422.46,422.5,16759
2024-11-08 17:52:00+00:00,422.52,422.5799,422.46,422.46,20057
2024-11-08 17:53:00+00:00,422.41,422.45,422.36,422.39,14609
2024-11-08 17:54:00+00:00,422.43,422.43,422.34,422.3724,11031
2024-11-08 17:55:00+00:00,422.3785,422.435,422.3466,422.35,13891
2024-11-08 17:56:00+00:00,422.34,422.345,422.225,422.235,10660
2024-11-08 17:57:00+00:00,422.27,422.36,422.17,422.325,23946
2024-11-08 17:58:00+00:00,422.33,422.36,422.25,422.32,17013
2024-11-08 17:59:00+00:00,422.32,422.38,422.25,422.3,26811
2024-11-08 18:00:00+00:00,422.33,422.4142,422.2947,422.3401,16694
2024-11-08 18:01:00+00:00,422.38,422.4275,422.14,422.18,25120
2024-11-08 18:02:00+00:00,422.18,422.4299,422.18,422.4026,15204
2024-11-08 18:03:00+00:00,422.43,422.43,422.3602,422.4,16451
2024-11-08 18:04:00+00:00,422.4,422.4,422.2803,422.293,13749
2024-11-08 18:05:00+00:00,422.3,422.3621,422.1504,422.3,18110
2024-11-08 18:06:00+00:00,422.34,422.6499,422.315,422.605,35449
2024-11-08 18:07:00+00:00,422.615,422.615,422.54,422.56,17580
2024-11-08 18:08:00+00:00,422.55,422.695,422.5246,422.5746,12700
2024-11-08 18:09:00+00:00,422.585,422.67,422.56,422.585,17154
2024-11-08 18:10:00+00:00,422.57,422.63,422.4901,422.535,12082
2024-11-08 18:11:00+00:00,422.53,422.54,422.49,422.505,10191
2024-11-08 18:12:00+00:00,422.52,422.74,422.515,422.68,26377
2024-11-08 18:13:00+00:00,422.6601,422.82,422.66,422.79,17142
2024-11-08 18:14:00+00:00,422.7602,422.87,422.74,422.8283,9354
2024-11-08 18:15:00+00:00,422.82,422.92,422.8066,422.855,18557
2024-11-08 18:16:00+00:00,422.86,422.8699,422.63,422.64,23418
2024-11-08 18:17:00+00:00,422.63,422.67,422.38,422.38,17769
2024-11-08 18:18:00+00:00,422.36,422.3654,422.06,422.1153,50210
2024-11-08 18:19:00+00:00,422.14,422.225,421.96,422.02,38895
2024-11-08 18:20:00+00:00,422.01,422.01,421.86,421.97,19738
2024-11-08 18:21:00+00:00,422.0,422.095,421.96,422.005,14253
2024-11-08 18:22:00+00:00,422.02,422.055,421.96,421.98,14164
2024-11-08 18:23:00+00:00,421.98,422.04,421.85,421.97,18446
2024-11-08 18:24:00+00:00,421.96,422.12,421.89,422.0828,11370
2024-11-08 18:25:00+00:00,422.1,422.1598,422.0478,422.095,15566
2024-11-08 18:26:00+00:00,422.08,422.27,422.075,422.26,11423
2024-11-08 18:27:00+00:00,422.2699,422.42,422.2699,422.34,18816
2024-11-08 18:28:00+00:00,422.3795,422.38,422.28,422.3299,20410
2024-11-08 18:29:00+00:00,422.28,422.53,422.27,422.465,15279
2024-11-08 18:30:00+00:00,422.49,422.73,422.47,422.64,17725
2024-11-08 18:31:00+00:00,422.66,422.67,422.572,422.67,20042
2024-11-08 18:32:00+00:00,422.645,422.79,422.645,422.71,11090
2024-11-08 18:33:00+00:00,422.7,422.99,422.7,422.93,18519
2024-11-08 18:34:00+00:00,422.98,422.99,422.86,422.86,12130
2024-11-08 18:35:00+00:00,422.86,422.92,422.82,422.8597,16241
2024-11-08 18:36:00+00:00,422.91,423.25,422.9001,423.1501,15586
2024-11-08 18:37:00+00:00,423.16,423.43,423.16,423.4299,21344
2024-11-08 18:38:00+00:00,423.35,423.3542,423.21,423.2287,9343
2024-11-08 18:39:00+00:00,423.295,423.319,423.21,423.28,13752
2024-11-08 18:40:00+00:00,423.295,423.3795,423.25,423.355,17164
2024-11-08 18:41:00+00:00,423.35,423.42,423.285,423.285,14460
2024-11-08 18:42:00+00:00,423.2868,423.32,423.12,423.13,16000
2024-11-08 18:43:00+00:00,423.105,423.21,423.105,423.2,10762
2024-11-08 18:44:00+00:00,423.2076,423.365,423.2076,423.3,17375
2024-11-08 18:45:00+00:00,423.305,423.4,423.2804,423.3,15471
2024-11-08 18:46:00+00:00,423.27,423.31,423.2,423.2,10968
2024-11-08 18:47:00+00:00,423.23,423.25,423.12,423.16,17687
2024-11-08 18:48:00+00:00,423.1583,423.1583,423.02,423.05,14907
2024-11-08 18:49:00+00:00,423.05,423.0688,422.9601,422.98,14227
2024-11-08 18:50:00+00:00,422.975,423.0632,422.895,423.0448,18822
2024-11-08 18:51:00+00:00,423.05,423.1499,422.945,422.945,18571
2024-11-08 18:52:00+00:00,422.9,422.98,422.875,422.93,8186
2024-11-08 18:53:00+00:00,422.94,423.165,422.94,423.16,9441
