time,open,high,low,close,volume
2023-01-04 10:30:00+00:00,126.37,126.48,125.91,125.92,27204
2023-01-04 10:45:00+00:00,126.05,126.15,126.04,126.15,7936
2023-01-04 11:00:00+00:00,126.13,126.37,126.13,126.37,10216
2023-01-04 11:15:00+00:00,126.37,126.37,126.3,126.35,4669
2023-01-04 11:30:00+00:00,126.24,126.5,126.24,126.47,16074
2023-01-04 11:45:00+00:00,126.41,126.49,126.3,126.3,15788
2023-01-04 12:00:00+00:00,126.25,126.25,125.7,125.9,81988
2023-01-04 12:15:00+00:00,125.9,126.03,125.8,125.9,29115
2023-01-04 12:30:00+00:00,125.88,126.08,125.88,126.06,46741
2023-01-04 12:45:00+00:00,126.06,126.06,125.53,125.86,56322
2023-01-04 13:00:00+00:00,126.071,126.21,125.38,126.06,231546
2023-01-04 13:15:00+00:00,126.06,126.56,126.0,126.3,202972
2023-01-04 13:30:00+00:00,126.31,126.53,126.19,126.5,133509
2023-01-04 13:45:00+00:00,126.53,126.66,126.04,126.33,149637
2023-01-04 14:00:00+00:00,126.28,126.64,126.0,126.27,262972
2023-01-04 14:15:00+00:00,126.21,127.0,126.0,126.85,266650
2023-01-04 14:30:00+00:00,126.89,127.555,126.13,126.1637,10221456
2023-01-04 14:45:00+00:00,126.165,126.8575,125.94,126.66,5445436
2023-01-04 15:00:00+00:00,126.64,127.34,125.08,125.72,5877171
2023-01-04 15:15:00+00:00,125.7399,126.0,125.47,125.9983,3214564
2023-01-04 15:30:00+00:00,125.99,126.74,125.334,126.6,3175810
2023-01-04 15:45:00+00:00,126.5985,127.02,126.585,126.99,2857423
2023-01-04 16:00:00+00:00,126.96,127.115,126.5,127.0867,2410459
2023-01-04 16:15:00+00:00,127.09,127.5,126.97,127.38,2607716
2023-01-04 16:30:00+00:00,127.39,128.44,127.38,128.12,3829711
2023-01-04 16:45:00+00:00,128.12,128.14,127.7399,127.77,1992752
2023-01-04 17:00:00+00:00,127.77,128.17,127.72,128.0864,1713414
2023-01-04 17:15:00+00:00,128.09,128.6557,128.03,128.065,2129900
2023-01-04 17:30:00+00:00,128.075,128.22,127.76,127.92,1335265
2023-01-04 17:45:00+00:00,127.919,127.919,127.23,127.23,1462827
2023-01-04 18:00:00+00:00,127.235,127.3,126.93,127.22,1550575
2023-01-04 18:15:00+00:00,127.2199,127.5,127.18,127.2601,1195399
2023-01-04 18:30:00+00:00,127.265,127.4884,127.23,127.4172,1106924
2023-01-04 18:45:00+00:00,127.41,127.48,127.07,127.191,1260247
2023-01-04 19:00:00+00:00,127.17,127.87,126.28,126.72,4007341
2023-01-04 19:15:00+00:00,126.71,127.34,125.62,125.725,3380498
2023-01-04 19:30:00+00:00,125.72,126.1,125.38,125.8018,3121559
2023-01-04 19:45:00+00:00,125.81,126.51,125.7,126.4734,2332810
2023-01-04 20:00:00+00:00,126.47,126.85,126.24,126.3535,2841308
2023-01-04 20:15:00+00:00,126.3501,126.54,125.82,125.8399,2446955
2023-01-04 20:30:00+00:00,125.82,125.94,125.28,125.37,2929749
2023-01-04 20:45:00+00:00,125.37,126.48,125.28,126.38,5456487
2023-01-04 21:00:00+00:00,126.38,126.68,126.25,126.35,13096253
2023-01-04 21:15:00+00:00,126.31,126.36,126.17,126.2,46269
2023-01-04 21:30:00+00:00,126.2,126.29,126.2,126.25,36777
2023-01-04 21:45:00+00:00,126.23,126.36,126.15,126.17,32558
2023-01-04 22:00:00+00:00,126.18,127.0,126.11,126.8,118982
2023-01-04 22:15:00+00:00,126.9,127.6,126.79,127.42,109171
2023-01-04 22:30:00+00:00,127.28,127.5,127.2,127.35,46586
2023-01-04 22:45:00+00:00,127.35,127.74,127.35,127.54,63739
2023-01-04 23:00:00+00:00,127.52,127.52,127.1,127.26,49520
2023-01-04 23:15:00+00:00,127.28,127.35,126.36,127.15,57650
2023-01-04 23:30:00+00:00,127.16,127.2,127.12,127.12,28310
2023-01-04 23:45:00+00:00,127.13,127.22,127.0,127.0,25038
2023-01-05 00:00:00+00:00,127.01,127.05,126.8,126.8,20505
2023-01-05 00:15:00+00:00,126.85,127.08,126.75,126.99,25186
2023-01-05 00:30:00+00:00,127.03,127.05,126.75,126.8,18692
2023-01-05 00:45:00+00:00,126.79,126.79,126.61,126.65,25860
2023-01-05 09:00:00+00:00,127.0,127.0,125.95,126.16,83865
2023-01-05 09:15:00+00:00,126.21,126.56,126.21,126.34,16123
2023-01-05 09:30:00+00:00,126.4,126.5,126.12,126.13,19372
2023-01-05 09:45:00+00:00,126.31,126.45,126.27,126.4,23068
2023-01-05 10:00:00+00:00,126.4,126.62,126.39,126.61,13431
2023-01-05 10:15:00+00:00,126.7,126.9,126.7,126.9,2167
2023-01-05 10:30:00+00:00,126.72,126.72,126.56,126.56,39426
2023-01-05 10:45:00+00:00,126.54,126.54,125.79,125.92,59537
2023-01-05 11:00:00+00:00,125.96,126.52,125.96,126.52,22200
2023-01-05 11:15:00+00:00,126.5,126.64,126.34,126.48,43085
2023-01-05 11:30:00+00:00,126.46,126.73,126.46,126.69,23358
2023-01-05 11:45:00+00:00,126.72,127.09,126.72,126.99,26841
2023-01-05 12:00:00+00:00,126.93,127.44,126.87,127.16,60990
2023-01-05 12:15:00+00:00,127.2,127.44,127.15,127.15,23457
2023-01-05 12:30:00+00:00,127.25,127.88,127.25,127.69,69094
2023-01-05 12:45:00+00:00,127.7,127.7,127.4,127.6,80586
2023-01-05 13:00:00+00:00,127.05,127.87,126.25,127.6,243904
2023-01-05 13:15:00+00:00,127.51,127.51,126.9,127.27,210026
2023-01-05 13:30:00+00:00,127.25,127.25,126.63,126.85,253991
2023-01-05 13:45:00+00:00,126.85,127.1,126.77,126.92,86915
2023-01-05 14:00:00+00:00,126.9115,126.97,126.6,126.97,156066
2023-01-05 14:15:00+00:00,126.94,127.32,126.6,127.15,198103
2023-01-05 14:30:00+00:00,127.13,127.16,125.32,125.86,7254130
2023-01-05 14:45:00+00:00,125.85,127.4891,125.46,127.38,5668368
2023-01-05 15:00:00+00:00,127.3699,127.77,126.91,127.1099,4704157
2023-01-05 15:15:00+00:00,127.09,127.2,126.64,126.76,3153048
2023-01-05 15:30:00+00:00,126.77,126.9499,126.16,126.88,3278692
2023-01-05 15:45:00+00:00,126.88,127.03,126.28,126.42,2488430
2023-01-05 16:00:00+00:00,126.42,127.0,126.15,126.795,2313826
2023-01-05 16:15:00+00:00,126.8,126.9399,126.32,126.5599,1909568
2023-01-05 16:30:00+00:00,126.55,126.95,126.43,126.915,2559009
2023-01-05 16:45:00+00:00,126.915,127.08,126.62,126.68,1852510
2023-01-05 17:00:00+00:00,126.68,126.955,126.5,126.56,1547766
2023-01-05 17:15:00+00:00,126.5599,126.6299,126.2,126.5032,1444944
2023-01-05 17:30:00+00:00,126.5,126.8,126.3,126.35,1226553
2023-01-05 17:45:00+00:00,126.35,126.475,126.18,126.2474,1064061
2023-01-05 18:00:00+00:00,126.245,126.2686,125.81,125.8179,1673347
2023-01-05 18:15:00+00:00,125.81,126.87,125.8001,126.48,2841514
2023-01-05 18:30:00+00:00,126.49,127.04,126.45,126.5215,2094344
2023-01-05 18:45:00+00:00,126.53,126.56,126.18,126.27,1338916
2023-01-05 19:00:00+00:00,126.28,126.47,126.02,126.05,1495511
2023-01-05 19:15:00+00:00,126.06,126.22,125.81,125.8887,1315125
2023-01-05 19:30:00+00:00,125.89,126.38,125.88,125.93,1861540
2023-01-05 19:45:00+00:00,125.92,126.14,125.475,125.48,2732122
2023-01-05 20:00:00+00:00,125.485,125.53,125.03,125.165,3164389
2023-01-05 20:15:00+00:00,125.1633,125.36,125.03,125.16,2317050
2023-01-05 20:30:00+00:00,125.17,125.3,125.0,125.075,3171212
2023-01-05 20:45:00+00:00,125.08,125.27,124.76,125.03,6294201
2023-01-05 21:00:00+00:00,125.02,125.17,124.99,125.02,14689686
2023-01-05 21:15:00+00:00,125.09,125.3,125.02,125.19,108727
2023-01-05 21:30:00+00:00,125.19,125.34,125.11,125.17,49737
2023-01-05 21:45:00+00:00,125.17,125.19,125.02,125.16,749562
2023-01-05 22:00:00+00:00,125.15,125.15,125.07,125.1,30734
2023-01-05 22:15:00+00:00,125.15,125.15,125.05,125.13,15220
2023-01-05 22:30:00+00:00,125.13,125.15,125.06,125.08,10702
2023-01-05 22:45:00+00:00,125.1,125.14,125.07,125.1,18441
2023-01-05 23:00:00+00:00,125.13,125.23,125.1,125.14,7921
2023-01-05 23:15:00+00:00,125.16,125.16,125.11,125.13,6114
2023-01-05 23:30:00+00:00,125.14,125.18,124.8,125.18,60559
2023-01-05 23:45:00+00:00,125.16,125.18,125.11,125.17,14300
2023-01-06 00:00:00+00:00,125.17,125.23,125.13,125.15,8107
2023-01-06 00:15:00+00:00,125.16,125.17,125.12,125.14,9636
2023-01-06 00:30:00+00:00,125.18,125.25,125.16,125.16,8304
2023-01-06 00:45:00+00:00,125.2,125.25,125.15,125.25,20490
2023-01-06 09:00:00+00:00,125.52,125.52,124.91,124.91,28318
2023-01-06 09:15:00+00:00,124.9,124.98,124.64,124.8,13874
2023-01-06 09:30:00+00:00,124.73,124.87,124.73,124.87,5035
2023-01-06 09:45:00+00:00,124.84,124.96,124.84,124.96,10513
2023-01-06 10:00:00+00:00,124.96,125.02,124.92,125.01,8590
2023-01-06 10:15:00+00:00,125.03,125.13,125.01,125.12,3747
2023-01-06 10:30:00+00:00,125.13,125.2,125.08,125.2,3703
2023-01-06 10:45:00+00:00,125.22,125.22,124.86,124.86,13709
2023-01-06 11:00:00+00:00,124.85,125.1,124.84,124.84,2959
2023-01-06 11:15:00+00:00,125.05,125.16,125.05,125.16,2408
2023-01-06 11:30:00+00:00,125.1,125.1,124.8,124.94,5879
2023-01-06 11:45:00+00:00,124.9,124.91,124.9,124.91,3894
2023-01-06 12:00:00+00:00,124.91,124.96,124.77,124.77,27668
2023-01-06 12:15:00+00:00,124.8,124.98,124.8,124.95,18540
2023-01-06 12:30:00+00:00,124.94,125.02,124.85,124.85,20534
2023-01-06 12:45:00+00:00,124.84,125.08,124.84,124.9,50913
2023-01-06 13:00:00+00:00,124.86,125.79,124.68,124.79,164982
2023-01-06 13:15:00+00:00,124.74,124.8,124.4,124.6,133857
2023-01-06 13:30:00+00:00,124.6,126.75,124.59,125.73,556295
2023-01-06 13:45:00+00:00,125.7,126.6,125.6801,126.4,459225
2023-01-06 14:00:00+00:00,126.39,126.52,125.6935,126.02,296497
2023-01-06 14:15:00+00:00,126.01,126.3,125.83,125.99,252146
2023-01-06 14:30:00+00:00,126.0,127.19,124.89,124.97,7610703
2023-01-06 14:45:00+00:00,124.96,126.69,124.92,125.8,4312515
2023-01-06 15:00:00+00:00,125.8,127.25,125.8,126.785,4990585
2023-01-06 15:15:00+00:00,126.79,127.35,126.25,126.375,3049427
2023-01-06 15:30:00+00:00,126.375,127.5,126.3401,127.05,2917912
2023-01-06 15:45:00+00:00,127.06,127.51,127.035,127.41,2429976
2023-01-06 16:00:00+00:00,127.445,128.04,127.31,127.38,3193234
2023-01-06 16:15:00+00:00,127.385,127.646,127.16,127.245,2040305
2023-01-06 16:30:00+00:00,127.25,127.69,127.01,127.35,2411557
2023-01-06 16:45:00+00:00,127.36,128.02,127.31,127.88,2304628
2023-01-06 17:00:00+00:00,127.8899,128.36,127.88,128.18,2201951
2023-01-06 17:15:00+00:00,128.185,128.48,128.01,128.3299,1987775
2023-01-06 17:30:00+00:00,128.3217,128.39,128.03,128.095,2018704
2023-01-06 17:45:00+00:00,128.0991,128.2,127.78,127.96,1456962
2023-01-06 18:00:00+00:00,127.96,128.3,127.89,128.1893,1891388
2023-01-06 18:15:00+00:00,128.185,128.4,128.06,128.25,1273979
2023-01-06 18:30:00+00:00,128.24,128.76,128.24,128.63,1927041
2023-01-06 18:45:00+00:00,128.625,128.88,128.53,128.845,1622749
2023-01-06 19:00:00+00:00,128.85,129.24,128.7833,129.159,2193307
2023-01-06 19:15:00+00:00,129.16,129.55,129.115,129.335,2477557
2023-01-06 19:30:00+00:00,129.34,129.86,129.305,129.77,2481084
2023-01-06 19:45:00+00:00,129.78,129.99,129.61,129.8491,2329491
2023-01-06 20:00:00+00:00,129.85,130.29,129.81,129.995,3301361
2023-01-06 20:15:00+00:00,130.0,130.115,129.7,129.81,2447723
2023-01-06 20:30:00+00:00,129.815,130.05,129.755,129.8,2876244
2023-01-06 20:45:00+00:00,129.8,129.97,129.34,129.5,7060295
2023-01-06 21:00:00+00:00,129.49,129.66,129.18,129.27,18638892
2023-01-06 21:15:00+00:00,129.3,129.38,129.25,129.28,57728
2023-01-06 21:30:00+00:00,129.27,129.62,129.22,129.32,92207
2023-01-06 21:45:00+00:00,129.3011,129.38,129.3,129.341,31952
2023-01-06 22:00:00+00:00,129.32,129.32,129.24,129.27,701885
2023-01-06 22:15:00+00:00,129.3,129.35,129.24,129.32,14811
2023-01-06 22:30:00+00:00,129.32,129.3499,129.26,129.32,11857
2023-01-06 22:45:00+00:00,129.32,129.32,129.26,129.32,9087
2023-01-09 09:00:00+00:00,129.6,130.3,129.6,130.0,32030
2023-01-09 09:15:00+00:00,130.22,130.33,130.15,130.2,15395
2023-01-09 09:30:00+00:00,130.2,130.3,130.19,130.3,7611
2023-01-09 09:45:00+00:00,130.3,130.5,130.29,130.29,19439
2023-01-09 10:00:00+00:00,130.26,130.35,130.2,130.35,6652
2023-01-09 10:15:00+00:00,130.35,130.5,130.3,130.35,11746
2023-01-09 10:30:00+00:00,130.4,130.4,130.17,130.17,7753
2023-01-09 10:45:00+00:00,130.18,130.25,130.15,130.25,4628
2023-01-09 11:00:00+00:00,130.21,130.35,130.15,130.16,7753
2023-01-09 11:15:00+00:00,130.17,130.2,130.02,130.15,8568
2023-01-09 11:30:00+00:00,130.11,130.17,130.11,130.15,3672
2023-01-09 11:45:00+00:00,130.16,130.32,130.16,130.22,11950
2023-01-09 12:00:00+00:00,130.25,130.36,130.16,130.27,63407
2023-01-09 12:15:00+00:00,130.27,130.27,130.2,130.2,27618
2023-01-09 12:30:00+00:00,130.19,130.4,130.19,130.28,35946
2023-01-09 12:45:00+00:00,130.28,130.34,130.19,130.25,22850
2023-01-09 13:00:00+00:00,130.2,130.63,129.955,130.12,131967
2023-01-09 13:15:00+00:00,130.11,130.41,130.11,130.32,108930
2023-01-09 13:30:00+00:00,130.34,130.5,130.23,130.29,108193
2023-01-09 13:45:00+00:00,130.32,130.37,130.2,130.2,78898
2023-01-09 14:00:00+00:00,130.24,130.32,130.13,130.27,57941
2023-01-09 14:15:00+00:00,130.3,130.57,130.21,130.52,136833
2023-01-09 14:30:00+00:00,130.48,131.44,130.465,131.05,6597394
2023-01-09 14:45:00+00:00,131.05,132.06,131.0458,132.015,4094933
2023-01-09 15:00:00+00:00,132.01,132.63,131.971,132.13,3942758
2023-01-09 15:15:00+00:00,132.145,132.735,131.96,132.565,3481345
2023-01-09 15:30:00+00:00,132.575,132.8375,132.4636,132.735,2526194
2023-01-09 15:45:00+00:00,132.73,133.14,132.66,132.74,2756892
2023-01-09 16:00:00+00:00,132.74,133.34,132.67,133.2101,2679936
2023-01-09 16:15:00+00:00,133.23,133.41,132.97,133.085,2366166
2023-01-09 16:30:00+00:00,133.09,133.18,132.8,132.97,2040521
2023-01-09 16:45:00+00:00,132.9679,133.12,132.81,132.945,1643790
2023-01-09 17:00:00+00:00,132.94,132.955,132.57,132.82,1597548
2023-01-09 17:15:00+00:00,132.8101,132.8415,132.6,132.745,1360285
2023-01-09 17:30:00+00:00,132.74,132.83,132.25,132.26,1337147
2023-01-09 17:45:00+00:00,132.26,132.53,132.255,132.459,2046411
2023-01-09 18:00:00+00:00,132.46,132.64,132.26,132.42,1378193
2023-01-09 18:15:00+00:00,132.4201,132.569,132.35,132.495,1207053
2023-01-09 18:30:00+00:00,132.495,132.5101,131.57,131.62,2149979
2023-01-09 18:45:00+00:00,131.62,131.625,131.19,131.395,2455293
2023-01-09 19:00:00+00:00,131.39,131.726,131.2411,131.47,2363314
2023-01-09 19:15:00+00:00,131.465,131.66,131.3,131.495,1812985
2023-01-09 19:30:00+00:00,131.49,131.5667,130.95,131.09,1727193
2023-01-09 19:45:00+00:00,131.09,131.16,130.59,130.67,1609277
2023-01-09 20:00:00+00:00,130.68,130.82,130.36,130.37,1751837
2023-01-09 20:15:00+00:00,130.3661,130.7,130.34,130.445,1773304
2023-01-09 20:30:00+00:00,130.45,130.57,130.16,130.5,2017340
2023-01-09 20:45:00+00:00,130.51,130.52,129.89,130.19,4098579
2023-01-09 21:00:00+00:00,130.19,130.2,130.04,130.15,12260530
2023-01-09 21:15:00+00:00,130.14,131.709,130.04,130.06,359639
2023-01-09 21:30:00+00:00,130.09,130.15,130.04,130.0817,18713
2023-01-09 21:45:00+00:00,130.11,130.14,130.1,130.1,4711
2023-01-09 22:00:00+00:00,130.12,130.12,130.03,130.06,6111
2023-01-09 22:15:00+00:00,130.06,130.09,130.0315,130.07,95004
2023-01-09 22:30:00+00:00,130.04,130.08,130.03,130.06,4724
2023-01-09 22:45:00+00:00,130.06,130.06,130.04,130.04,5116
2023-01-09 23:00:00+00:00,130.05,130.07,129.95,129.99,42530
2023-01-09 23:15:00+00:00,130.0,130.06,129.96,130.06,4052
2023-01-09 23:30:00+00:00,130.05,130.05,130.0,130.03,7263
2023-01-09 23:45:00+00:00,130.03,130.06,130.01,130.04,9238
2023-01-10 00:00:00+00:00,130.01,130.04,129.99,129.99,10221
2023-01-10 00:15:00+00:00,129.99,130.0,129.77,129.8,43384
2023-01-10 00:30:00+00:00,129.78,129.84,129.77,129.77,14559
2023-01-10 00:45:00+00:00,129.76,129.85,129.76,129.85,18915
2023-01-10 09:00:00+00:00,130.02,130.16,129.84,129.93,15925
2023-01-10 09:15:00+00:00,129.95,130.05,129.95,130.03,22346
2023-01-10 09:30:00+00:00,130.05,130.28,130.05,130.21,5475
2023-01-10 09:45:00+00:00,130.12,130.17,130.1,130.13,3617
2023-01-10 10:00:00+00:00,130.17,130.19,130.1,130.1,5327
2023-01-10 10:15:00+00:00,130.11,130.15,130.1,130.14,3565
2023-01-10 10:30:00+00:00,130.23,130.4,130.23,130.32,2672
2023-01-10 10:45:00+00:00,130.37,130.5,130.36,130.5,8028
2023-01-10 11:00:00+00:00,130.44,130.46,130.13,130.13,10944
2023-01-10 11:15:00+00:00,130.11,130.29,130.01,130.16,6392
2023-01-10 11:30:00+00:00,130.16,130.16,130.02,130.1,8608
2023-01-10 11:45:00+00:00,130.12,130.15,130.09,130.12,7093
2023-01-10 12:00:00+00:00,130.12,130.12,129.7,129.88,36317
2023-01-10 12:15:00+00:00,129.89,129.89,129.32,129.52,43397
2023-01-10 12:30:00+00:00,129.59,129.65,129.4,129.65,31104
2023-01-10 12:45:00+00:00,129.61,129.78,129.48,129.75,16081
2023-01-10 13:00:00+00:00,130.0334,130.4385,129.3,129.77,104261
2023-01-10 13:15:00+00:00,129.8,129.9,129.67,129.67,35975
2023-01-10 13:30:00+00:00,129.69,129.7793,129.63,129.74,62013
2023-01-10 13:45:00+00:00,129.74,129.88,129.59,129.85,59041
2023-01-10 14:00:00+00:00,129.88,130.5,129.71,130.43,210067
2023-01-10 14:15:00+00:00,130.47,130.59,130.21,130.2791,114390
2023-01-10 14:30:00+00:00,130.28,131.2636,129.795,130.1,5761476
2023-01-10 14:45:00+00:00,130.095,130.41,129.51,129.99,3970244
2023-01-10 15:00:00+00:00,129.99,130.671,129.61,130.34,3390437
2023-01-10 15:15:00+00:00,130.3415,130.8367,129.33,129.41,3192696
2023-01-10 15:30:00+00:00,129.4001,129.4001,128.2316,128.2316,3474338
2023-01-10 15:45:00+00:00,128.22,129.2,128.12,129.09,2889970
2023-01-10 16:00:00+00:00,129.1,129.2,128.8,129.02,2227567
2023-01-10 16:15:00+00:00,129.03,129.23,128.73,129.03,2124577
2023-01-10 16:30:00+00:00,129.02,129.19,128.77,128.925,1478132
2023-01-10 16:45:00+00:00,128.92,129.08,128.66,128.88,1802636
2023-01-10 17:00:00+00:00,128.87,129.24,128.45,129.16,1932416
2023-01-10 17:15:00+00:00,129.15,129.24,128.97,129.12,1400382
2023-01-10 17:30:00+00:00,129.11,129.82,129.0517,129.58,1650612
2023-01-10 17:45:00+00:00,129.57,129.86,129.47,129.73,1119424
2023-01-10 18:00:00+00:00,129.73,130.0,129.61,129.665,2015953
2023-01-10 18:15:00+00:00,129.66,129.78,129.42,129.6599,1512186
2023-01-10 18:30:00+00:00,129.6501,130.01,129.57,129.81,1347983
2023-01-10 18:45:00+00:00,129.805,130.27,129.795,130.225,2090795
2023-01-10 19:00:00+00:00,130.23,130.69,130.23,130.44,2146645
2023-01-10 19:15:00+00:00,130.435,130.535,130.18,130.3612,1521532
2023-01-10 19:30:00+00:00,130.37,130.42,130.05,130.105,1249451
2023-01-10 19:45:00+00:00,130.105,130.2,129.98,130.115,1318706
2023-01-10 20:00:00+00:00,130.115,130.135,129.76,130.025,1684621
2023-01-10 20:15:00+00:00,130.02,130.25,130.0,130.15,1522609
2023-01-10 20:30:00+00:00,130.14,130.37,130.01,130.1002,1672465
2023-01-10 20:45:00+00:00,130.1,130.75,130.0329,130.75,3806088
2023-01-10 21:00:00+00:00,130.75,130.8,130.66,130.66,8796411
2023-01-10 21:15:00+00:00,130.69,130.7785,130.68,130.69,23519
2023-01-10 21:30:00+00:00,130.7,130.75,130.7,130.75,305411
2023-01-10 21:45:00+00:00,130.75,130.76,130.7,130.7,22322
2023-01-10 22:00:00+00:00,130.71,130.73,130.7,130.71,3387
2023-01-10 22:15:00+00:00,130.72,130.75,130.7,130.75,5210
2023-01-10 22:30:00+00:00,130.7112,130.76,130.71,130.76,4673
2023-01-10 22:45:00+00:00,130.75,130.76,130.72,130.72,14587
2023-01-10 23:00:00+00:00,130.72,130.72,130.58,130.63,10832
2023-01-10 23:15:00+00:00,130.66,130.69,130.65,130.69,3380
2023-01-10 23:30:00+00:00,130.7,130.73,130.67,130.73,22635
2023-01-10 23:45:00+00:00,130.74,130.76,130.73,130.75,7292
2023-01-11 00:00:00+00:00,130.75,130.87,130.75,130.86,15690
2023-01-11 00:15:00+00:00,130.88,130.9,130.82,130.82,8493
2023-01-11 00:30:00+00:00,130.85,130.86,130.81,130.85,11690
2023-01-11 00:45:00+00:00,130.84,130.99,130.8399,130.97,19664
2023-01-11 09:00:00+00:00,130.95,131.2,130.8,131.15,17291
2023-01-11 09:15:00+00:00,131.18,131.3,131.17,131.23,10648
2023-01-11 09:30:00+00:00,131.24,131.24,131.1,131.11,3760
2023-01-11 09:45:00+00:00,131.16,131.2,131.05,131.05,5902
