time,open,high,low,close,volume
2023-11-14 20:00:00+00:00,146.165,146.515,145.62,145.8,8850945
2023-11-14 21:00:00+00:00,145.8,145.97,145.74,145.9,6608932
2023-11-14 22:00:00+00:00,145.89,146.0655,145.87,146.05,18697
2023-11-14 23:00:00+00:00,146.05,146.4,146.05,146.21,43914
2023-11-15 00:00:00+00:00,146.21,146.49,146.13,146.49,31142
2023-11-15 09:00:00+00:00,146.75,146.78,146.53,146.53,18778
2023-11-15 10:00:00+00:00,146.6,146.94,146.6,146.94,22864
2023-11-15 11:00:00+00:00,146.95,147.47,146.83,147.29,40749
2023-11-15 12:00:00+00:00,147.2,147.58,147.03,147.34,124242
2023-11-15 13:00:00+00:00,147.1,148.1,146.02,147.28,707884
2023-11-15 14:00:00+00:00,147.25,147.31,144.7,145.26,8701609
2023-11-15 15:00:00+00:00,145.24,145.605,143.88,143.91,9898463
2023-11-15 16:00:00+00:00,143.9075,144.235,143.08,143.17,11056816
2023-11-15 17:00:00+00:00,143.17,143.86,142.72,143.6619,7145847
2023-11-15 18:00:00+00:00,143.63,143.64,142.59,143.3,5221320
2023-11-15 19:00:00+00:00,143.3,143.88,142.9443,143.7906,4434354
2023-11-15 20:00:00+00:00,143.8,143.81,143.02,143.24,9120928
2023-11-15 21:00:00+00:00,143.24,143.28,142.75,143.2,6837569
2023-11-15 22:00:00+00:00,143.18,143.2,143.11,143.16,414578
2023-11-15 23:00:00+00:00,143.19,143.49,143.1374,143.46,51399
2023-11-16 00:00:00+00:00,143.49,143.6696,143.49,143.61,64677
2023-11-16 09:00:00+00:00,143.34,143.57,143.3,143.35,7142
2023-11-16 10:00:00+00:00,143.4,143.5,143.22,143.4,11584
2023-11-16 11:00:00+00:00,143.36,143.5,143.15,143.3,14492
2023-11-16 12:00:00+00:00,143.17,143.23,141.5,141.52,190603
2023-11-16 13:00:00+00:00,143.28,143.59,140.77,141.18,718995
2023-11-16 14:00:00+00:00,141.21,142.287,139.52,142.24,12107848
2023-11-16 15:00:00+00:00,142.25,143.13,142.01,142.34,8779486
2023-11-16 16:00:00+00:00,142.34,143.03,141.7906,142.64,5908757
2023-11-16 17:00:00+00:00,142.66,143.32,142.56,142.935,3838506
2023-11-16 18:00:00+00:00,142.94,142.96,142.14,142.2601,3378266
2023-11-16 19:00:00+00:00,142.26,142.64,141.83,142.498,4014303
2023-11-16 20:00:00+00:00,142.49,142.94,142.28,142.84,6780214
2023-11-16 21:00:00+00:00,142.84,142.968,142.71,142.86,3809879
2023-11-16 22:00:00+00:00,142.86,142.92,142.84,142.9,24934
2023-11-16 23:00:00+00:00,142.93,142.93,142.71,142.92,26029
2023-11-17 00:00:00+00:00,142.95,143.04,142.9,142.98,31568
2023-11-17 09:00:00+00:00,143.31,143.79,143.31,143.5,21371
2023-11-17 10:00:00+00:00,143.61,143.95,143.53,143.89,20698
2023-11-17 11:00:00+00:00,143.71,143.89,143.45,143.65,32995
2023-11-17 12:00:00+00:00,143.65,143.65,143.3,143.43,64145
2023-11-17 13:00:00+00:00,143.6,143.75,142.86,143.0,260159
2023-11-17 14:00:00+00:00,143.03,144.08,142.22,143.96,9267341
2023-11-17 15:00:00+00:00,143.97,144.64,143.57,144.3622,8889348
2023-11-17 16:00:00+00:00,144.37,144.5399,143.98,144.1003,3495074
2023-11-17 17:00:00+00:00,144.1,144.69,144.065,144.59,3167374
2023-11-17 18:00:00+00:00,144.595,144.9,144.4,144.6702,3056938
2023-11-17 19:00:00+00:00,144.68,145.05,144.37,144.435,3607132
2023-11-17 20:00:00+00:00,144.43,145.23,144.26,145.18,9210563
2023-11-17 21:00:00+00:00,145.17,145.2398,144.3573,145.23,6130695
2023-11-17 22:00:00+00:00,145.22,145.72,145.18,145.5,2390148
2023-11-17 23:00:00+00:00,145.51,145.55,145.32,145.32,23068
2023-11-18 00:00:00+00:00,145.31,145.43,145.22,145.22,22098
2023-11-20 09:00:00+00:00,144.81,145.39,144.78,145.22,42828
2023-11-20 10:00:00+00:00,145.22,145.26,144.88,144.97,23848
2023-11-20 11:00:00+00:00,144.99,145.4,144.92,145.4,21038
2023-11-20 12:00:00+00:00,145.25,145.45,145.04,145.31,75644
2023-11-20 13:00:00+00:00,145.3842,145.83,144.7,145.68,1502390
2023-11-20 14:00:00+00:00,145.65,146.63,144.9101,146.0,6769538
2023-11-20 15:00:00+00:00,146.0,146.08,144.725,145.935,6844452
2023-11-20 16:00:00+00:00,145.92,146.175,145.83,146.115,3867920
2023-11-20 17:00:00+00:00,146.12,146.475,146.0,146.105,3509706
2023-11-20 18:00:00+00:00,146.105,146.59,145.92,146.0801,4181523
2023-11-20 19:00:00+00:00,146.0809,146.15,145.44,146.0,3740837
2023-11-20 20:00:00+00:00,146.0,146.27,145.9103,146.15,5593744
2023-11-20 21:00:00+00:00,146.15,146.17,146.0,146.05,5332709
2023-11-20 22:00:00+00:00,146.13,146.13,146.02,146.05,36331
2023-11-20 23:00:00+00:00,146.02,146.23,146.02,146.18,23815
2023-11-21 00:00:00+00:00,146.22,146.27,146.13,146.27,16577
2023-11-21 09:00:00+00:00,146.21,146.21,145.9,145.92,8573
2023-11-21 10:00:00+00:00,145.91,146.16,145.9,146.13,5134
2023-11-21 11:00:00+00:00,146.09,146.1,146.0,146.05,18178
2023-11-21 12:00:00+00:00,146.0,146.49,145.98,145.98,54497
2023-11-21 13:00:00+00:00,146.3306,146.49,145.34,145.36,170745
2023-11-21 14:00:00+00:00,145.36,145.41,142.47,142.76,14642807
2023-11-21 15:00:00+00:00,142.76,143.5,141.5,142.145,14097960
2023-11-21 16:00:00+00:00,142.14,142.89,141.9,142.805,8470776
2023-11-21 17:00:00+00:00,142.805,143.65,142.65,143.6012,8856068
2023-11-21 18:00:00+00:00,143.608,143.815,142.81,143.68,5547716
2023-11-21 19:00:00+00:00,143.65,143.76,143.06,143.435,4218681
2023-11-21 20:00:00+00:00,143.43,143.91,143.36,143.91,9868603
2023-11-21 21:00:00+00:00,143.9,143.95,142.8535,143.31,5061237
2023-11-21 22:00:00+00:00,143.37,143.9,143.07,143.24,82948
2023-11-21 23:00:00+00:00,143.2,143.3,142.78,143.04,78231
2023-11-22 00:00:00+00:00,143.05,143.19,142.94,143.0,32682
2023-11-22 09:00:00+00:00,143.25,143.59,143.25,143.49,15787
2023-11-22 10:00:00+00:00,143.68,143.9,143.6,143.89,11694
2023-11-22 11:00:00+00:00,143.9,144.0,143.71,143.71,33331
2023-11-22 12:00:00+00:00,143.71,144.1,143.71,143.85,107012
2023-11-22 13:00:00+00:00,143.8,144.2,143.06,143.8,268827
2023-11-22 14:00:00+00:00,143.82,147.74,143.4,146.74,11918955
2023-11-22 15:00:00+00:00,146.7557,147.26,146.35,146.53,7596516
2023-11-22 16:00:00+00:00,146.5287,147.27,146.5,147.215,4293300
2023-11-22 17:00:00+00:00,147.205,147.34,146.7825,146.9241,3522238
2023-11-22 18:00:00+00:00,146.94,147.25,146.82,147.1,2942444
2023-11-22 19:00:00+00:00,147.095,147.215,146.4,146.7699,3498992
2023-11-22 20:00:00+00:00,146.765,146.86,146.39,146.73,6310534
2023-11-22 21:00:00+00:00,146.73,146.8,146.67,146.73,5118329
2023-11-22 22:00:00+00:00,146.73,146.74,146.7101,146.73,9453
2023-11-22 23:00:00+00:00,146.72,146.77,146.72,146.73,16921
2023-11-23 00:00:00+00:00,146.7499,146.78,146.7,146.7,16881
2023-11-24 09:00:00+00:00,146.82,146.98,146.82,146.98,5844
2023-11-24 10:00:00+00:00,146.8,146.98,146.69,146.88,9069
2023-11-24 11:00:00+00:00,146.83,146.87,146.8,146.83,4705
2023-11-24 12:00:00+00:00,146.83,146.96,146.69,146.79,37144
2023-11-24 13:00:00+00:00,146.89,147.076,146.51,146.96,157242
2023-11-24 14:00:00+00:00,146.97,147.3,145.835,146.28,4680733
2023-11-24 15:00:00+00:00,146.29,146.37,145.32,145.84,5445726
2023-11-24 16:00:00+00:00,145.85,147.08,145.78,146.72,4629686
2023-11-24 17:00:00+00:00,146.72,146.915,146.51,146.72,4378196
2023-11-24 18:00:00+00:00,146.74,146.8,146.04,146.65,2212656
2023-11-24 19:00:00+00:00,146.65,146.7,146.61,146.66,21973
2023-11-24 20:00:00+00:00,146.65,146.7,146.6,146.6,8751
2023-11-24 21:00:00+00:00,146.65,146.6969,146.6202,146.63,6643
2023-11-27 09:00:00+00:00,146.9,147.1,146.65,146.65,21445
2023-11-27 10:00:00+00:00,146.75,147.45,146.75,147.45,18546
2023-11-27 11:00:00+00:00,147.48,147.81,147.4,147.51,26294
2023-11-27 12:00:00+00:00,147.49,147.95,147.44,147.87,143954
2023-11-27 13:00:00+00:00,147.56,148.49,146.17,148.15,520844
2023-11-27 14:00:00+00:00,148.17,148.97,146.88,148.9,11116099
2023-11-27 15:00:00+00:00,148.91,149.26,148.4116,148.7399,8691831
2023-11-27 16:00:00+00:00,148.73,148.8761,147.8,148.7928,6361147
2023-11-27 17:00:00+00:00,148.82,149.01,148.6,148.898,3540082
2023-11-27 18:00:00+00:00,148.8964,149.0001,148.68,148.755,2866765
2023-11-27 19:00:00+00:00,148.765,148.865,147.97,148.345,3790552
2023-11-27 20:00:00+00:00,148.345,148.49,147.68,147.77,6985110
2023-11-27 21:00:00+00:00,147.73,147.78,147.27,147.629,8815625
2023-11-27 22:00:00+00:00,147.6,147.73,147.56,147.6987,56541
2023-11-27 23:00:00+00:00,147.68,147.755,147.61,147.73,46287
2023-11-28 00:00:00+00:00,147.7,147.74,147.61,147.74,59474
2023-11-28 09:00:00+00:00,146.64,147.74,146.64,147.62,9632
2023-11-28 10:00:00+00:00,147.73,147.91,147.73,147.91,2199
2023-11-28 11:00:00+00:00,147.9,147.9,147.66,147.66,11325
2023-11-28 12:00:00+00:00,147.63,147.83,146.9,146.93,78266
2023-11-28 13:00:00+00:00,147.75,147.91,146.64,147.12,209518
2023-11-28 14:00:00+00:00,147.2,147.38,145.53,146.0831,7312325
2023-11-28 15:00:00+00:00,146.09,147.1,146.02,146.62,6125487
2023-11-28 16:00:00+00:00,146.61,147.5999,146.48,147.26,5785682
2023-11-28 17:00:00+00:00,147.27,147.45,146.73,147.049,4003623
2023-11-28 18:00:00+00:00,147.052,147.14,146.655,147.02,3054737
2023-11-28 19:00:00+00:00,147.025,147.12,146.63,146.9237,2926173
2023-11-28 20:00:00+00:00,146.93,147.16,146.52,147.03,6349628
2023-11-28 21:00:00+00:00,147.01,147.2,146.89,146.95,6149364
2023-11-28 22:00:00+00:00,147.0,147.0,146.83,146.86,374129
2023-11-28 23:00:00+00:00,146.8,146.92,146.59,146.65,63310
2023-11-29 00:00:00+00:00,146.66,146.9,146.56,146.9,47607
2023-11-29 09:00:00+00:00,146.88,147.63,146.8,147.6,20662
2023-11-29 10:00:00+00:00,147.59,147.69,147.5,147.64,16835
2023-11-29 11:00:00+00:00,147.63,147.98,147.62,147.98,31756
2023-11-29 12:00:00+00:00,147.96,147.96,147.54,147.85,80510
2023-11-29 13:00:00+00:00,147.915,148.4,146.81,147.95,919634
2023-11-29 14:00:00+00:00,147.95,148.54,147.57,148.34,5920239
2023-11-29 15:00:00+00:00,148.35,148.42,146.39,147.42,8173291
2023-11-29 16:00:00+00:00,147.42,147.448,145.97,146.4295,5333662
2023-11-29 17:00:00+00:00,146.416,146.77,146.2602,146.77,2739595
2023-11-29 18:00:00+00:00,146.77,146.98,146.46,146.689,2600546
2023-11-29 19:00:00+00:00,146.68,147.04,146.57,146.86,3063308
2023-11-29 20:00:00+00:00,146.8699,146.9363,146.11,146.3,5359611
2023-11-29 21:00:00+00:00,146.28,146.75,146.02,146.4,4791913
2023-11-29 22:00:00+00:00,146.44,146.5,146.4,146.44,17283
2023-11-29 23:00:00+00:00,146.41,146.43,146.32,146.4297,21393
2023-11-30 00:00:00+00:00,146.35,146.58,146.34,146.48,24049
2023-11-30 09:00:00+00:00,146.41,146.9,146.4,146.47,9154
2023-11-30 10:00:00+00:00,146.6,146.66,146.45,146.47,7889
2023-11-30 11:00:00+00:00,146.36,146.45,146.19,146.2,14922
2023-11-30 12:00:00+00:00,146.2,146.2,145.55,145.75,163132
2023-11-30 13:00:00+00:00,145.92,146.7,145.55,145.62,1593406
2023-11-30 14:00:00+00:00,145.62,146.93,144.5,146.04,8147702
2023-11-30 15:00:00+00:00,146.025,146.53,145.28,145.944,7123800
2023-11-30 16:00:00+00:00,145.9487,146.05,144.795,144.86,4739365
2023-11-30 17:00:00+00:00,144.855,145.46,144.6,145.37,3968719
2023-11-30 18:00:00+00:00,145.365,145.3901,144.332,144.3685,3249718
2023-11-30 19:00:00+00:00,144.36,145.175,144.35,145.09,3085980
2023-11-30 20:00:00+00:00,145.0897,146.8,144.56,146.1,10586849
2023-11-30 21:00:00+00:00,146.09,146.19,145.85,145.88,22016798
2023-11-30 22:00:00+00:00,145.85,146.09,145.85,145.98,934154
2023-11-30 23:00:00+00:00,145.94,146.0,145.8949,145.93,29423
2023-12-01 00:00:00+00:00,145.92,146.0,145.81,145.94,32254
2023-12-01 09:00:00+00:00,146.21,146.35,146.1,146.22,10711
2023-12-01 10:00:00+00:00,146.22,146.23,145.99,146.0,3521
2023-12-01 11:00:00+00:00,146.0,146.2,145.87,146.14,13460
2023-12-01 12:00:00+00:00,146.16,146.16,145.68,145.81,33198
2023-12-01 13:00:00+00:00,145.86,146.11,145.62,145.83,108654
2023-12-01 14:00:00+00:00,145.79,146.9,145.5,146.275,4902066
2023-12-01 15:00:00+00:00,146.3,146.87,145.93,146.0899,6159324
2023-12-01 16:00:00+00:00,146.09,146.865,145.7,146.53,5099767
2023-12-01 17:00:00+00:00,146.53,147.1,146.42,146.88,3840185
2023-12-01 18:00:00+00:00,146.88,147.0,146.23,146.59,3027599
2023-12-01 19:00:00+00:00,146.61,147.2,146.52,147.1835,3234951
2023-12-01 20:00:00+00:00,147.18,147.245,146.68,146.99,6271472
2023-12-01 21:00:00+00:00,146.96,147.04,146.73,146.96,6200902
2023-12-01 22:00:00+00:00,146.97,147.03,146.92,147.03,721747
2023-12-01 23:00:00+00:00,147.02,147.15,147.01,147.11,15925
2023-12-02 00:00:00+00:00,147.11,147.17,147.03,147.1,13447
2023-12-04 09:00:00+00:00,146.67,146.67,146.41,146.51,2941
2023-12-04 10:00:00+00:00,146.36,146.42,146.18,146.27,4105
2023-12-04 11:00:00+00:00,146.35,146.35,146.05,146.07,9800
2023-12-04 12:00:00+00:00,146.1,146.3,145.81,146.15,51163
2023-12-04 13:00:00+00:00,146.1,147.03,145.67,145.8383,147698
2023-12-04 14:00:00+00:00,145.7407,145.8,143.5303,144.43,9275546
2023-12-04 15:00:00+00:00,144.44,144.88,142.81,143.425,8169194
2023-12-04 16:00:00+00:00,143.4296,144.97,143.37,144.885,4866230
2023-12-04 17:00:00+00:00,144.885,145.28,144.73,145.19,3612255
2023-12-04 18:00:00+00:00,145.19,145.23,144.45,144.6122,3104402
2023-12-04 19:00:00+00:00,144.61,144.73,144.165,144.26,3473700
2023-12-04 20:00:00+00:00,144.26,145.13,143.98,144.88,6883538
2023-12-04 21:00:00+00:00,144.84,144.94,144.76,144.8378,8202842
2023-12-04 22:00:00+00:00,144.83,144.8701,144.76,144.8701,31497
2023-12-04 23:00:00+00:00,144.83,144.84,144.75,144.78,10599
2023-12-05 00:00:00+00:00,144.75,144.84,144.7,144.8,19154
2023-12-05 09:00:00+00:00,143.93,144.13,143.83,143.89,14314
2023-12-05 10:00:00+00:00,143.91,143.91,143.38,143.41,15970
2023-12-05 11:00:00+00:00,143.66,143.71,143.28,143.53,24854
2023-12-05 12:00:00+00:00,143.5,143.97,143.47,143.52,46580
2023-12-05 13:00:00+00:00,143.9,144.3,143.43,143.815,164222
2023-12-05 14:00:00+00:00,143.72,146.01,143.13,145.82,6698430
2023-12-05 15:00:00+00:00,145.8,148.57,145.7,147.4077,13082971
2023-12-05 16:00:00+00:00,147.41,147.89,145.79,146.1778,5594362
2023-12-05 17:00:00+00:00,146.19,146.37,145.68,146.1781,3560204
2023-12-05 18:00:00+00:00,146.17,146.87,146.05,146.845,3286006
2023-12-05 19:00:00+00:00,146.845,147.14,146.625,147.1127,3156007
2023-12-05 20:00:00+00:00,147.1187,147.24,146.68,146.93,5810377
2023-12-05 21:00:00+00:00,146.73,147.02,146.5,146.76,4931892
2023-12-05 22:00:00+00:00,146.75,146.88,146.7,146.84,328474
2023-12-05 23:00:00+00:00,146.76,146.98,146.75,146.9,23538
2023-12-06 00:00:00+00:00,146.9,147.25,146.9,147.22,44730
2023-12-06 09:00:00+00:00,147.01,147.25,147.0,147.2,19982
2023-12-06 10:00:00+00:00,147.2,147.35,147.0,147.35,6464
2023-12-06 11:00:00+00:00,147.19,147.19,146.82,147.0,12193
2023-12-06 12:00:00+00:00,146.95,147.15,146.86,147.1,44923
2023-12-06 13:00:00+00:00,146.98,147.68,146.83,147.68,176870
2023-12-06 14:00:00+00:00,147.68,148.05,145.84,145.855,6282779
2023-12-06 15:00:00+00:00,145.855,146.24,145.09,145.96,6050003
2023-12-06 16:00:00+00:00,145.95,146.2,145.02,145.67,4711835
2023-12-06 17:00:00+00:00,145.67,146.19,145.49,145.52,3676971
2023-12-06 18:00:00+00:00,145.51,145.75,145.26,145.67,2963609
2023-12-06 19:00:00+00:00,145.67,145.9565,145.42,145.6548,2566986
2023-12-06 20:00:00+00:00,145.6514,145.66,144.28,144.52,7724049
2023-12-06 21:00:00+00:00,144.53,144.62,144.4,144.51,5258510
2023-12-06 22:00:00+00:00,144.5101,144.58,144.32,144.43,75911
2023-12-06 23:00:00+00:00,144.4,144.71,144.3601,144.53,56079
2023-12-07 00:00:00+00:00,144.53,144.71,144.53,144.71,36452
2023-12-07 09:00:00+00:00,144.79,145.12,144.45,144.91,13152
2023-12-07 10:00:00+00:00,144.92,145.09,144.85,145.0,7005
2023-12-07 11:00:00+00:00,145.05,145.05,144.9,145.0,10296
2023-12-07 12:00:00+00:00,144.98,145.9,144.88,145.67,90875
2023-12-07 13:00:00+00:00,144.94,146.16,144.32,146.0,1644766
2023-12-07 14:00:00+00:00,146.0,146.9162,145.34,145.425,7278978
2023-12-07 15:00:00+00:00,145.41,147.29,145.4,146.825,7281571
2023-12-07 16:00:00+00:00,146.83,147.19,146.25,147.07,4394362
2023-12-07 17:00:00+00:00,147.08,147.92,146.89,147.46,4838734
2023-12-07 18:00:00+00:00,147.45,147.755,146.87,146.98,3372991
2023-12-07 19:00:00+00:00,146.975,147.24,146.45,146.5,3856054
2023-12-07 20:00:00+00:00,146.5,146.9,145.98,146.87,6744506
2023-12-07 21:00:00+00:00,146.87,146.97,146.38,146.4996,10384515
2023-12-07 22:00:00+00:00,146.5,146.6,146.42,146.6,387290
2023-12-07 23:00:00+00:00,146.6,146.68,146.5,146.51,23833
2023-12-08 00:00:00+00:00,146.51,146.67,146.5,146.5995,13597
2023-12-08 09:00:00+00:00,146.9,146.9,146.38,146.45,5847
2023-12-08 10:00:00+00:00,146.58,146.62,146.51,146.6,6301
2023-12-08 11:00:00+00:00,146.6,146.6,146.07,146.07,6545
2023-12-08 12:00:00+00:00,146.11,146.33,146.01,146.25,29911
2023-12-08 13:00:00+00:00,146.2775,146.62,145.25,145.94,264677
2023-12-08 14:00:00+00:00,145.95,146.72,145.19,145.9464,6446592
2023-12-08 15:00:00+00:00,145.95,147.235,145.94,146.97,6688116
2023-12-08 16:00:00+00:00,146.97,147.05,146.37,146.7481,3508600
2023-12-08 17:00:00+00:00,146.74,147.31,146.48,147.105,3402855
2023-12-08 18:00:00+00:00,147.1001,147.42,146.94,147.4003,2321563
2023-12-08 19:00:00+00:00,147.41,147.84,147.35,147.7301,3359554
2023-12-08 20:00:00+00:00,147.7385,147.75,147.15,147.41,6819561
2023-12-08 21:00:00+00:00,147.41,147.72,147.12,147.54,8535065
2023-12-08 22:00:00+00:00,147.57,147.65,146.9878,147.4552,231868
2023-12-08 23:00:00+00:00,147.49,147.64,147.49,147.54,10423
2023-12-09 00:00:00+00:00,147.51,147.52,147.45,147.48,36068
2023-12-11 09:00:00+00:00,146.56,146.77,146.5,146.5,15880
2023-12-11 10:00:00+00:00,146.36,146.38,146.1,146.11,25951
2023-12-11 11:00:00+00:00,146.22,146.4,146.11,146.4,6566
2023-12-11 12:00:00+00:00,146.43,146.89,146.3,146.57,57851
2023-12-11 13:00:00+00:00,146.5,146.95,146.19,146.19,267848
2023-12-11 14:00:00+00:00,146.19,146.2,143.64,144.5845,10651545
2023-12-11 15:00:00+00:00,144.6,145.07,143.93,144.68,6358210
2023-12-11 16:00:00+00:00,144.685,145.2183,144.24,145.1799,4077699
2023-12-11 17:00:00+00:00,145.18,145.6,144.995,145.51,3364792
2023-12-11 18:00:00+00:00,145.505,146.19,145.46,145.925,3511137
2023-12-11 19:00:00+00:00,145.925,145.985,145.51,145.54,2876985
2023-12-11 20:00:00+00:00,145.535,146.04,145.215,145.9,6696958
2023-12-11 21:00:00+00:00,145.92,145.92,145.77,145.81,12843330
2023-12-11 22:00:00+00:00,145.8,145.81,145.5133,145.6489,51675
2023-12-11 23:00:00+00:00,145.6,145.79,145.5,145.74,35985
2023-12-12 00:00:00+00:00,145.78,146.0999,145.75,145.95,45196
2023-12-12 09:00:00+00:00,146.1,146.43,146.0,146.43,11492
2023-12-12 10:00:00+00:00,146.16,146.3,146.16,146.25,4367
2023-12-12 11:00:00+00:00,146.16,146.16,146.07,146.07,1955
2023-12-12 12:00:00+00:00,146.06,146.47,146.04,146.37,34594
2023-12-12 13:00:00+00:00,146.134,146.9,145.45,145.99,543311
2023-12-12 14:00:00+00:00,145.99,147.11,145.06,146.17,6997248
2023-12-12 15:00:00+00:00,146.165,146.48,145.78,146.1,6377609
2023-12-12 16:00:00+00:00,146.09,146.63,146.09,146.5515,4446483
2023-12-12 17:00:00+00:00,146.56,146.645,146.21,146.5987,3619949
2023-12-12 18:00:00+00:00,146.59,146.9541,146.53,146.91,3607250
2023-12-12 19:00:00+00:00,146.915,147.03,146.82,147.03,3178100
2023-12-12 20:00:00+00:00,147.035,147.5,147.03,147.43,7160702
2023-12-12 21:00:00+00:00,147.48,147.74,147.32,147.68,8783652
2023-12-12 22:00:00+00:00,147.68,147.75,147.6,147.7,37651
2023-12-12 23:00:00+00:00,147.6501,147.98,147.6501,147.88,42231
2023-12-13 00:00:00+00:00,147.86,148.0,147.81,147.98,35009
2023-12-13 09:00:00+00:00,147.72,147.85,147.72,147.8,6454
2023-12-13 10:00:00+00:00,147.74,147.74,147.41,147.49,7301
2023-12-13 11:00:00+00:00,147.57,147.6,147.36,147.51,12709
2023-12-13 12:00:00+00:00,147.57,148.1,147.57,147.87,70112
2023-12-13 13:00:00+00:00,147.608,148.57,147.36,148.35,353035
2023-12-13 14:00:00+00:00,148.35,149.46,147.58,147.63,7304755
2023-12-13 15:00:00+00:00,147.63,148.365,147.45,147.69,5799748
2023-12-13 16:00:00+00:00,147.7,148.02,147.27,147.3636,3262759
2023-12-13 17:00:00+00:00,147.36,147.77,147.23,147.56,2867798
2023-12-13 18:00:00+00:00,147.56,147.62,146.82,146.93,3558276
2023-12-13 19:00:00+00:00,146.92,148.82,146.9,148.5,8706784
2023-12-13 20:00:00+00:00,148.51,149.05,147.785,148.83,10487166
2023-12-13 21:00:00+00:00,148.86,149.07,148.52,148.86,9394504
2023-12-13 22:00:00+00:00,148.8899,149.0,148.71,148.87,522800
2023-12-13 23:00:00+00:00,148.92,149.05,148.84,149.0,79810
2023-12-14 00:00:00+00:00,149.0,149.51,148.9999,149.51,89151
2023-12-14 09:00:00+00:00,149.8,149.8,149.4,149.49,27494
2023-12-14 10:00:00+00:00,149.55,149.84,149.45,149.6,16109
2023-12-14 11:00:00+00:00,149.6,149.71,149.4,149.5,14520
2023-12-14 12:00:00+00:00,149.44,149.89,149.44,149.8,144280
2023-12-14 13:00:00+00:00,149.72,150.0,149.43,149.91,1080621
2023-12-14 14:00:00+00:00,149.9,150.54,148.35,148.48,11140477
2023-12-14 15:00:00+00:00,148.46,148.99,147.51,148.2357,8725156
2023-12-14 16:00:00+00:00,148.24,148.4,147.82,148.19,5000533
2023-12-14 17:00:00+00:00,148.19,148.32,146.955,147.005,4084081
2023-12-14 18:00:00+00:00,147.01,147.02,145.52,145.99,6963848
2023-12-14 19:00:00+00:00,145.98,147.19,145.97,147.095,3997422
2023-12-14 20:00:00+00:00,147.09,147.61,146.97,147.44,7369891
2023-12-14 21:00:00+00:00,147.44,147.57,147.34,147.48,9717113
2023-12-14 22:00:00+00:00,147.48,147.53,147.4,147.4073,26967
2023-12-14 23:00:00+00:00,147.4497,147.5308,147.38,147.48,37668
2023-12-15 00:00:00+00:00,147.49,147.55,147.3,147.3,28726
2023-12-15 09:00:00+00:00,147.83,147.95,147.83,147.87,10021
2023-12-15 10:00:00+00:00,147.93,147.97,147.73,147.8,11696
2023-12-15 11:00:00+00:00,147.79,148.33,147.79,148.24,29111
2023-12-15 12:00:00+00:00,148.24,148.3,147.85,147.9,87176
2023-12-15 13:00:00+00:00,148.2,148.3,147.42,148.0,194845
2023-12-15 14:00:00+00:00,148.0,149.99,147.55,149.32,20197731
2023-12-15 15:00:00+00:00,149.33,150.01,148.8,149.535,7831903
2023-12-15 16:00:00+00:00,149.54,149.59,148.79,148.94,4623007
2023-12-15 17:00:00+00:00,148.94,149.45,148.81,149.0401,5894071
2023-12-15 18:00:00+00:00,149.05,149.425,148.98,149.14,3745335
2023-12-15 19:00:00+00:00,149.13,149.6,149.03,149.37,3457586
2023-12-15 20:00:00+00:00,149.3697,150.57,149.29,149.7,12553002
2023-12-15 21:00:00+00:00,149.66,150.06,149.49,149.98,51142353
2023-12-15 22:00:00+00:00,149.98,150.02,149.87,149.93,205525
