time,open,high,low,close,volume,hour,close_change,SMA,EMA,RSI,MACD,Signal Line,Upper Band,Lower Band,Stochastic,ATR,VWAP
2020-09-02 19:00:00+00:00,26.2,26.2,26.2,26.2,260,19,0.18999999999999773,24.606773333333333,24.545040213293568,91.09958226654082,0.3842906455027588,0.348845747599461,25.562807379191845,23.65073928747482,100.0,0.13339285714285712,18.47157705176145
2020-09-03 13:00:00+00:00,26.25,26.25,26.047,26.047,685,13,-0.1529999999999987,24.653056666666668,24.59428479646427,76.96347769877184,0.3756262725552659,0.35420185259062203,25.579331112752794,23.726782220580542,83.01255230125528,0.11789285714285722,18.477710497208193
2020-09-03 14:00:00+00:00,26.02,26.02,25.975,25.975,1000,14,-0.07199999999999918,24.697975,24.639554147399867,72.08411507192001,0.358813715145633,0.3551242251016242,25.56001839981021,23.835931600189788,76.98744769874489,0.12086428571428572,18.48656161887695
2020-09-03 15:00:00+00:00,25.5001,25.5539,25.174,25.174,1039,15,-0.8010000000000019,24.727085,24.657076962239216,43.650253016738056,0.2776550024726099,0.33963038057582134,25.56765431433938,23.88651568566062,0.0,0.15093571428571448,18.49475450622169
2020-09-03 17:00:00+00:00,25.1027,25.1027,25.1027,25.1027,160,17,-0.07130000000000081,24.756463333333336,24.67168755364121,43.30678252474053,0.20521720761513862,0.3127477459836848,25.55982973692481,23.95309692974186,0.0,0.1521000000000003,18.49600093121901
2020-09-03 19:00:00+00:00,24.8532,25.0404,24.8532,25.0404,350,19,-0.06229999999999691,24.78380333333333,24.68377648630871,38.89218302203784,0.14115549132948502,0.27842929505284486,25.556884421133464,24.0107222455332,13.402061855670164,0.16206428571428586,18.498700151780664
2020-09-08 12:00:00+00:00,24.76,24.76,24.76,24.76,150,12,-0.2804000000000002,24.80174333333333,24.686275617905142,34.45845372559327,0.06698798721588517,0.23614103348545293,25.618488097883127,23.984998568783535,0.0,0.18066428571428592,18.49980672347225
2020-09-08 13:00:00+00:00,24.5099,24.5099,24.5099,24.5099,125,13,-0.2501000000000033,24.821741666666664,24.68049281076071,24.841915085817504,-0.011834849194663377,0.18654585694942968,25.77260653149045,23.87087680184288,0.0,0.18355714285714317,18.500691739351712
2020-09-08 19:00:00+00:00,24.53,24.53,24.53,24.53,201,19,0.020100000000002893,24.84890833333333,24.675558620243965,21.629137884632698,-0.07185234382749428,0.1348662167940449,25.90648108140892,23.79133558525774,1.1551060283893382,0.17675000000000043,18.502119056755113
2020-09-09 13:00:00+00:00,24.3693,24.3693,24.25,24.27,698,13,-0.26000000000000156,24.862241666666666,24.66226161630154,18.62812664693736,-0.13879650806885735,0.08013367182146446,26.060049718066594,23.664433615266738,0.9999999999999787,0.19512857142857218,18.506856803570873
2020-09-09 15:00:00+00:00,24.44,24.44,24.44,24.44,400,15,0.1700000000000017,24.883241666666667,24.654974350193292,15.995647442872809,-0.17610265944805548,0.028886405567560468,26.166346077070784,23.60013725626255,9.500000000000064,0.18960714285714353,18.50964832250606
2020-09-09 16:00:00+00:00,24.41,24.41,24.41,24.41,114,16,-0.030000000000001137,24.898073333333336,24.646942404285316,15.968914514916136,-0.20571742010756466,-0.01803435956746456,26.257607387260634,23.538539279406038,8.000000000000007,0.18989285714285792,18.5104394022682
2020-09-09 17:00:00+00:00,24.55,24.55,24.55,24.55,428,17,0.14000000000000057,24.913573333333332,24.64376396480055,20.868800703353045,-0.2154074186857251,-0.05750897139111667,26.319907530943183,23.50723913572348,15.000000000000036,0.19710714285714356,18.513477964145213
2020-09-10 15:00:00+00:00,24.55,24.65,24.55,24.65,300,15,0.09999999999999787,24.92903666666667,24.64396842497102,23.848165525728774,-0.2125673045382932,-0.08852063802055199,26.355361211708228,23.50271212162511,19.99999999999993,0.2041000000000004,18.515641227531095
2020-09-11 15:00:00+00:00,24.36,24.39,24.3599,24.38,1674,15,-0.2699999999999996,24.944869999999998,24.635313722512954,16.047309902246184,-0.22945818599499646,-0.11670814761544089,26.401532823536126,23.48820717646387,6.49999999999995,0.21125000000000047,18.52715422425451
2020-09-11 16:00:00+00:00,24.2999,24.2999,24.285,24.285,275,16,-0.09499999999999886,24.953286666666667,24.623828026692856,16.402257646251314,-0.24765522205372292,-0.1428975625030973,26.43395504558018,23.472618287753154,1.9774011299435112,0.20353571428571474,18.52901059653583
2020-09-14 15:00:00+00:00,25.0,25.0,25.0,25.0,200,15,0.7149999999999999,24.96984,24.636161534014402,35.069827269386266,-0.20205284036692817,-0.15472861807586347,26.382813842607618,23.556866157392385,57.519748446966844,0.2494642857142862,18.530527546363054
2020-09-15 15:00:00+00:00,24.87,24.87,24.8189,24.8189,200,15,-0.1811000000000007,24.981155,24.642152959128683,43.28809586814351,-0.1784686058218128,-0.15947661562505333,26.321279051445153,23.64103094855485,66.71748563386892,0.2051857142857147,18.532001341054993
2020-09-16 14:00:00+00:00,25.03,25.03,24.9789,24.9789,200,14,0.16000000000000014,24.993555,24.65319384571463,47.73591806876374,-0.14519356615459245,-0.15662000573096116,26.24834509089535,23.738764909104653,92.21912955465558,0.21517142857142904,18.533511935217064
2020-09-17 16:00:00+00:00,24.268,24.268,24.268,24.268,100,16,-0.7108999999999988,24.992661666666667,24.640564539297756,38.582746999349624,-0.17417872235657583,-0.1601317490560841,26.179574662014247,23.805748671319087,2.307692307692392,0.24812857142857198,18.534183689955473
2020-09-17 18:00:00+00:00,24.3621,24.3621,24.3621,24.3621,200,18,0.09410000000000096,24.990863333333333,24.631434554402748,43.775615555486056,-0.1873963949096229,-0.16558467822679188,26.01785850161938,23.963868165047288,14.371794871795062,0.23482142857142918,18.53554876853061
2020-09-21 13:00:00+00:00,24.25,24.25,23.92,23.92,621,13,-0.44209999999999994,24.982196666666667,24.608108831307575,41.29504471268784,-0.23088378628412087,-0.1786444998382577,25.88922063658075,24.075172696752585,0.0,0.24853571428571467,18.53946196501027
2020-09-21 14:00:00+00:00,23.99,23.9999,23.985,23.985,486,14,0.06499999999999773,24.971218333333333,24.587679033559784,42.06279855528367,-0.2571387648677437,-0.1943433528441549,25.693923687794715,24.24851297887195,5.855855855855654,0.2528071428571429,18.54255745018803
2020-09-21 15:00:00+00:00,24.0599,24.06,24.0579,24.0579,600,15,0.07290000000000063,24.961183333333334,24.570309229180772,46.73300268013925,-0.26896316387350794,-0.20926731505002552,25.66005174621595,24.26231492045072,12.423423423423282,0.23816428571428563,18.546425310058275
2020-09-22 19:00:00+00:00,24.5149,24.5149,24.5149,24.5149,200,19,0.45700000000000074,24.95693166666667,24.568492533142056,51.059975658769915,-0.2387063464122292,-0.21515512132246628,25.599036653982296,24.314826679351043,53.59459459459453,0.25866428571428557,18.547820196432443
2020-09-24 15:00:00+00:00,24.02,24.02,24.02,24.02,200,15,-0.49490000000000123,24.943015000000003,24.550509171399693,45.12256128064031,-0.2517597646814629,-0.22247604999426562,25.561549369890322,24.324480630109683,9.009009009008821,0.29187142857142845,18.549098795394684
2020-09-24 18:00:00+00:00,24.06,24.06,24.06,24.06,100,18,0.03999999999999915,24.932348333333334,24.53442690348495,43.71472550025651,-0.25592686144873866,-0.22916621228516024,25.5527929348714,24.31190373179527,12.61261261261235,0.28472857142857116,18.549742543381647
2020-09-25 16:00:00+00:00,24.192,24.192,24.192,24.192,100,16,0.13200000000000145,24.929028333333335,24.523199791895276,44.173027989821904,-0.2457452208937667,-0.23248201400688154,25.553947626732047,24.304109039934623,24.50450450450438,0.2870142857142857,18.550401558578088
2020-09-25 19:00:00+00:00,24.499,24.499,24.499,24.499,100,19,0.3069999999999986,24.930345,24.52240635609543,51.499873960171406,-0.2104776082550437,-0.228081132856514,25.553898468014147,24.30679153198585,52.16216216216193,0.2882214285714286,18.55109627323318
2020-09-28 13:00:00+00:00,24.447,24.447,24.447,24.447,100,13,-0.0519999999999996,24.929174999999997,24.519934016551318,52.064220183486235,-0.184595830737468,-0.2193840724327048,25.55099243225115,24.307357567748845,47.47747747747727,0.28515000000000007,18.551784753463778
2020-09-28 16:00:00+00:00,24.7616,24.7616,24.76,24.7602,1000,16,0.3132000000000019,24.933345,24.52781158977914,46.595877576514695,-0.1372298132437848,-0.20295322059492082,25.576495605182135,24.290194394817863,75.69369369369367,0.2565500000000002,18.559026027887782
2020-09-30 17:00:00+00:00,25.09,25.13,25.09,25.109,500,17,0.34880000000000067,24.942148333333332,24.5468669474913,53.931000840131205,-0.07073131163769375,-0.17650883880347543,25.65766752936759,24.226629137299074,98.26446280991757,0.27002857142857145,18.562843629708645
2020-10-01 14:00:00+00:00,25.2987,25.31,25.2987,25.31,1600,14,0.20099999999999696,24.949313333333333,24.571887703311255,54.437267147337096,-0.0017911031242263675,-0.14156529166762563,25.76280046899898,24.135826197667686,100.0,0.2693071428571425,18.57540429267045
2020-10-01 18:00:00+00:00,25.34,25.34,25.2802,25.2802,439,18,-0.02979999999999805,24.95565,24.59511105730105,66.5945307889042,0.049865084208249755,-0.10327921649245056,25.8422521061504,24.069047893849596,95.78873239436625,0.2227999999999997,18.578827239087165
2020-10-02 13:00:00+00:00,25.4494,25.4494,25.4494,25.4494,128,13,0.16920000000000002,24.969075,24.623120530832164,67.3973567154149,0.10326562887946977,-0.0619702474180665,25.94640200744041,23.991747992559592,100.0,0.22816428571428535,18.579849797914505
2020-10-02 15:00:00+00:00,25.25,25.25,25.19,25.19,327,15,-0.2593999999999994,24.975408333333334,24.641706742936027,71.58248929372581,0.12323396867738623,-0.024929404198975953,25.981363064709292,23.969453601957376,82.28626058453979,0.2151142857142853,18.582362143477326
2020-10-02 19:00:00+00:00,25.355,25.355,25.355,25.355,100,19,0.16499999999999915,24.984156666666664,24.66509340710206,72.51659982907111,0.15063669679623715,0.010183816000066667,26.030711252211557,23.93760208112177,93.39583041835733,0.22119285714285677,18.583149239417576
2020-10-05 14:00:00+00:00,25.689,25.7095,25.689,25.7095,200,14,0.35449999999999804,24.995898333333336,24.699336246213466,74.84505686262713,0.19866861544438308,0.04788077588892995,26.14705755223482,23.844739114431853,100.0,0.2411571428571424,18.58480526131721
2020-10-05 15:00:00+00:00,25.635,25.635,25.635,25.635,100,15,-0.0744999999999969,25.00315,24.730013746337615,69.04090028218822,0.22809341079042866,0.0839233028692297,26.226119659045587,23.780180340954416,95.59041136430915,0.21383571428571355,18.58562432852867
2020-10-06 14:00:00+00:00,26.075,26.125,26.075,26.125,641,14,0.48999999999999844,25.021900000000002,24.775751000556053,85.84320937202031,0.28763598935738344,0.12466584016686046,26.379364730412718,23.664435269587287,100.0,0.21348571428571336,18.59123466032042
2020-10-06 16:00:00+00:00,26.1,26.1,26.1,26.1,180,16,-0.02499999999999858,25.044066666666666,24.81916900053782,84.91476689258593,0.32901395274337375,0.16553546268216313,26.502499197231305,23.585634136102026,98.70667356440774,0.21241428571428475,18.592803380301316
2020-10-06 18:00:00+00:00,26.03,26.06,26.03,26.06,1000,18,-0.0400000000000027,25.0659,24.859851984126742,83.01053226832553,0.35449225508005,0.2033268211617405,26.539863755142,23.591936244857997,96.12634088200231,0.20798571428571325,18.601460196619453
2020-10-07 13:00:00+00:00,26.23,26.23,26.22,26.22,263,13,0.16000000000000014,25.090899999999998,24.90444700104062,82.07948106173588,0.38317762294975566,0.23929698151934356,26.58189813756058,23.599901862439417,99.4391475042063,0.19819999999999918,18.60378237570451
2020-10-08 13:00:00+00:00,26.4339,26.4339,26.3991,26.4033,950,13,0.18330000000000268,25.11421833333333,24.953589722317975,84.76383409745188,0.4159074396801543,0.27461907315150574,26.627326780936837,23.601109885729823,98.17193380727643,0.2097642857142851,18.61236028932859
2020-10-08 15:00:00+00:00,26.4599,26.4599,26.4595,26.4599,500,15,0.05659999999999954,25.140716666666666,25.002976944537057,83.23491455164064,0.441325872278842,0.307960432976973,26.711399627573403,23.57003370575993,100.0,0.19133571428571347,18.616900150064858
2020-10-08 19:00:00+00:00,26.44,26.5095,26.44,26.5095,450,19,0.04959999999999809,25.16804166666667,25.052371143076826,81.01333097125658,0.46016793916067655,0.33840193421371373,26.69928485200011,23.636798481333233,100.0,0.16988571428571347,18.62100734715402
2020-10-14 13:00:00+00:00,27.34,27.34,27.155,27.17,576,13,0.6605000000000025,25.204541666666668,25.121801597402175,84.22389048355058,0.5223756218839313,0.3751966717477573,26.77527619413716,23.633807139196175,92.09302325581403,0.21484999999999946,18.626697988140798
2020-10-14 15:00:00+00:00,27.0,27.0,27.0,27.0,225,15,-0.1700000000000017,25.231548333333333,25.183381872897186,80.09168533034716,0.5515995827425009,0.41047725394670603,26.774410925024682,23.688685741641983,84.1860465116279,0.2227214285714282,18.628874645771916
2020-10-15 16:00:00+00:00,26.6345,26.6345,26.6345,26.6345,200,16,-0.3655000000000008,25.25195666666667,25.230959516408753,69.40305838436096,0.5390531180847731,0.43619242677431946,26.727423285275844,23.776490048057493,67.18604651162785,0.23674285714285684,18.63072406669871
2020-10-16 18:00:00+00:00,26.9399,26.9399,26.9399,26.9399,150,18,0.30540000000000234,25.277038333333333,25.286990351936332,78.22510403561404,0.5474426045428515,0.4584424623280259,26.67384501415117,23.880231652515498,79.84382871536532,0.2400285714285713,18.63216347659183
2020-10-19 14:00:00+00:00,27.01,27.01,27.0,27.0,200,14,0.06009999999999849,25.30403833333333,25.34315460269252,77.4624373956594,0.5525712038528212,0.47726821063298497,26.650335935374397,23.957740731292265,80.05865102639295,0.23324999999999996,18.634095792604505
2020-10-19 19:00:00+00:00,26.53,26.53,26.53,26.53,199,19,-0.46999999999999886,25.321371666666668,25.382067566538666,63.18919787815467,0.5127993519862422,0.48437443890363646,26.59949524095682,24.043248092376516,52.49266862170091,0.24150000000000002,18.63590959571416
2020-10-20 14:00:00+00:00,26.7496,26.7496,26.7219,26.7219,200,14,0.1919000000000004,25.34223666666667,25.4259964987833,66.83602342079988,0.49110346403395155,0.4857202439296995,26.579375240319344,24.105098093013993,52.816793893129855,0.25186428571428593,18.637775967491958
2020-10-21 13:00:00+00:00,26.99,26.99,26.68,26.68,1225,13,-0.041900000000001825,25.358909999999998,25.46711136767565,59.9827325706885,0.4651661904071247,0.48160943322518457,26.527562225022884,24.190257774977113,49.618320610686965,0.2390071428571431,18.64912956905355
2020-10-23 13:00:00+00:00,26.59,26.6,26.59,26.6,1130,13,-0.0799999999999983,25.372326666666666,25.504255257260052,58.818964300832484,0.43316215904243904,0.4719199783886355,26.477330754060098,24.267322579273234,43.51145038167946,0.24365000000000034,18.659470254175655
2020-10-23 16:00:00+00:00,26.4939,26.4939,26.4939,26.4939,200,16,-0.10610000000000142,25.38359666666667,25.536702625874476,57.47871350270606,0.3946876369300192,0.4564735100969122,26.34433532350063,24.42285800983271,24.455357142857224,0.24622857142857185,18.661273245436394
2020-10-26 19:00:00+00:00,26.2,26.25,26.17,26.25,4370,19,-0.2439,25.386680000000002,25.56008942502613,50.50254623425358,0.3405895055094028,0.4332967091794104,26.213044338150368,24.560315661849636,6.837606837606702,0.25722142857142877,18.69924216285903
2020-10-27 13:00:00+00:00,26.3618,26.3618,26.3618,26.3618,127,13,0.11179999999999879,25.39206,25.586375017648223,49.28774928774924,0.30324208624243454,0.40728578459201525,26.141238225649772,24.64288177435023,16.393162393162168,0.24992857142857133,18.700356180849308
2020-10-27 14:00:00+00:00,26.3557,26.3718,26.3557,26.3718,200,14,0.010000000000001563,25.398125,25.612126656413853,48.46338996058184,0.27132325819859915,0.38009327931333203,26.033046975727267,24.763203024272734,17.247863247863158,0.24703571428571433,18.70211217231573
2020-10-27 16:00:00+00:00,26.34,26.34,26.34,26.34,151,16,-0.031800000000000495,25.403624999999998,25.63599135620356,47.02516760855069,0.24068687431014268,0.3522119983126942,26.016458728199833,24.790791271800163,14.529914529914395,0.2443428571428574,18.703431918672255
2020-10-28 14:00:00+00:00,25.4401,25.4401,25.4401,25.4401,167,14,-0.8998999999999988,25.39096,25.62956868878705,21.992682058090224,0.142154244490861,0.31020044754832754,26.156178887431874,24.625741112568125,0.0,0.2493000000000001,18.70471903821579
2020-10-28 15:00:00+00:00,25.54,25.54,25.43,25.43,825,15,-0.01010000000000133,25.380676666666666,25.623025453089113,23.193552793334263,0.06253062574936763,0.2606664831885356,26.266188180097927,24.495165153235405,0.0,0.24501428571428566,18.71106082915757
2020-10-28 16:00:00+00:00,25.39,25.39,25.39,25.39,200,16,-0.03999999999999915,25.370926666666666,25.615385274299307,26.093972108033398,-0.0037560342418245796,0.20778197970246357,26.37691644813531,24.36493688519802,0.0,0.22176428571428555,18.71258729030681
2020-10-29 14:00:00+00:00,25.6099,25.6599,25.6099,25.6599,599,14,0.2698999999999998,25.379025000000002,25.616844773502606,25.07205733426811,-0.03411673897290868,0.15940223596738912,26.443394714950383,24.31465528504962,16.660493827160472,0.21922857142857108,18.717339490936837
2020-10-30 15:00:00+00:00,24.99,24.99,24.99,24.99,704,15,-0.6699000000000019,25.377146666666665,25.59629248584678,18.368374669520335,-0.11095413739215942,0.10533096129547942,26.613031688187423,24.141261645145907,0.0,0.26207142857142834,18.72237828412205
2020-10-30 17:00:00+00:00,24.9699,24.9699,24.9699,24.9699,189,17,-0.02009999999999934,25.37597166666667,25.575755027294427,21.398452682139833,-0.17149336250818337,0.049966096534746866,26.74794611828487,24.003997215048468,0.0,0.2299357142857141,18.72372531645715
2020-10-30 18:00:00+00:00,24.9499,24.9599,24.9499,24.9499,300,18,-0.019999999999999574,25.379136666666668,25.555235190333953,15.32832433278547,-0.21856548061893832,-0.0037402188959901723,26.795772410956058,23.962500922377277,0.0,0.21567857142857122,18.7258554282228
2020-11-02 14:00:00+00:00,25.65,25.65,25.25,25.25,302,14,0.3001000000000005,25.391471666666668,25.545227479175463,24.587716804094413,-0.22901496938811405,-0.04879516899441495,26.800003933882383,23.982939399450952,18.18677655899643,0.24354285714285698,18.7281015888379
2020-11-02 18:00:00+00:00,25.01,25.01,25.01,25.01,100,18,-0.23999999999999844,25.399471666666667,25.527679037235284,23.26472962066184,-0.25373733273276144,-0.08978360174208426,26.852774222154636,23.946169111178698,3.892487046632255,0.25425714285714257,18.728817652590624
2020-11-04 14:00:00+00:00,26.06,26.06,26.06,26.06,1105,14,1.0499999999999972,25.429305000000003,25.545132183555438,44.46202935545626,-0.1864544284274814,-0.1091177670791637,26.810323945560995,24.04828605443901,78.07159434559382,0.32167857142857087,18.73804018946092
2020-11-04 16:00:00+00:00,26.515,26.515,26.515,26.515,100,16,0.45500000000000185,25.463888333333333,25.576931128356897,53.20932035072423,-0.09531876917488447,-0.10635796749830785,26.780977488929064,24.146799177737602,100.0,0.3310428571428568,18.738925456950426
2020-11-05 16:00:00+00:00,27.15,27.16,27.15,27.16,400,16,0.6449999999999996,25.509721666666668,25.62883502578782,58.5610708310095,0.02862305809339105,-0.07936176237996807,26.917212802134117,24.10223053119922,100.0,0.36912857142857114,18.742758065485106
2020-11-05 18:00:00+00:00,27.11,27.11,27.11,27.11,190,18,-0.05000000000000071,25.552388333333333,25.67739781182756,57.85018503551831,0.12141368563299437,-0.039206672777375585,27.015330327038402,24.089446339628264,97.73765892946017,0.37154999999999966,18.744566525912987
2020-11-05 20:00:00+00:00,27.12,27.12,27.12,27.12,100,20,0.010000000000001563,25.593555,25.724696244226656,58.33333333333335,0.1935269842964118,0.007340058637381894,27.11469344938878,24.072416550611216,98.1901271435682,0.3699928571428569,18.745519170656205
2020-11-06 17:00:00+00:00,27.3699,27.3699,27.3699,27.3699,250,17,0.24990000000000023,25.643386666666668,25.778637350973323,73.94292803970222,0.2677556144823221,0.05942316980636994,27.26679838912957,24.019974944203767,100.0,0.3235642857142856,18.747970875240366
2020-11-09 14:00:00+00:00,28.3499,28.3499,28.17,28.19,2026,14,0.8201,25.70847,25.857698421433213,78.51239669421489,0.38828168526065454,0.12519487289722686,27.593910458689034,23.823029541310962,95.2970588235294,0.38570714285714275,18.769673167939764
2020-11-09 18:00:00+00:00,27.825,27.825,27.825,27.825,285,18,-0.365000000000002,25.755553333333335,25.922200112533762,73.57212003872215,0.4491692713660633,0.18998975259099415,27.793329142782767,23.717777523883903,84.5617647058823,0.4089214285714287,18.77260007836796
2020-11-09 19:00:00+00:00,27.76,27.76,27.73,27.74,2500,19,-0.08500000000000085,25.804238333333334,25.98180010884413,70.88411879279529,0.48497385567809914,0.24898657320841516,27.95840417152207,23.6500724951446,82.06176470588227,0.39642857142857146,18.797953546330298
2020-11-09 20:00:00+00:00,27.5,27.5,27.12,27.12,3015,20,-0.6199999999999974,25.839923333333335,26.019118138062353,71.60155774613608,0.4580404233792308,0.2907973432425783,28.029094637514657,23.650752029152013,63.826470588235296,0.39286428571428544,18.82623293232033
2020-11-10 14:00:00+00:00,27.71,27.71,26.943,26.943,1547,14,-0.1769999999999996,25.884506666666667,26.04940934665047,69.39317096184469,0.41759923940286114,0.31615772247463486,28.09356132923363,23.675452004099704,58.620588235294136,0.44621428571428545,18.84036056356887
2020-11-10 18:00:00+00:00,27.02,27.02,26.8617,26.9144,1652,18,-0.028600000000000847,25.927045000000003,26.077769695940617,69.2760562827482,0.3788741039296042,0.32870099876562875,28.111836063116105,23.742253936883902,57.01967124764211,0.45609285714285697,18.855339824830544
2020-11-10 20:00:00+00:00,26.95,26.95,26.93,26.95,424,20,0.035599999999998744,25.977545,26.106367410827808,67.59397251200531,0.3470561305083386,0.33237202511417074,28.12781195772222,23.82727804227778,58.085571424294066,0.40862857142857123,18.859192365379705
2020-11-11 15:00:00+00:00,27.39,27.41,27.39,27.39,5389,15,0.4400000000000013,26.034295,26.148453725226894,73.65240896803941,0.3532721783348869,0.336552055758314,28.160568139358197,23.908021860641803,58.08113891436308,0.4243428571428571,18.910485813570773
2020-11-11 16:00:00+00:00,27.323,27.5,27.323,27.5,445,16,0.10999999999999943,26.091663333333333,26.192766717842403,67.59874853343763,0.3628913362806472,0.34181991186278066,28.212846775088714,23.970479891577952,53.68139953130955,0.3619857142857144,18.914748433384272
2020-11-11 19:00:00+00:00,27.388,27.388,27.388,27.388,400,19,-0.11199999999999832,26.13954833333333,26.231954694306587,61.64558988314393,0.35735772685033496,0.3449274748602915,28.131916740900543,24.147179925766117,35.36487031313007,0.33748571428571417,18.918526454615385
2020-11-11 20:00:00+00:00,27.3,27.3,27.3,27.3,100,20,-0.08800000000000097,26.194215,26.266972573181782,52.193532213587375,0.34192988211889386,0.344327956312012,28.00685187123085,24.38157812876915,29.451686601263333,0.29769999999999996,18.91946062538314
2020-11-12 14:00:00+00:00,27.95,27.95,27.45,27.45,722,14,0.14999999999999858,26.250715,26.305760357667623,55.16528925619834,0.3379117145131332,0.3430447079522363,27.829697748180234,24.671732251819765,39.530977019217794,0.34055714285714267,18.92631977443727
2020-11-12 15:00:00+00:00,27.455,27.455,27.455,27.455,145,15,0.004999999999999005,26.305098333333333,26.343440345940813,55.09707260665811,0.33131159214949335,0.3406980847916877,27.656646456626433,24.953550210040234,39.86695336648288,0.34019999999999967,18.927696781790434
2020-11-12 16:00:00+00:00,27.475,27.475,27.475,27.475,100,16,0.020000000000003126,26.35469833333333,26.380540662467343,51.71939927363151,0.3239603670252791,0.337350541238406,27.274614332415066,25.434782334251597,41.2108587555437,0.3237785714285713,18.928648409723262
2020-11-12 18:00:00+00:00,27.28,27.28,27.28,27.28,167,18,-0.19500000000000028,26.401915,26.41003113255038,31.2849621586048,0.2989534485715488,0.32967112270503457,27.13217223881398,25.67165776118602,38.4360929890657,0.2677071428571427,18.930200906000387
2020-11-12 20:00:00+00:00,27.23,27.23,27.23,27.23,249,20,-0.05000000000000071,26.443078333333332,26.43691535771266,35.941782440223065,0.2719656526482943,0.3181300286936865,27.072565855134492,25.813590811532173,33.841771570339176,0.2452071428571426,18.932500779218188
2020-11-13 14:00:00+00:00,27.57,27.57,27.57,27.57,100,14,0.33999999999999986,26.484095,26.47406567385323,46.41531713900139,0.2748445515386422,0.30947293326267766,27.11484756062496,25.85334243937504,65.08315721767904,0.2627071428571427,18.933461897110593
2020-11-13 19:00:00+00:00,27.385,27.385,27.385,27.385,145,19,-0.18499999999999872,26.518678333333334,26.503932373071155,56.843301311847966,0.25921013270300364,0.2994203731507429,27.137814788914554,25.899541877752114,48.08416796839129,0.2316357142857142,18.93482529410195
2020-11-16 14:00:00+00:00,28.57,28.57,27.7,27.7,946,14,0.3149999999999977,26.559008333333335,26.543147705101607,68.24799922861823,0.26913518765852373,0.2933633360522991,27.18124028627472,25.93677638039195,49.072177018088134,0.261492857142857,18.944040678318363
2020-11-16 17:00:00+00:00,27.66,27.66,27.66,27.66,113,17,-0.03999999999999915,26.595851666666665,26.57976581313106,67.87495205216726,0.27065327700933395,0.28882132424370605,27.227719491284727,25.963983842048602,44.51219512195123,0.2530428571428569,18.945135140688333
2020-11-16 19:00:00+00:00,27.6499,27.6599,27.604,27.6599,400,19,-9.999999999976694e-05,26.637016666666668,26.615180048766106,67.31378957124048,0.2687503182157016,0.2848071230381052,27.170237084306095,26.10379624902724,32.082089552238806,0.2544999999999999,18.949007091770834
2020-11-16 20:00:00+00:00,27.75,27.85,27.75,27.85,1078,20,0.19010000000000105,26.678600000000003,26.65566594880656,62.77635818242422,0.27936138675954325,0.28371797578239283,27.21614697527721,26.141053024722797,46.268656716417986,0.2352214285714285,18.959652239855785
2020-11-17 16:00:00+00:00,27.81,27.83,27.81,27.83,2000,16,-0.020000000000003126,26.713941666666663,26.694168704583394,59.6479943866214,0.28289585485788393,0.28355355159749107,27.26488284520446,26.163000488128866,44.77611940298492,0.22543571428571443,18.979290480365307
2020-11-18 15:00:00+00:00,27.88,27.88,27.88,27.88,324,15,0.05000000000000071,26.751358333333332,26.733048419187217,64.92537313432825,0.2864297446231632,0.2841287902026255,27.32463957514106,26.178077091525605,48.50746268656707,0.22100714285714318,18.982481620207626
2020-11-18 16:00:00+00:00,27.88,27.88,27.88,27.88,882,16,0.0,26.78060833333333,26.77065338904993,68.58736059479546,0.2859343050418488,0.2844898931704702,27.33555195408106,26.2256647125856,48.50746268656707,0.2147214285714288,18.991157030382034
2020-11-18 17:00:00+00:00,27.94,27.94,27.86,27.89,3700,17,0.010000000000001563,26.81044166666667,26.807353277933537,65.49077594704971,0.2830853503266688,0.2842089846017099,27.323237468745468,26.29764586458787,49.2537313432836,0.17400714285714333,19.02740761691592
2020-11-18 18:00:00+00:00,27.87,27.87,27.87,27.87,100,18,-0.019999999999999574,26.840608333333332,26.842194154066863,64.4579152731327,0.2760317778252954,0.28257354324642703,27.293582362910893,26.38763430375577,47.7611940298508,0.17507857142857194,19.028381062241515
2020-11-18 20:00:00+00:00,27.7,27.7,27.6865,27.6865,1970,20,-0.18350000000000222,26.86505,26.869876312949916,56.61474948395561,0.2527216366595475,0.27660316192905116,27.310897659134756,26.419202340865244,34.06716417910436,0.18675714285714332,19.047117235769512
2020-11-19 20:00:00+00:00,27.94,27.94,27.87,27.87,298,20,0.18350000000000222,26.889495000000004,26.902667253508934,68.58618951612895,0.2462168635335651,0.27052590224995393,27.348900300244548,26.43008969975546,47.7611940298508,0.1909357142857149,19.050004428380213
2020-11-20 15:00:00+00:00,28.1,28.18,28.1,28.18,307,15,0.3099999999999987,26.918163333333332,26.94454701568897,75.71459506279767,0.2630439858589817,0.2690295189717595,27.428703019298492,26.407623647368172,67.08860759493662,0.20950714285714334,19.05308131534346
2020-11-20 17:00:00+00:00,28.115,28.115,28.115,28.115,100,17,-0.06500000000000128,26.944921666666666,26.982922523371297,67.33240045795688,0.26804479126084146,0.2688325734295759,27.466122872786897,26.423720460546434,61.60337552742596,0.1898642857142863,19.05407597633956
2020-11-23 14:00:00+00:00,28.48,28.48,28.48,28.48,185,14,0.365000000000002,26.966755,27.032007030801743,81.24643305558706,0.2980249688120331,0.2746710525060673,27.580939373482096,26.352570626517902,90.68322981366462,0.20272142857142939,19.055989625905788
